state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
716000000	-0.981	-1.100	0.595	2.160	1.590	1.759	0.329	0.139	0.020	0.539	0.679	-2.585	-2.594	-2.245	-2.970	-3.549	-2.565	-1.639	-2.475	-3.128
717000000	0.485	-0.878	0.249	1.864	1.671	2.145	0.401	-0.512	1.493	0.284	-0.105	-2.516	-2.535	-2.916	-3.216	-4.758	-1.425	-1.870	-0.411	2.376
718000000	1.080	-0.745	0.388	2.195	1.616	1.542	0.511	-0.297	0.520	0.508	-0.158	-0.358	-2.558	-2.369	-2.927	-4.246	-3.320	-4.524	-4.078	-1.636
719000000	2.514	-1.136	0.170	2.141	1.661	2.142	0.299	-0.338	-0.013	0.955	0.355	-1.515	-2.866	-3.949	-5.673	-5.976	-4.411	-3.588	-2.539	-3.000
720000000	0.506	-0.515	0.695	1.568	1.929	1.947	0.831	-0.468	-0.062	1.187	0.500	-1.575	-3.528	-3.873	-2.730	-1.157	-1.999	-1.280	1.062	0.406
721000000	0.553	-0.665	0.258	1.937	1.483	1.678	0.417	-0.501	0.337	1.264	0.630	-1.420	-1.768	-2.740	-3.509	-4.551	-6.625	-6.858	-6.283	-6.272
722000000	0.774	-0.224	0.317	1.629	1.623	2.175	0.523	-0.375	0.060	0.092	0.694	-1.132	-2.171	-2.066	-4.128	-6.046	-4.405	-5.046	-6.140	-8.347
723000000	2.398	-1.136	0.695	2.079	1.609	2.059	0.614	-0.851	1.307	0.508	0.126	-1.513	-3.191	-3.695	-2.941	-0.465	-3.415	-0.800	0.454	-0.399
724000000	0.950	-0.384	-0.116	2.181	1.753	1.813	0.592	-0.156	0.906	1.577	0.270	-1.897	-2.396	-3.226	-1.141	-2.827	-4.111	-4.813	-5.561	-5.356
725000000	0.758	-0.293	0.232	1.874	1.519	1.514	0.251	-0.224	-0.256	0.786	0.427	-1.497	-3.848	-2.241	-4.638	-2.676	-3.272	-4.372	-3.737	-3.998
726000000	-0.163	-1.102	0.548	1.390	1.715	1.857	0.572	-0.501	0.058	0.967	0.554	-1.859	-1.671	-2.064	-1.882	-0.738	-0.946	-1.571	-2.265	-2.039
727000000	1.417	-1.052	0.349	2.153	1.808	1.708	0.824	-0.384	0.448	0.317	0.864	-1.892	-3.715	-2.184	-4.267	-5.689	-5.935	-5.832	-5.210	-4.109
728000000	3.389	-1.140	0.949	1.502	1.492	1.614	0.554	-0.924	0.689	0.826	1.163	-1.850	-3.363	-0.680	-1.521	-4.052	-6.875	-8.177	-8.820	-6.650
729000000	1.815	-0.736	0.350	2.201	1.737	1.815	0.327	-0.480	1.058	-0.188	0.925	-2.220	-2.970	-0.736	-2.013	-4.477	-4.435	-3.835	-2.905	-1.017
730000000	2.613	-0.223	-0.030	2.251	1.238	2.309	0.964	-0.763	0.091	0.955	1.321	-1.389	-2.680	-4.061	-4.101	-4.940	-6.127	-5.398	-4.763	-5.175
731000000	-0.085	0.246	-0.000	2.165	1.733	1.947	0.408	-0.803	0.503	1.384	0.306	-1.918	-3.008	-2.132	-3.550	-2.615	-4.202	-5.478	-6.442	-5.775
732000000	2.370	-0.716	0.605	2.065	1.933	1.881	0.460	-0.440	0.497	-0.115	-0.018	-1.545	-3.737	-2.618	-3.272	-4.252	-3.111	-2.012	-2.485	-2.549
733000000	1.877	-0.931	0.698	2.039	1.712	1.646	0.525	-0.754	1.921	0.390	0.556	-1.083	-3.484	-3.342	-4.234	-2.693	-2.689	-2.716	-1.606	-4.506
734000000	0.193	-1.322	0.363	2.495	1.505	1.910	0.641	-0.616	0.062	0.084	-0.332	-1.339	-3.800	-2.270	-2.501	-3.188	-4.271	-4.416	-3.038	-2.814
735000000	1.177	-0.792	-0.040	1.863	1.909	2.149	0.145	-0.721	1.352	1.054	0.706	-2.808	-3.774	-2.677	-1.494	-4.245	-4.638	-4.581	-5.670	-5.668
736000000	-0.166	-0.931	0.242	2.428	1.668	2.203	0.204	-0.558	0.166	0.731	0.248	0.080	-2.077	-3.091	-5.106	-3.220	-3.213	-3.190	-3.544	-3.464
737000000	2.378	0.476	0.224	2.088	1.451	1.544	0.416	-0.688	1.268	0.715	0.252	-1.597	-4.028	-2.498	-2.320	-3.095	-2.925	-1.780	-2.838	-2.984
738000000	0.725	-0.259	0.033	1.699	1.578	2.194	0.421	-0.575	-0.229	0.925	0.561	-1.368	-2.463	-2.752	-3.648	-2.777	-4.064	-3.046	-3.966	-2.118
739000000	2.434	-1.163	0.559	1.958	1.401	1.845	0.118	-0.274	0.003	-0.027	1.093	-1.992	-3.837	-2.799	-4.689	-4.605	-9.339	-10.563	-11.342	-10.062
740000000	0.616	-0.548	0.700	2.495	1.442	2.003	1.122	-0.685	0.168	0.655	0.429	-1.675	-2.884	-1.072	-0.374	-2.539	-2.312	-0.879	0.949	2.499
741000000	-0.069	-0.338	0.475	2.332	1.332	1.753	0.958	-0.749	0.336	0.517	0.074	-1.497	-2.656	-1.933	-1.660	-2.258	-3.673	-3.514	-1.501	-0.902
742000000	0.979	-0.800	0.457	2.534	1.665	1.750	0.468	-0.365	0.321	0.402	1.445	-1.130	-3.384	-4.252	-4.522	-4.008	-2.906	-4.900	-6.897	-7.130
743000000	0.236	-0.844	0.208	2.405	1.551	2.206	0.564	-0.516	0.069	1.605	0.102	-1.775	-3.646	-1.195	-1.509	-2.259	-5.316	-4.525	-2.938	-1.255
744000000	1.004	0.326	-0.024	2.471	1.512	1.592	0.500	-0.646	1.229	0.288	0.578	-1.521	-3.049	-2.144	-1.377	-3.335	-1.281	-2.347	-3.250	-1.441
745000000	1.862	-0.697	0.482	2.047	1.456	1.700	0.280	-0.803	-0.113	0.736	0.563	-2.269	-2.510	-2.906	-4.452	-3.353	-1.959	-3.301	-4.296	-3.771
746000000	1.899	-1.021	-0.094	2.204	1.610	2.079	0.569	-0.680	0.509	0.945	1.480	-1.310	-3.249	-3.518	-3.412	-4.716	-4.646	-5.270	-5.281	-5.685
747000000	1.875	-1.277	0.166	1.581	1.658	1.897	0.645	-0.500	0.525	0.811	0.629	-1.467	-2.617	-2.290	-2.380	-2.877	-4.804	-4.496	-4.480	-5.573
748000000	1.843	-0.774	0.528	2.045	1.770	1.692	0.479	-0.306	-0.309	0.872	0.459	-2.858	-2.990	-3.891	-3.497	-3.787	-3.891	-2.505	-3.212	-3.314
749000000	0.486	-1.455	0.502	1.871	1.471	2.413	0.554	-0.675	0.100	0.266	1.525	-2.740	-1.967	-1.138	0.361	-3.387	-2.892	-3.941	-4.456	-5.205
750000000	-1.081	-0.982	0.274	1.711	2.002	1.584	0.535	-0.317	0.479	0.102	-0.167	-1.672	-3.152	-3.059	-2.827	-2.863	-2.666	-4.246	-3.805	-3.854
751000000	3.751	-1.117	0.259	3.711	1.399	2.282	0.414	-0.190	0.536	1.794	0.496	-1.924	-3.295	-2.522	-2.170	-4.946	-0.032	-1.838	-1.651	-0.261
752000000	0.858	-0.967	0.005	2.164	1.938	1.720	0.713	-0.726	1.336	0.374	0.160	-2.435	-2.900	-1.499	-1.909	-1.805	-2.123	-1.672	-3.840	-5.284
753000000	0.905	-0.528	0.194	2.356	1.508	1.646	0.514	-0.509	0.083	0.662	0.841	-1.006	-2.707	-2.090	-2.340	-4.409	-3.419	-3.811	-3.355	-5.964
754000000	0.597	-0.748	0.093	2.545	1.286	2.109	0.520	-0.957	0.716	0.540	1.474	-1.865	-2.162	-2.393	-3.007	-2.050	-2.007	-1.575	0.579	-2.902
755000000	-0.223	-1.016	0.844	2.466	1.884	1.820	0.491	-0.529	0.662	0.799	0.363	-1.952	-3.625	-1.538	-2.504	-6.375	-5.509	-4.795	-4.213	-5.629
756000000	0.961	-1.025	0.262	1.777	1.755	1.762	0.527	-0.264	0.057	0.394	0.276	-1.560	-1.922	-1.130	-5.565	-8.121	-9.227	-8.730	-7.057	-8.871
757000000	0.569	-0.185	0.397	1.847	1.773	1.924	0.320	-0.263	0.622	0.446	0.344	-2.024	-3.081	-3.179	-4.470	-3.760	-4.648	-4.513	-3.592	-4.600
758000000	0.274	-0.336	0.360	2.670	1.396	1.931	0.493	-0.626	0.526	0.394	0.218	-1.506	-3.298	-1.490	-4.324	-4.959	-3.709	-2.027	-1.307	-3.001
759000000	2.100	-1.177	0.813	1.850	1.690	1.957	0.367	-0.264	0.027	0.848	0.323	-1.975	-3.902	-3.190	-4.338	-3.931	-5.561	-3.906	-1.731	-4.002
760000000	0.677	-1.080	0.344	2.115	1.644	1.699	0.631	-0.385	0.219	0.642	-0.138	-1.906	-2.575	-2.465	-2.727	-4.069	-4.472	-4.122	-3.435	-3.619
761000000	2.093	-0.039	0.314	2.721	1.442	2.104	0.479	-0.515	0.275	0.409	0.220	-0.906	-2.702	-1.948	-1.970	-5.720	-8.441	-9.181	-9.552	-8.465
762000000	2.178	-0.421	0.083	1.806	1.604	1.841	0.387	-0.541	0.438	0.655	1.106	-2.002	-3.767	-1.427	-2.663	-3.455	-4.331	-2.101	-3.438	-2.834
763000000	0.309	-0.825	0.469	1.956	1.665	2.445	0.710	-0.447	0.895	-0.057	0.159	-2.102	-4.067	-2.204	-2.511	-4.734	-2.802	-2.343	-1.090	-1.834
764000000	1.815	-0.686	0.133	1.950	1.344	2.049	0.611	-0.281	0.402	0.944	-0.479	-2.782	-3.835	0.123	-1.746	-4.236	-2.659	-3.068	-0.558	0.027
765000000	1.302	-0.321	-0.079	1.843	1.704	1.784	0.365	-0.752	0.239	0.890	0.625	-1.501	-3.798	-3.670	-2.710	-2.328	-0.559	-3.182	-2.785	-3.281
766000000	0.263	-0.641	0.286	2.603	1.498	2.154	0.708	-0.682	0.887	0.520	0.412	-1.987	-2.533	-1.181	-4.600	-0.431	0.198	-1.497	-3.559	-2.835
767000000	0.607	-1.149	1.481	1.820	1.356	2.122	0.189	-0.372	1.290	-0.054	0.464	-2.708	-2.730	-1.716	-2.790	-3.504	-4.121	-4.260	-5.139	-5.758
768000000	-0.390	-0.695	-0.036	1.995	1.328	2.023	0.589	-0.578	0.937	0.576	0.280	-2.230	-2.593	-1.631	-2.138	-5.425	-5.531	-5.044	-2.915	-2.965
769000000	1.598	-0.531	-0.054	1.841	1.690	2.248	0.420	-0.278	0.120	0.467	0.560	-2.424	-3.523	-2.686	-0.162	-4.363	-2.525	-5.074	-6.379	-5.587
770000000	1.429	-1.090	0.147	1.918	1.531	2.327	0.399	0.042	-0.665	0.557	1.050	-1.713	-2.660	-0.831	-3.853	1.285	1.177	1.380	2.336	3.605
771000000	-0.078	-0.335	0.043	2.024	1.470	1.595	0.548	-0.652	0.229	0.470	0.097	-2.125	-2.846	-4.541	-5.017	-4.027	-2.646	-2.710	-4.219	-5.205
772000000	1.085	-0.528	0.434	1.850	1.374	2.598	0.439	-0.736	-0.165	1.263	0.394	-2.221	-3.336	0.242	0.360	-3.117	-5.678	-3.354	-0.678	0.925
773000000	1.395	0.137	-0.046	1.589	1.456	2.189	0.393	-0.065	-0.431	0.712	0.294	-1.846	-3.848	-3.798	-4.483	-3.681	-5.569	-6.364	-5.293	-5.353
774000000	2.366	-0.302	0.219	1.829	1.942	2.083	0.452	-0.567	1.266	0.583	0.801	-1.004	-3.561	-3.287	-4.340	-4.365	-3.405	-4.714	-4.211	-3.952
775000000	0.831	-0.947	0.545	1.437	1.605	1.900	0.384	-0.657	0.125	0.800	0.586	-1.083	-2.590	-4.500	-4.980	-5.875	-5.538	-6.530	-9.259	-10.327
776000000	-0.205	-1.328	0.219	2.027	1.621	1.949	0.722	-0.689	-0.022	1.116	-0.021	-1.920	-2.650	-2.528	-3.519	-4.719	-5.437	-5.094	-5.381	-3.495
777000000	1.591	-1.001	0.715	1.996	1.460	1.658	0.776	-0.297	0.589	1.461	0.973	-2.100	-3.050	-1.051	-3.001	-2.387	-5.101	-1.596	-2.271	1.933
778000000	1.569	-0.421	0.282	1.965	1.300	1.818	0.518	-0.525	0.180	0.863	0.709	-2.468	-3.360	-2.098	-2.868	-3.624	-3.541	-3.607	-4.288	-4.224
779000000	-0.053	-0.464	0.256	2.237	1.485	1.974	0.234	-0.635	0.333	0.569	1.270	-1.610	-2.154	-2.645	-3.920	-4.769	-4.585	-4.532	-5.245	-7.025
780000000	0.647	-0.579	0.203	1.926	1.476	2.401	0.563	-0.718	0.039	0.432	0.656	-1.038	-2.488	-1.554	-0.622	-0.518	-2.755	-2.786	-1.747	-2.289
781000000	0.497	-0.931	0.237	2.214	1.934	2.081	0.263	-0.295	0.036	1.090	1.181	-1.383	-2.309	-1.993	-3.086	-2.991	-3.301	-3.056	-2.377	-2.778
782000000	0.795	-0.630	0.087	1.577	1.439	1.865	0.263	-0.282	0.381	0.080	-0.120	-1.897	-2.629	-2.673	-2.939	-2.239	-2.631	-2.845	-2.703	-2.827
783000000	1.227	0.025	0.271	2.131	1.295	2.279	0.510	-0.700	-0.488	0.424	-0.424	-0.747	-2.537	-2.670	-2.774	-1.414	-0.087	0.378	1.204	-0.409
784000000	0.366	-0.670	0.386	1.905	1.502	1.675	-0.000	-0.452	-0.218	0.598	0.241	-1.781	-2.688	-3.022	-3.109	-4.434	-4.634	-2.457	-3.518	-4.526
785000000	0.631	-0.591	0.087	2.010	1.403	1.963	0.104	-0.400	0.126	0.936	0.233	-1.758	-3.943	-3.160	-6.574	-5.445	-3.627	-1.237	0.904	2.561
786000000	0.636	-0.597	0.534	1.896	1.645	2.024	0.384	-0.506	0.673	0.716	1.159	-1.500	-3.044	-2.020	-0.313	-0.552	-2.007	-5.326	-4.099	-3.837
787000000	0.449	-1.116	0.368	1.800	1.454	1.990	0.585	-0.019	0.370	0.791	-0.161	-1.687	-2.176	-2.065	-2.455	-5.108	-5.159	-3.286	-3.505	-4.754
788000000	-0.255	-0.391	0.018	2.023	1.562	1.390	0.297	-0.179	1.174	-0.028	0.590	-1.342	-3.033	-1.471	-1.526	-3.771	-1.455	-4.214	-3.957	-7.371
789000000	1.239	-0.737	0.105	2.209	1.735	1.590	0.854	-0.485	0.776	0.993	0.631	-1.019	-2.632	-1.549	-3.057	-2.648	-2.364	-1.794	-1.129	-0.823
790000000	2.842	-0.976	0.568	1.979	1.670	2.107	0.451	-0.553	-0.047	0.283	0.544	-1.859	-2.223	-0.695	2.710	-2.029	-3.162	-4.360	-2.845	-0.988
791000000	1.146	-0.967	0.293	2.670	1.585	1.651	0.742	-0.661	1.804	0.492	0.471	-2.254	-3.401	1.778	-0.426	-4.030	-5.208	-5.671	-10.450	-12.277
792000000	1.550	-1.126	0.067	1.566	2.146	1.619	0.675	-0.228	0.169	0.510	0.504	-2.651	-2.836	-3.699	-4.701	-4.085	-4.330	-5.747	-4.452	-3.857
793000000	0.071	-0.773	-0.266	1.928	1.567	1.775	0.410	-0.776	0.353	0.802	0.061	-2.053	-2.386	-1.062	-3.917	-4.174	-5.963	-6.991	-4.988	-4.638
794000000	1.162	-0.764	-0.134	1.945	1.576	1.711	0.579	-0.533	1.102	0.370	0.725	-2.236	-3.459	-3.530	-4.202	-4.988	-5.180	-6.236	-7.210	-7.608
795000000	-0.068	-0.583	0.021	1.879	1.531	1.567	0.621	-0.675	1.333	0.168	0.051	-1.080	-3.164	-2.667	-2.581	-0.856	0.368	-1.372	0.397	-1.486
796000000	2.718	-0.442	0.367	2.378	1.397	2.088	0.646	-0.660	-0.270	2.137	-0.304	-1.654	-2.497	-1.802	-0.381	-2.041	-3.259	-7.125	-5.120	-5.201
797000000	1.025	-0.746	-0.175	1.244	1.702	2.204	0.173	-0.552	0.297	0.761	-0.088	-2.157	-3.314	-2.815	-3.026	-4.160	-4.128	-6.839	-8.316	-8.024
798000000	-0.069	-0.747	0.318	1.958	1.545	2.203	0.221	-0.636	0.192	0.793	0.183	-1.181	-2.469	-1.671	-3.734	-2.147	-3.377	-3.492	-5.875	-6.635
799000000	0.888	-1.414	-0.097	1.948	1.805	1.960	0.982	-0.883	1.515	0.592	1.252	-1.375	-2.881	-1.272	-2.345	-4.150	-3.617	-5.203	-2.630	-4.169
800000000	1.786	-0.803	-0.167	2.283	1.438	2.157	0.721	-0.515	0.460	0.795	1.017	-2.554	-2.718	-0.055	-0.666	-3.719	-6.814	-7.860	-4.026	-5.479
