state	cp1.kappa	cp2.kappa	cp3.kappa	ig.kappa	cp1.alpha	cp2.alpha	cp3.alpha	ig.alpha	cp1.mu	cp2.mu	cp3.mu	ig.mu	cp1.frequencies1	cp1.frequencies2	cp1.frequencies3	cp1.frequencies4	cp2.frequencies1	cp2.frequencies2	cp2.frequencies3	cp2.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ig.frequencies1	ig.frequencies2	ig.frequencies3	ig.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
697000000	6.946	13.595	11.728	8.971	0.3863	0.1191	0.6178	0.3546	0.5139	0.5066	1.4194	1.6056	0.3059	0.2271	0.2757	0.1913	0.3147	0.2324	0.1718	0.2811	0.2899	0.2178	0.1926	0.2997	0.3503	0.1917	0.1607	0.2973	1.2297E-3	9.18E-4	1.1681E-3	0.7343	1.7887E-2	1.420	1.935	129.468
698000000	8.530	11.856	12.092	9.962	0.2151	3.9699E-2	0.8097	0.3566	0.5167	0.4956	1.4312	1.6018	0.3009	0.2374	0.2695	0.1923	0.3095	0.2303	0.1751	0.2852	0.2878	0.2202	0.1930	0.2990	0.3455	0.1944	0.1534	0.3067	1.2765E-3	8.5231E-4	1.1726E-3	0.6730	1.5958E-2	3.825	1.993	128.556
699000000	9.454	12.512	13.215	7.617	0.2384	4.6242E-2	0.7856	0.3878	0.5359	0.4953	1.4001	1.6150	0.3023	0.2346	0.2690	0.1941	0.3052	0.2450	0.1665	0.2833	0.3032	0.2153	0.1875	0.2940	0.3466	0.1908	0.1651	0.2976	1.2312E-3	8.209E-4	1.1718E-3	0.6967	1.2007E-2	1.734	1.909	127.999
700000000	8.829	9.584	13.173	8.646	0.2232	4.6706E-2	0.7023	0.4271	0.5299	0.4755	1.4043	1.6384	0.3064	0.2276	0.2809	0.1851	0.3215	0.2343	0.1682	0.2760	0.2924	0.2176	0.1932	0.2968	0.3329	0.1932	0.1586	0.3153	1.1891E-3	7.2779E-4	1.1382E-3	0.6262	2.4307E-2	1.157	1.914	128.186
701000000	8.566	15.089	13.328	8.813	0.3256	2.9278E-2	0.6329	0.3954	0.5352	0.4817	1.4520	1.5742	0.2974	0.2230	0.2847	0.1949	0.3065	0.2457	0.1631	0.2847	0.2924	0.2142	0.1927	0.3007	0.3439	0.1937	0.1686	0.2937	1.2575E-3	9.5501E-4	1.2028E-3	0.7702	-2.7825E-3	2.307	1.906	129.369
702000000	11.186	15.018	13.117	10.146	0.1465	4.873E-2	0.6639	0.3906	0.5432	0.4538	1.4189	1.6316	0.3027	0.2224	0.2704	0.2045	0.3117	0.2483	0.1639	0.2761	0.2916	0.2072	0.1876	0.3136	0.3489	0.1879	0.1639	0.2993	1.2427E-3	8.826E-4	1.1878E-3	0.7406	2.0585E-2	1.505	1.882	128.099
703000000	11.185	12.045	11.871	8.930	0.1614	2.9341E-3	0.6694	0.2847	0.5267	0.5886	1.4550	1.4646	0.2970	0.2355	0.2729	0.1946	0.3169	0.2369	0.1806	0.2656	0.2888	0.2078	0.1970	0.3064	0.3430	0.1978	0.1677	0.2915	1.284E-3	9.6806E-4	1.2298E-3	0.7731	1.4327E-2	2.278	1.959	125.747
704000000	9.281	13.644	14.009	8.260	0.1787	2.8794E-2	0.4916	0.3784	0.5490	0.5084	1.4586	1.5233	0.3026	0.2316	0.2739	0.1919	0.3201	0.2353	0.1761	0.2686	0.2915	0.2167	0.1977	0.2941	0.3488	0.1855	0.1661	0.2996	1.296E-3	9.1514E-4	1.244E-3	0.7300	1.431E-2	0.957	1.929	126.187
705000000	12.426	11.156	15.677	9.398	0.1052	1.9605E-2	0.7133	0.3509	0.5530	0.4897	1.3895	1.6140	0.2957	0.2259	0.2809	0.1974	0.3166	0.2350	0.1809	0.2675	0.2817	0.2122	0.1983	0.3078	0.3517	0.1958	0.1572	0.2954	1.2608E-3	9.331E-4	1.1944E-3	0.7472	-4.4605E-3	2.097	1.915	131.261
706000000	9.112	13.918	12.686	7.961	0.1199	7.2547E-2	0.7294	0.3734	0.5090	0.5136	1.4152	1.6079	0.3064	0.2237	0.2805	0.1893	0.3160	0.2392	0.1718	0.2730	0.2902	0.2107	0.1959	0.3032	0.3519	0.1899	0.1547	0.3035	1.2042E-3	8.0118E-4	1.1348E-3	0.6686	-1.8604E-2	0.965	1.927	131.246
707000000	8.750	15.007	16.519	9.191	0.2151	4.7483E-2	0.6427	0.3462	0.4937	0.4875	1.4138	1.6543	0.3105	0.2263	0.2759	0.1874	0.3133	0.2359	0.1720	0.2787	0.2961	0.2133	0.1983	0.2923	0.3606	0.1796	0.1650	0.2948	1.2229E-3	8.3018E-4	1.1587E-3	0.6883	-2.0469E-2	0.953	1.937	129.842
708000000	9.337	12.970	13.792	8.697	0.1664	5.0231E-2	0.6316	0.4774	0.5690	0.4311	1.4462	1.5986	0.2995	0.2274	0.2820	0.1911	0.3085	0.2377	0.1741	0.2798	0.2952	0.2039	0.1982	0.3026	0.3434	0.1921	0.1707	0.2939	1.2975E-3	9.4058E-4	1.2146E-3	0.7278	1.9505E-2	2.469	1.998	128.273
709000000	8.225	10.447	11.264	7.646	0.3173	9.3587E-3	0.5969	0.3215	0.5559	0.4817	1.3635	1.6476	0.3032	0.2302	0.2755	0.1912	0.3212	0.2299	0.1683	0.2806	0.2844	0.2092	0.1955	0.3109	0.3447	0.1935	0.1670	0.2947	1.2156E-3	8.7844E-4	1.1377E-3	0.7130	7.5079E-4	1.400	1.920	129.816
710000000	9.474	10.338	13.461	8.226	0.1552	8.9743E-2	0.6007	0.3399	0.5783	0.4887	1.4379	1.5354	0.2917	0.2213	0.2882	0.1988	0.3043	0.2440	0.1762	0.2755	0.2923	0.2049	0.1942	0.3086	0.3442	0.1959	0.1692	0.2908	1.2125E-3	8.7697E-4	1.1634E-3	0.7232	1.2215E-2	2.502	1.979	132.428
711000000	9.657	12.277	13.453	8.998	0.2959	5.9305E-2	0.6823	0.4069	0.5222	0.5545	1.3259	1.6460	0.2989	0.2278	0.2820	0.1913	0.3168	0.2399	0.1754	0.2678	0.2870	0.2114	0.1936	0.3080	0.3482	0.1903	0.1525	0.3091	1.1838E-3	8.0659E-4	1.1432E-3	0.6990	-1.3209E-2	3.206	1.897	130.143
712000000	8.326	19.427	15.435	8.977	0.1095	6.0058E-2	0.4971	0.3828	0.5072	0.4857	1.4632	1.5881	0.3048	0.2275	0.2688	0.1989	0.3090	0.2380	0.1745	0.2785	0.3004	0.2082	0.1943	0.2971	0.3484	0.1878	0.1632	0.3006	1.2842E-3	1.0019E-3	1.2063E-3	0.7826	3.7754E-3	1.790	1.887	129.985
713000000	11.709	15.004	13.180	9.708	8.7509E-2	9.8832E-2	0.5597	0.4448	0.5336	0.4770	1.3697	1.6701	0.3130	0.2234	0.2763	0.1873	0.3160	0.2386	0.1782	0.2672	0.2888	0.2174	0.1930	0.3008	0.3547	0.1945	0.1623	0.2885	1.2835E-3	9.1985E-4	1.2296E-3	0.7016	2.1903E-2	4.057	1.929	126.801
714000000	10.178	10.893	11.926	7.615	1.4126E-2	4.6199E-2	0.7128	0.4315	0.4985	0.4906	1.4528	1.6034	0.3034	0.2324	0.2718	0.1923	0.3222	0.2390	0.1614	0.2774	0.2926	0.2100	0.1980	0.2995	0.3378	0.1946	0.1588	0.3088	1.2574E-3	9.5255E-4	1.2105E-3	0.7480	-3.9915E-3	1.856	1.945	125.491
715000000	9.151	11.529	13.160	8.045	0.1673	8.6936E-2	0.5887	0.3595	0.5277	0.5213	1.3802	1.6172	0.2962	0.2244	0.2766	0.2028	0.3110	0.2356	0.1792	0.2742	0.2818	0.2050	0.2031	0.3101	0.3404	0.1954	0.1656	0.2986	1.2502E-3	9.2271E-4	1.1657E-3	0.7251	3.2104E-4	3.423	2.092	130.854
716000000	8.246	13.225	16.679	8.253	0.1860	2.6878E-2	0.5162	0.3063	0.5005	0.4917	1.4003	1.6569	0.3036	0.2275	0.2779	0.1910	0.3087	0.2324	0.1775	0.2814	0.2812	0.2132	0.2008	0.3048	0.3510	0.1853	0.1635	0.3002	1.2583E-3	7.6043E-4	1.1986E-3	0.6054	-1.5876E-2	2.650	1.956	131.434
717000000	8.884	10.428	14.247	8.196	0.2096	6.8609E-2	0.6909	0.3248	0.5069	0.4612	1.5608	1.5094	0.2946	0.2367	0.2738	0.1949	0.3121	0.2390	0.1716	0.2774	0.2903	0.2221	0.1978	0.2899	0.3409	0.1982	0.1655	0.2954	1.1974E-3	7.5085E-4	1.1553E-3	0.6500	2.2147E-2	1.834	1.945	131.657
718000000	8.689	10.480	12.887	9.063	0.1184	8.6576E-2	0.6295	0.3706	0.5066	0.5788	1.3642	1.5951	0.3014	0.2287	0.2819	0.1880	0.3155	0.2289	0.1763	0.2794	0.2891	0.2078	0.1996	0.3035	0.3421	0.1915	0.1663	0.3002	1.2387E-3	8.8858E-4	1.1839E-3	0.7215	-8.7953E-3	1.929	1.999	130.560
719000000	10.339	11.973	12.878	8.692	0.1996	4.069E-2	0.7043	0.3521	0.5413	0.4944	1.3688	1.6439	0.3105	0.2306	0.2702	0.1888	0.3188	0.2476	0.1684	0.2653	0.2956	0.2183	0.1876	0.2985	0.3413	0.1924	0.1639	0.3024	1.2574E-3	9.1602E-4	1.1826E-3	0.7120	-1.2327E-2	1.668	1.909	128.930
720000000	10.028	15.772	14.171	8.742	0.1606	1.0435E-2	0.5820	0.4372	0.5160	0.4707	1.4322	1.6284	0.3045	0.2314	0.2764	0.1877	0.3097	0.2476	0.1695	0.2732	0.2947	0.2215	0.1870	0.2968	0.3444	0.2000	0.1564	0.2992	1.3589E-3	1.0216E-3	1.279E-3	0.7501	9.7619E-3	2.885	1.923	126.446
721000000	8.831	12.226	14.253	9.505	0.1333	4.4748E-2	0.6860	0.3085	0.4980	0.4688	1.4485	1.6323	0.3033	0.2352	0.2755	0.1860	0.3107	0.2425	0.1677	0.2791	0.2875	0.2159	0.1989	0.2977	0.3462	0.1925	0.1557	0.3056	1.2219E-3	8.1126E-4	1.1737E-3	0.6699	-1.1583E-3	3.558	1.928	130.662
722000000	9.751	13.151	13.760	8.615	0.1906	6.4248E-2	0.4821	0.3301	0.5467	0.4744	1.4081	1.6172	0.3074	0.2311	0.2737	0.1878	0.3148	0.2333	0.1763	0.2756	0.2852	0.2131	0.1939	0.3077	0.3318	0.1989	0.1600	0.3094	1.2071E-3	7.8269E-4	1.1683E-3	0.6748	1.1471E-2	1.818	1.847	130.406
723000000	7.761	19.910	13.904	8.255	0.1985	4.7374E-3	0.5825	0.3563	0.5282	0.5111	1.4120	1.5933	0.3078	0.2251	0.2850	0.1821	0.3221	0.2313	0.1757	0.2709	0.2898	0.2210	0.1805	0.3087	0.3534	0.1898	0.1601	0.2967	1.2665E-3	8.8166E-4	1.2205E-3	0.6724	1.0975E-2	3.590	1.940	129.577
724000000	9.583	9.874	14.412	7.929	0.1903	8.2384E-2	0.5400	0.4546	0.5192	0.5076	1.3929	1.6276	0.3075	0.2237	0.2721	0.1967	0.3092	0.2362	0.1753	0.2793	0.2970	0.2127	0.1949	0.2954	0.3502	0.1987	0.1633	0.2878	1.236E-3	7.8475E-4	1.1888E-3	0.6550	-8.4166E-4	2.834	1.919	126.831
725000000	7.990	14.754	12.157	9.052	0.1239	4.1716E-2	0.5827	0.3464	0.5085	0.5213	1.4177	1.5975	0.3016	0.2289	0.2812	0.1883	0.3250	0.2421	0.1623	0.2706	0.2931	0.2220	0.1936	0.2913	0.3446	0.1905	0.1602	0.3046	1.2374E-3	7.8486E-4	1.18E-3	0.6267	-5.9549E-3	2.785	1.917	127.974
726000000	9.206	14.222	15.377	8.821	0.1425	0.2150	0.5794	0.3532	0.5247	0.4982	1.4016	1.6223	0.3011	0.2259	0.2760	0.1970	0.3232	0.2464	0.1711	0.2593	0.2931	0.2047	0.1927	0.3095	0.3446	0.1882	0.1624	0.3049	1.1842E-3	7.9435E-4	1.1261E-3	0.6615	1.0164E-2	1.578	1.935	137.742
727000000	8.766	11.154	14.268	9.033	9.6596E-3	5.3342E-2	0.7191	0.3411	0.5436	0.5112	1.3976	1.5922	0.3029	0.2296	0.2693	0.1982	0.3171	0.2509	0.1763	0.2557	0.2797	0.2211	0.1887	0.3105	0.3585	0.1951	0.1583	0.2881	1.2415E-3	9.5251E-4	1.1625E-3	0.7726	-1.9764E-2	3.767	1.885	131.606
728000000	10.068	12.906	14.166	7.561	0.2516	7.9354E-2	0.5933	0.3293	0.5260	0.4991	1.4336	1.5854	0.3008	0.2362	0.2694	0.1937	0.3195	0.2400	0.1683	0.2722	0.2870	0.2220	0.1954	0.2956	0.3421	0.1956	0.1640	0.2983	1.2273E-3	8.7266E-4	1.1488E-3	0.6790	-1.9316E-2	2.135	1.993	134.984
729000000	9.125	17.037	13.840	9.386	0.1927	0.1071	0.5962	0.3701	0.5238	0.4671	1.3687	1.6925	0.2917	0.2314	0.2802	0.1966	0.3157	0.2346	0.1697	0.2801	0.2948	0.2137	0.1946	0.2969	0.3577	0.1866	0.1578	0.2979	1.254E-3	8.2987E-4	1.195E-3	0.6460	3.1346E-2	4.844	1.943	130.059
730000000	9.692	11.884	12.905	8.177	0.1718	7.8253E-2	0.5182	0.3133	0.5655	0.4989	1.3981	1.5812	0.3078	0.2258	0.2717	0.1947	0.3165	0.2377	0.1705	0.2753	0.2912	0.2123	0.1973	0.2992	0.3537	0.1964	0.1521	0.2978	1.2298E-3	8.6683E-4	1.1657E-3	0.7080	3.0803E-3	2.099	1.937	132.463
731000000	9.404	10.604	13.652	8.396	0.3693	0.1129	0.5078	0.3715	0.5775	0.4981	1.4890	1.4708	0.3060	0.2252	0.2742	0.1946	0.3084	0.2391	0.1763	0.2762	0.2982	0.2255	0.1788	0.2975	0.3530	0.1866	0.1621	0.2983	1.2569E-3	9.3162E-4	1.1766E-3	0.7568	1.2678E-2	3.493	1.906	125.235
732000000	8.189	18.330	14.229	9.138	0.1574	7.1761E-2	0.5463	0.3332	0.5315	0.5161	1.4871	1.5032	0.3126	0.2239	0.2790	0.1846	0.3217	0.2323	0.1747	0.2712	0.2851	0.2159	0.1948	0.3043	0.3524	0.1960	0.1550	0.2967	1.2429E-3	9.1809E-4	1.1466E-3	0.7211	1.6005E-2	4.063	1.987	130.655
733000000	9.490	9.924	13.914	9.262	0.1888	6.3771E-2	0.5627	0.3445	0.5564	0.5127	1.3582	1.6192	0.2984	0.2244	0.2818	0.1954	0.3227	0.2372	0.1686	0.2715	0.2905	0.2075	0.1920	0.3100	0.3595	0.1925	0.1572	0.2908	1.2312E-3	8.4361E-4	1.1948E-3	0.6921	-1.1217E-2	5.883	2.088	133.280
734000000	8.001	13.416	12.992	8.583	0.1795	1.3091E-2	0.8306	0.3942	0.5371	0.5107	1.3702	1.6294	0.2996	0.2251	0.2783	0.1971	0.3041	0.2432	0.1801	0.2726	0.2916	0.2125	0.1983	0.2975	0.3400	0.1998	0.1676	0.2926	1.222E-3	9.0917E-4	1.183E-3	0.7708	1.0735E-2	2.723	1.966	131.561
735000000	7.275	13.372	13.461	7.494	0.3886	4.0437E-2	0.6037	0.4010	0.5706	0.4603	1.4485	1.5630	0.3107	0.2140	0.2832	0.1920	0.3209	0.2380	0.1704	0.2707	0.2926	0.2125	0.1975	0.2974	0.3434	0.1900	0.1610	0.3056	1.2513E-3	8.3263E-4	1.1845E-3	0.6851	4.1687E-2	3.973	1.951	129.593
736000000	7.429	13.158	13.895	8.773	0.2787	6.1277E-3	0.4860	0.3412	0.5374	0.4807	1.4632	1.5609	0.3166	0.2183	0.2770	0.1882	0.3176	0.2406	0.1709	0.2709	0.2987	0.2134	0.1969	0.2910	0.3497	0.1976	0.1534	0.2993	1.2401E-3	8.3125E-4	1.1652E-3	0.6663	-4.1693E-3	1.086	1.895	131.713
737000000	10.553	13.989	15.803	7.996	0.1678	3.9571E-2	0.5910	0.3528	0.5851	0.5076	1.4526	1.4917	0.3146	0.2278	0.2666	0.1910	0.3118	0.2387	0.1741	0.2754	0.2888	0.2197	0.1898	0.3018	0.3437	0.1907	0.1711	0.2945	1.2445E-3	9.3716E-4	1.1833E-3	0.7797	1.4997E-2	1.767	1.924	131.935
738000000	9.462	11.513	13.155	7.935	0.1966	5.8969E-3	0.5968	0.3996	0.5564	0.4886	1.4508	1.5452	0.2921	0.2311	0.2826	0.1943	0.3045	0.2368	0.1713	0.2873	0.2809	0.2171	0.1900	0.3120	0.3452	0.1985	0.1625	0.2938	1.2584E-3	1.0329E-3	1.1811E-3	0.7973	-6.4542E-3	3.060	1.960	134.857
739000000	8.648	11.562	13.572	7.961	0.2461	2.9855E-2	0.5976	0.4336	0.5787	0.4765	1.4206	1.5668	0.3086	0.2208	0.2725	0.1981	0.3272	0.2337	0.1657	0.2734	0.3019	0.2110	0.1903	0.2968	0.3397	0.2013	0.1642	0.2948	1.2963E-3	9.4171E-4	1.195E-3	0.7280	3.7497E-2	1.676	1.895	129.436
740000000	7.224	14.163	14.197	9.167	0.2178	6.8226E-2	0.6700	0.4041	0.5294	0.5314	1.3696	1.6159	0.2999	0.2307	0.2784	0.1911	0.3145	0.2386	0.1746	0.2723	0.2798	0.2264	0.1970	0.2967	0.3474	0.1888	0.1677	0.2960	1.2931E-3	9.4568E-4	1.2149E-3	0.7373	3.5379E-3	1.853	1.975	128.919
741000000	8.716	12.141	13.368	7.204	7.9918E-2	7.86E-2	0.8006	0.3824	0.5056	0.4844	1.3969	1.6629	0.2999	0.2229	0.2839	0.1933	0.3138	0.2367	0.1756	0.2738	0.2879	0.2141	0.1972	0.3008	0.3476	0.1929	0.1566	0.3028	1.232E-3	9.3801E-4	1.1641E-3	0.7746	7.2602E-3	3.073	1.935	131.071
742000000	7.527	11.604	14.799	8.836	0.2087	2.8569E-2	0.6163	0.3421	0.5306	0.5273	1.3889	1.5982	0.3017	0.2231	0.2813	0.1939	0.3246	0.2317	0.1727	0.2710	0.2967	0.2137	0.1990	0.2906	0.3362	0.1944	0.1603	0.3092	1.252E-3	8.9604E-4	1.165E-3	0.7347	-1.91E-2	3.610	1.950	131.807
743000000	8.416	13.381	15.161	8.303	0.1365	8.7091E-2	0.5208	0.3547	0.5434	0.5178	1.3820	1.6021	0.2985	0.2259	0.2808	0.1947	0.3059	0.2434	0.1719	0.2788	0.2934	0.2121	0.2022	0.2923	0.3600	0.1910	0.1601	0.2890	1.1899E-3	9.7298E-4	1.1488E-3	0.8165	4.6099E-4	3.625	1.946	130.323
744000000	11.521	9.841	14.848	8.111	0.5322	3.5262E-3	0.4722	0.4187	0.5518	0.4987	1.3472	1.6514	0.3045	0.2318	0.2722	0.1915	0.3065	0.2391	0.1820	0.2724	0.2937	0.2154	0.1862	0.3046	0.3434	0.2002	0.1533	0.3031	1.3209E-3	9.3847E-4	1.2282E-3	0.7231	4.3035E-2	2.917	1.919	127.179
745000000	8.637	9.659	13.175	9.282	0.2007	0.1314	0.5730	0.4152	0.5417	0.4821	1.4335	1.5869	0.2945	0.2331	0.2853	0.1871	0.3103	0.2349	0.1829	0.2718	0.2891	0.2170	0.1933	0.3006	0.3563	0.1910	0.1683	0.2844	1.2827E-3	8.3731E-4	1.2002E-3	0.6377	2.6435E-2	2.272	1.966	129.501
746000000	7.774	11.996	15.550	8.650	0.2371	2.9894E-3	0.4910	0.2858	0.5337	0.5105	1.4359	1.5622	0.3047	0.2332	0.2709	0.1912	0.3210	0.2309	0.1702	0.2779	0.2837	0.2166	0.2002	0.2995	0.3377	0.2040	0.1614	0.2968	1.1796E-3	8.1108E-4	1.1133E-3	0.6837	9.4364E-3	0.973	1.919	133.574
747000000	10.705	16.173	13.587	9.269	0.1475	8.0395E-3	0.5338	0.5425	0.5465	0.4847	1.3807	1.6359	0.2982	0.2293	0.2729	0.1996	0.3186	0.2243	0.1712	0.2859	0.2894	0.2165	0.1910	0.3030	0.3391	0.1972	0.1724	0.2912	1.3011E-3	9.6705E-4	1.1921E-3	0.7327	5.828E-3	2.405	1.935	132.284
748000000	9.886	14.164	13.412	9.137	0.1630	5.8295E-2	0.5965	0.4572	0.4911	0.4949	1.3982	1.6659	0.2978	0.2349	0.2746	0.1928	0.3079	0.2385	0.1646	0.2890	0.2812	0.2157	0.2050	0.2982	0.3429	0.2002	0.1573	0.2996	1.23E-3	1.036E-3	1.1769E-3	0.8012	4.0748E-3	1.259	2.023	131.482
749000000	10.752	13.040	14.139	9.065	0.2049	3.0988E-3	0.7707	0.4127	0.5196	0.4777	1.4769	1.5685	0.2976	0.2258	0.2851	0.1916	0.3152	0.2336	0.1829	0.2683	0.2847	0.2196	0.1954	0.3003	0.3516	0.1911	0.1624	0.2949	1.298E-3	9.4286E-4	1.2162E-3	0.7164	8.3325E-3	2.707	1.923	130.881
750000000	12.644	11.360	13.239	7.869	0.2918	8.7592E-3	0.4596	0.3775	0.5505	0.5071	1.3893	1.5981	0.2952	0.2276	0.2831	0.1940	0.3157	0.2296	0.1734	0.2814	0.2792	0.2236	0.1993	0.2980	0.3494	0.1926	0.1627	0.2953	1.2383E-3	9.4548E-4	1.1734E-3	0.7716	4.3216E-2	2.377	1.946	130.741
751000000	8.530	12.361	12.526	7.977	0.1192	9.6966E-2	0.6410	0.3215	0.5416	0.4998	1.3920	1.6127	0.3050	0.2275	0.2749	0.1925	0.3176	0.2326	0.1796	0.2701	0.2829	0.2206	0.1931	0.3034	0.3517	0.1955	0.1638	0.2890	1.2358E-3	8.3797E-4	1.1699E-3	0.6782	1.3984E-2	3.190	1.929	129.579
752000000	7.994	13.634	13.555	8.235	0.2349	1.993E-2	0.5984	0.3613	0.4999	0.4964	1.4322	1.6180	0.2966	0.2353	0.2774	0.1907	0.3137	0.2427	0.1714	0.2723	0.3014	0.2085	0.1939	0.2961	0.3479	0.1899	0.1702	0.2919	1.2462E-3	9.1911E-4	1.1897E-3	0.7293	3.2429E-2	1.485	1.899	130.945
753000000	7.627	12.609	13.124	8.524	0.1545	4.1175E-2	0.6297	0.3224	0.5733	0.4912	1.3702	1.6113	0.3037	0.2349	0.2679	0.1935	0.3182	0.2450	0.1780	0.2588	0.3010	0.2027	0.1935	0.3029	0.3448	0.1976	0.1631	0.2945	1.3706E-3	1.0621E-3	1.2295E-3	0.7567	3.8808E-2	2.453	1.922	125.204
754000000	8.825	10.326	12.802	8.680	0.1330	0.1630	0.5441	0.4587	0.5583	0.5074	1.3710	1.6091	0.2960	0.2260	0.2842	0.1938	0.3127	0.2360	0.1752	0.2762	0.2982	0.2184	0.1920	0.2914	0.3470	0.1938	0.1706	0.2886	1.2723E-3	8.939E-4	1.209E-3	0.7103	1.3534E-2	2.802	1.948	127.460
755000000	7.364	13.472	15.173	8.341	0.2673	1.1904E-2	0.4258	0.2821	0.5601	0.5242	1.4189	1.5372	0.3161	0.2278	0.2742	0.1818	0.3022	0.2461	0.1724	0.2793	0.2976	0.2055	0.1969	0.3000	0.3496	0.1893	0.1516	0.3096	1.1998E-3	9.259E-4	1.147E-3	0.7483	1.8874E-2	1.850	1.944	133.502
756000000	6.953	9.808	14.162	8.606	0.2316	2.5679E-2	0.7451	0.3438	0.5580	0.5469	1.4488	1.4826	0.3009	0.2379	0.2711	0.1901	0.3261	0.2322	0.1706	0.2711	0.2793	0.2141	0.1906	0.3160	0.3438	0.1946	0.1568	0.3048	1.2878E-3	9.6329E-4	1.204E-3	0.7279	-2.2894E-2	2.307	1.895	125.892
757000000	8.284	11.274	14.642	7.742	0.5002	0.1639	0.4861	0.3410	0.5522	0.4930	1.3667	1.6358	0.3027	0.2277	0.2756	0.1940	0.3122	0.2229	0.1768	0.2881	0.2969	0.2180	0.1951	0.2900	0.3444	0.1884	0.1644	0.3028	1.2455E-3	7.914E-4	1.1802E-3	0.6311	2.5644E-2	3.788	2.034	128.814
758000000	10.577	14.125	13.486	9.363	0.1086	2.2803E-2	0.6027	0.3768	0.5362	0.4793	1.3882	1.6448	0.2884	0.2338	0.2797	0.1981	0.3177	0.2378	0.1763	0.2681	0.2871	0.2134	0.1945	0.3050	0.3389	0.1942	0.1610	0.3059	1.2369E-3	8.5123E-4	1.1782E-3	0.6817	1.9848E-2	2.147	1.972	131.990
759000000	9.452	14.934	13.852	8.124	0.1063	9.4949E-2	1.0347	0.3030	0.5212	0.4729	1.4227	1.6306	0.3010	0.2273	0.2776	0.1942	0.3154	0.2349	0.1667	0.2830	0.3003	0.2232	0.1875	0.2889	0.3448	0.1810	0.1693	0.3049	1.3562E-3	9.8981E-4	1.2515E-3	0.7038	-1.6949E-2	1.698	1.943	123.800
760000000	8.470	12.898	13.426	9.434	0.1007	0.1622	0.6311	0.3770	0.5505	0.4579	1.4254	1.6123	0.3098	0.2236	0.2741	0.1925	0.3191	0.2481	0.1601	0.2728	0.2967	0.2145	0.2025	0.2863	0.3477	0.1900	0.1621	0.3001	1.2668E-3	9.0713E-4	1.1819E-3	0.7190	2.1366E-2	2.359	1.993	130.274
761000000	10.509	12.557	16.453	8.987	0.1436	5.7265E-2	0.6881	0.3530	0.5287	0.4674	1.4019	1.6509	0.3066	0.2362	0.2575	0.1997	0.3118	0.2404	0.1671	0.2806	0.2895	0.2156	0.1918	0.3030	0.3478	0.1962	0.1585	0.2974	1.3176E-3	9.3947E-4	1.2143E-3	0.7433	-3.3391E-3	0.757	1.893	130.406
762000000	8.006	11.606	13.329	9.691	0.2046	2.5191E-2	0.4763	0.3387	0.5337	0.4994	1.4196	1.5918	0.3060	0.2276	0.2677	0.1988	0.3113	0.2410	0.1758	0.2719	0.2968	0.2232	0.1803	0.2997	0.3414	0.1907	0.1629	0.3051	1.1993E-3	8.7472E-4	1.148E-3	0.7190	2.1437E-2	1.810	1.960	131.677
763000000	7.981	12.358	14.336	7.773	0.1784	3.1408E-2	0.5791	0.3406	0.5140	0.5286	1.5258	1.4667	0.2995	0.2307	0.2754	0.1944	0.3128	0.2407	0.1722	0.2743	0.2790	0.2223	0.1922	0.3065	0.3417	0.1920	0.1690	0.2974	1.1843E-3	8.7964E-4	1.1358E-3	0.7281	-5.1854E-4	2.829	2.024	130.815
764000000	9.516	9.948	13.135	8.089	0.1843	5.1992E-2	0.5085	0.4510	0.5026	0.4960	1.4160	1.6330	0.2917	0.2305	0.2857	0.1920	0.3100	0.2415	0.1756	0.2730	0.2924	0.2137	0.1930	0.3009	0.3479	0.1940	0.1581	0.2999	1.289E-3	9.3677E-4	1.1974E-3	0.7255	2.8811E-2	2.091	1.996	127.761
765000000	10.420	16.376	13.106	8.770	1.5641E-2	8.197E-2	0.5529	0.2658	0.5049	0.4531	1.3974	1.6970	0.2989	0.2251	0.2858	0.1903	0.3173	0.2287	0.1773	0.2767	0.2997	0.2153	0.1888	0.2962	0.3463	0.1964	0.1657	0.2915	1.2632E-3	1.0752E-3	1.1876E-3	0.8668	3.8839E-3	2.831	1.919	131.305
766000000	9.098	12.703	12.774	8.709	0.1276	7.9759E-3	0.7331	0.3170	0.5408	0.5049	1.3810	1.6199	0.2922	0.2210	0.2784	0.2083	0.3202	0.2345	0.1710	0.2743	0.2974	0.2125	0.1870	0.3030	0.3501	0.1919	0.1653	0.2927	1.253E-3	9.0782E-4	1.1906E-3	0.7316	1.0271E-3	1.942	1.958	126.254
767000000	9.383	12.964	12.773	9.095	0.3022	3.0278E-2	0.5129	0.2924	0.4946	0.5068	1.3839	1.6648	0.3012	0.2240	0.2841	0.1907	0.3187	0.2364	0.1758	0.2691	0.2895	0.2160	0.1974	0.2971	0.3432	0.1889	0.1600	0.3079	1.2953E-3	8.8083E-4	1.1897E-3	0.6790	3.8821E-2	3.118	2.025	129.924
