state	posterior	prior	likelihood	skygrid
190000000	-85264.313	-29694.988	-55569.325	-3696.641
191000000	-85316.262	-29725.214	-55591.048	-3725.004
192000000	-85151.256	-29575.859	-55575.397	-3577.336
193000000	-85376.400	-29709.266	-55667.134	-3709.896
194000000	-85223.649	-29622.894	-55600.755	-3623.798
195000000	-85364.971	-29730.294	-55634.677	-3730.849
196000000	-85305.498	-29725.811	-55579.687	-3726.377
197000000	-85312.375	-29680.159	-55632.216	-3680.201
198000000	-85357.470	-29746.757	-55610.713	-3747.280
199000000	-85368.036	-29734.206	-55633.831	-3735.537
200000000	-85328.337	-29719.041	-55609.295	-3719.460
201000000	-85204.341	-29608.407	-55595.934	-3608.921
202000000	-85222.840	-29607.378	-55615.462	-3608.689
203000000	-85229.172	-29635.192	-55593.980	-3636.105
204000000	-85184.023	-29632.127	-55551.896	-3633.504
205000000	-85220.223	-29615.032	-55605.191	-3616.302
206000000	-85244.941	-29645.285	-55599.656	-3646.210
207000000	-85165.464	-29578.330	-55587.134	-3578.880
208000000	-85342.839	-29721.163	-55621.676	-3722.566
209000000	-85308.930	-29669.428	-55639.502	-3670.253
210000000	-85317.920	-29683.909	-55634.011	-3684.512
211000000	-85382.745	-29675.624	-55707.121	-3676.364
212000000	-85296.341	-29691.118	-55605.223	-3692.650
213000000	-85202.000	-29552.689	-55649.311	-3553.292
214000000	-85315.121	-29684.620	-55630.501	-3686.299
215000000	-85182.659	-29591.008	-55591.650	-3590.260
216000000	-85242.503	-29634.420	-55608.084	-3633.700
217000000	-85252.582	-29621.106	-55631.477	-3622.507
218000000	-85355.282	-29767.611	-55587.672	-3768.993
219000000	-85309.481	-29663.813	-55645.669	-3663.665
220000000	-85189.483	-29618.166	-55571.317	-3619.500
221000000	-85149.571	-29554.243	-55595.327	-3554.236
222000000	-85220.177	-29542.596	-55677.581	-3545.033
223000000	-85390.662	-29744.452	-55646.210	-3745.407
224000000	-85314.537	-29691.086	-55623.451	-3692.575
225000000	-85260.947	-29722.210	-55538.737	-3723.553
226000000	-85409.130	-29788.271	-55620.860	-3788.870
227000000	-85337.883	-29700.272	-55637.611	-3700.647
228000000	-85377.874	-29721.051	-55656.822	-3721.857
229000000	-85373.548	-29771.051	-55602.497	-3772.506
230000000	-85368.352	-29799.297	-55569.055	-3798.857
231000000	-85416.418	-29780.014	-55636.404	-3781.787
232000000	-85292.170	-29706.757	-55585.413	-3706.990
233000000	-85368.587	-29725.169	-55643.418	-3726.361
234000000	-85171.843	-29590.151	-55581.692	-3590.789
235000000	-85345.114	-29673.680	-55671.434	-3674.641
236000000	-85398.053	-29767.687	-55630.366	-3768.678
237000000	-85384.124	-29793.718	-55590.405	-3794.988
238000000	-85325.694	-29676.092	-55649.602	-3677.497
239000000	-85296.130	-29670.537	-55625.592	-3670.562
240000000	-85230.398	-29599.157	-55631.241	-3600.190
241000000	-85256.238	-29641.189	-55615.048	-3642.029
242000000	-85256.270	-29654.399	-55601.871	-3655.327
243000000	-85151.453	-29575.247	-55576.207	-3576.405
244000000	-85215.888	-29655.367	-55560.521	-3657.010
245000000	-85341.659	-29705.931	-55635.728	-3706.507
246000000	-85148.528	-29548.895	-55599.634	-3550.803
247000000	-85259.386	-29629.063	-55630.323	-3630.018
248000000	-85333.775	-29717.018	-55616.756	-3716.871
249000000	-85441.151	-29847.140	-55594.012	-3848.184
250000000	-85398.536	-29748.681	-55649.855	-3749.768
251000000	-85227.248	-29655.916	-55571.332	-3655.600
252000000	-85263.437	-29648.047	-55615.390	-3649.333
253000000	-85448.489	-29765.118	-55683.371	-3766.426
254000000	-85280.731	-29575.831	-55704.899	-3576.637
255000000	-85392.904	-29705.567	-55687.337	-3706.896
256000000	-85232.475	-29624.725	-55607.751	-3625.515
257000000	-85287.183	-29710.147	-55577.036	-3711.046
258000000	-85384.382	-29736.367	-55648.015	-3737.178
259000000	-85133.603	-29528.421	-55605.182	-3529.557
260000000	-85299.922	-29697.902	-55602.021	-3699.723
261000000	-85337.037	-29725.703	-55611.334	-3727.395
262000000	-85238.724	-29503.197	-55735.527	-3504.935
263000000	-85231.193	-29597.373	-55633.820	-3596.693
264000000	-85346.765	-29666.256	-55680.509	-3666.065
265000000	-85408.595	-29746.829	-55661.766	-3748.423
266000000	-85211.424	-29607.432	-55603.992	-3607.944
267000000	-85343.599	-29742.689	-55600.910	-3743.163
268000000	-85241.614	-29593.516	-55648.098	-3594.461
269000000	-85278.501	-29623.395	-55655.106	-3623.964
270000000	-85242.877	-29645.108	-55597.769	-3646.883
271000000	-85410.624	-29709.929	-55700.695	-3710.131
272000000	-85296.057	-29676.767	-55619.290	-3678.188
273000000	-85205.735	-29592.335	-55613.400	-3592.926
274000000	-85293.579	-29681.545	-55612.034	-3682.404
275000000	-85404.078	-29742.484	-55661.595	-3742.819
276000000	-85395.925	-29740.107	-55655.819	-3739.516
277000000	-85273.336	-29639.417	-55633.919	-3639.757
278000000	-85332.092	-29643.925	-55688.168	-3644.459
279000000	-85390.081	-29738.269	-55651.812	-3739.077
280000000	-85304.422	-29682.847	-55621.575	-3683.817
281000000	-85239.626	-29612.975	-55626.651	-3614.768
282000000	-85298.952	-29636.597	-55662.355	-3636.660
283000000	-85328.574	-29716.301	-55612.273	-3716.505
284000000	-85295.912	-29687.246	-55608.666	-3687.799
285000000	-85432.571	-29792.129	-55640.441	-3792.406
286000000	-85279.822	-29620.434	-55659.388	-3621.151
287000000	-85308.201	-29635.149	-55673.052	-3636.401
