state	posterior	prior	likelihood	skygrid
355000000	-129609.550	-12192.625	-117416.925	-12191.474
356000000	-129591.879	-12181.006	-117410.872	-12179.389
357000000	-129406.473	-11962.937	-117443.535	-11961.899
358000000	-129525.783	-12129.465	-117396.318	-12128.566
359000000	-129518.558	-12072.897	-117445.660	-12072.215
360000000	-129438.131	-12111.778	-117326.353	-12111.207
361000000	-129538.196	-12156.932	-117381.264	-12155.786
362000000	-129452.141	-12119.314	-117332.827	-12118.339
363000000	-129737.657	-12324.864	-117412.793	-12324.363
364000000	-129643.977	-12221.171	-117422.806	-12219.987
365000000	-129718.580	-12300.011	-117418.569	-12299.037
366000000	-129594.587	-12241.412	-117353.175	-12240.301
367000000	-129564.948	-12163.844	-117401.103	-12162.703
368000000	-129653.214	-12246.397	-117406.818	-12245.286
369000000	-129485.372	-12089.820	-117395.552	-12088.729
370000000	-129730.882	-12370.924	-117359.958	-12369.906
371000000	-129549.004	-12146.927	-117402.077	-12146.086
372000000	-129564.030	-12219.355	-117344.674	-12218.421
373000000	-129567.596	-12178.008	-117389.588	-12176.758
374000000	-129546.019	-12074.453	-117471.566	-12073.385
375000000	-129387.367	-12034.999	-117352.368	-12033.772
376000000	-129426.670	-11993.096	-117433.574	-11991.909
377000000	-129465.278	-12065.169	-117400.110	-12063.832
378000000	-129371.166	-11968.866	-117402.300	-11967.782
379000000	-129481.833	-12164.623	-117317.209	-12164.130
380000000	-129461.697	-12162.367	-117299.330	-12160.581
381000000	-129460.969	-12100.829	-117360.140	-12100.715
382000000	-129476.894	-12069.904	-117406.990	-12068.382
383000000	-129584.396	-12241.199	-117343.197	-12239.755
384000000	-129538.127	-12093.797	-117444.330	-12092.787
385000000	-129682.130	-12269.462	-117412.668	-12268.282
386000000	-129582.297	-12177.100	-117405.197	-12175.760
387000000	-129666.750	-12312.440	-117354.310	-12311.421
388000000	-129484.199	-12113.819	-117370.380	-12112.958
389000000	-129573.896	-12170.855	-117403.041	-12170.610
390000000	-129516.906	-12139.251	-117377.654	-12138.045
391000000	-129517.434	-12090.873	-117426.561	-12089.846
392000000	-129525.831	-12142.406	-117383.425	-12140.967
393000000	-129497.726	-12065.182	-117432.544	-12063.499
394000000	-129561.696	-12118.598	-117443.098	-12117.707
395000000	-129627.553	-12189.854	-117437.699	-12188.948
396000000	-129495.662	-12089.054	-117406.607	-12088.310
397000000	-129336.361	-11937.595	-117398.765	-11936.571
398000000	-129424.761	-11979.898	-117444.863	-11979.590
399000000	-129493.184	-11966.195	-117526.989	-11964.983
