state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
783000000	8.746	6.542	0.2156	0.4625	0.8492	1.3017	0.3168	0.2250	0.2057	0.2525	0.2987	0.2150	0.2336	0.2527	9.807E-4	7.9392E-4	8.438E-4	0.7610	-8.4564E-3	0.455	1.819	28.956
784000000	8.014	8.328	1.2571E-2	0.8332	0.9452	1.1096	0.3148	0.2229	0.2045	0.2578	0.2894	0.2241	0.2295	0.2569	8.9644E-4	9.9273E-4	7.5698E-4	1.0419	5.3206E-2	0.562	1.623	29.085
785000000	7.124	11.349	4.771E-2	0.1396	0.9432	1.1135	0.3035	0.2343	0.1989	0.2632	0.2901	0.2214	0.2339	0.2546	1.0469E-3	1.2271E-3	9.2382E-4	1.0491	2.1549E-3	3.139	1.767	26.756
786000000	7.518	13.041	0.3106	0.5574	0.9541	1.0917	0.3085	0.2333	0.2001	0.2581	0.2914	0.2173	0.2367	0.2546	9.4554E-4	8.3707E-4	9.2122E-4	0.8771	3.5869E-2	10.585	1.706	26.625
787000000	9.951	8.603	0.1687	0.2644	0.8777	1.2446	0.3105	0.2313	0.2002	0.2580	0.2889	0.2199	0.2306	0.2605	1.0354E-3	1.0461E-3	8.5111E-4	1.0835	-7.6231E-2	1.231	1.647	28.473
788000000	10.352	9.702	5.6341E-2	0.2732	0.9570	1.0859	0.3128	0.2311	0.2024	0.2536	0.2914	0.2261	0.2373	0.2451	1.0038E-3	6.7575E-4	8.6518E-4	0.6882	-1.1291E-2	0.806	1.712	28.205
789000000	12.431	7.682	0.1237	0.6306	0.9197	1.1606	0.3123	0.2295	0.2035	0.2547	0.2960	0.2132	0.2325	0.2583	1.0395E-3	9.2876E-4	8.6418E-4	0.8598	-7.1738E-2	2.236	1.646	28.108
790000000	7.730	9.784	0.1076	0.2684	0.9085	1.1831	0.3201	0.2304	0.1952	0.2542	0.2959	0.2149	0.2351	0.2541	1.0386E-3	7.4553E-4	9.396E-4	0.6976	-7.1456E-2	1.033	1.728	25.999
791000000	8.135	7.422	6.681E-3	0.5697	0.8799	1.2402	0.3157	0.2262	0.2030	0.2551	0.2952	0.2217	0.2365	0.2466	8.8261E-4	7.2915E-4	8.0936E-4	0.7539	9.7842E-2	0.303	1.607	28.473
792000000	8.378	8.109	2.9294E-3	1.0512	0.8851	1.2299	0.3105	0.2330	0.2005	0.2560	0.2909	0.2276	0.2249	0.2566	9.6316E-4	7.8174E-4	9.003E-4	0.7146	-2.2138E-3	6.447	1.634	26.364
793000000	13.113	10.092	7.8854E-2	0.3312	0.9073	1.1855	0.3172	0.2287	0.1938	0.2602	0.2906	0.2177	0.2390	0.2527	9.3629E-4	8.4661E-4	8.656E-4	0.8826	-4.6955E-2	1.737	1.601	27.962
794000000	7.368	10.437	0.3644	0.4625	0.9928	1.0145	0.3123	0.2314	0.2004	0.2558	0.2962	0.2171	0.2318	0.2550	9.9149E-4	8.3474E-4	8.9999E-4	0.7711	-2.223E-2	1.213	1.730	26.866
795000000	8.588	12.678	6.4902E-2	1.0874	0.9085	1.1831	0.3059	0.2366	0.2015	0.2561	0.2881	0.2250	0.2336	0.2532	1.0247E-3	6.7905E-4	8.722E-4	0.6016	2.7932E-2	1.335	1.639	27.378
796000000	9.158	8.713	0.1957	0.5328	0.8877	1.2246	0.3102	0.2307	0.2062	0.2529	0.2918	0.2247	0.2364	0.2471	1.0276E-3	9.2283E-4	9.5256E-4	0.9078	-1.806E-2	1.713	1.692	27.608
797000000	6.927	7.294	5.9771E-2	0.3718	0.9214	1.1573	0.3129	0.2270	0.2092	0.2509	0.3027	0.2207	0.2222	0.2544	8.5801E-4	7.1886E-4	8.2806E-4	0.7264	-4.6638E-2	2.553	1.648	27.145
798000000	7.645	9.854	0.1862	0.1290	0.9742	1.0516	0.3108	0.2247	0.2093	0.2552	0.2948	0.2252	0.2374	0.2426	8.4398E-4	5.7305E-4	7.5303E-4	0.7217	-4.9978E-2	2.179	1.609	28.997
799000000	9.762	9.134	5.1613E-2	0.7013	0.9168	1.1665	0.3209	0.2265	0.2007	0.2518	0.3010	0.2138	0.2337	0.2516	1.043E-3	1.0487E-3	9.0018E-4	0.8794	-3.0616E-2	1.065	1.607	26.979
800000000	6.415	10.256	8.0645E-2	2.5178	0.9056	1.1889	0.3095	0.2296	0.2003	0.2606	0.2910	0.2245	0.2406	0.2439	1.052E-3	1.0992E-3	8.2833E-4	0.9852	-2.135E-2	3.087	1.610	26.416
