state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
783000000	10.749	6.660	6.5024E-2	6.5172E-2	0.8223	1.3554	0.3168	0.2250	0.2031	0.2551	0.2876	0.2298	0.2316	0.2509	8.1029E-4	6.5447E-4	7.8927E-4	0.7602	-2.456E-2	1.565	1.627	28.728
784000000	9.256	5.722	0.1352	1.0382	0.9739	1.0523	0.3116	0.2351	0.2022	0.2511	0.2920	0.2267	0.2375	0.2438	1.0096E-3	8.1046E-4	9.1763E-4	0.7307	6.8942E-3	1.000	1.607	26.518
785000000	9.692	6.520	0.4888	0.6507	0.9045	1.1910	0.3176	0.2230	0.2004	0.2590	0.3010	0.2170	0.2283	0.2537	9.6769E-4	8.5515E-4	7.9908E-4	0.9206	2.3758E-2	5.606	1.645	28.922
786000000	6.392	8.758	2.4319E-2	0.4822	0.8392	1.3217	0.3076	0.2331	0.2055	0.2538	0.2858	0.2257	0.2419	0.2466	9.3637E-4	6.8802E-4	8.4944E-4	0.6971	-4.7032E-2	1.002	1.657	27.665
787000000	8.063	8.549	0.2058	0.2747	0.9433	1.1134	0.3150	0.2213	0.2061	0.2576	0.3036	0.2217	0.2260	0.2487	9.4229E-4	7.2286E-4	8.1318E-4	0.7282	-8.2601E-3	1.094	1.717	29.209
788000000	9.418	8.400	0.3305	0.4559	0.8957	1.2087	0.3124	0.2264	0.2067	0.2544	0.2923	0.2217	0.2320	0.2540	1.0118E-3	9.0339E-4	8.861E-4	0.8434	2.5015E-2	2.052	1.660	27.129
789000000	10.034	10.810	0.1725	1.2925E-2	0.8516	1.2968	0.3221	0.2292	0.1994	0.2494	0.2962	0.2282	0.2283	0.2473	8.3361E-4	5.1104E-4	7.6255E-4	0.6541	2.9625E-2	0.452	1.617	27.128
790000000	8.911	9.392	3.7504E-2	7.9304E-2	0.9500	1.1000	0.3103	0.2279	0.2046	0.2571	0.2797	0.2223	0.2372	0.2608	1.1297E-3	8.4442E-4	1.0209E-3	0.7310	-3.947E-2	2.175	1.763	25.025
791000000	7.568	10.232	1.6583E-2	0.4817	0.9477	1.1046	0.3165	0.2339	0.1991	0.2505	0.2925	0.2228	0.2405	0.2442	9.7604E-4	6.3738E-4	8.9272E-4	0.6693	-1.1707E-2	6.745	1.692	27.891
792000000	9.707	7.642	0.1079	0.5160	0.9654	1.0691	0.3163	0.2268	0.2086	0.2482	0.2810	0.2363	0.2312	0.2515	1.0103E-3	8.4287E-4	8.5718E-4	0.7430	-7.7438E-3	2.352	1.578	26.046
793000000	7.794	7.673	0.1535	0.2481	0.9372	1.1257	0.3163	0.2269	0.2009	0.2559	0.2901	0.2246	0.2243	0.2610	1.1446E-3	1.1026E-3	9.6456E-4	0.8903	-5.6994E-2	6.907	1.719	24.691
794000000	10.279	7.634	4.1571E-2	0.1440	0.8904	1.2192	0.3110	0.2284	0.2047	0.2560	0.2914	0.2212	0.2349	0.2525	1.0232E-3	9.634E-4	8.8383E-4	0.8771	-1.9305E-2	3.511	1.726	27.038
795000000	11.162	8.767	8.5462E-2	2.2943	0.9175	1.1650	0.3063	0.2283	0.2038	0.2615	0.2928	0.2243	0.2298	0.2531	9.9983E-4	7.0101E-4	8.4833E-4	0.6739	-6.4703E-2	2.780	1.593	28.788
796000000	8.413	8.127	3.1428E-2	8.04E-2	0.9517	1.0965	0.3162	0.2262	0.2048	0.2527	0.2919	0.2235	0.2252	0.2594	8.1968E-4	5.7886E-4	7.3911E-4	0.6357	-1.1565E-2	0.511	1.730	28.646
797000000	8.667	9.875	0.1654	0.2938	0.9459	1.1083	0.3191	0.2247	0.2054	0.2508	0.2950	0.2278	0.2356	0.2416	9.1257E-4	3.77E-4	8.4385E-4	0.4263	-4.1187E-2	0.397	1.644	29.001
798000000	8.277	7.227	1.1648E-2	0.1484	0.9387	1.1227	0.3110	0.2272	0.2011	0.2607	0.2913	0.2192	0.2395	0.2499	1.0423E-3	1.2067E-3	8.5611E-4	1.0346	-5.5689E-2	0.992	1.674	28.468
799000000	5.688	8.358	5.8983E-2	0.4052	0.9799	1.0403	0.3099	0.2353	0.1975	0.2574	0.2889	0.2201	0.2332	0.2579	1.0333E-3	9.9428E-4	9.0041E-4	0.9381	-2.5681E-2	3.235	1.830	28.015
800000000	7.998	6.629	3.9922E-2	0.5063	0.9579	1.0842	0.3148	0.2312	0.1979	0.2561	0.2841	0.2212	0.2402	0.2544	8.9201E-4	6.5936E-4	7.9722E-4	0.6799	-3.4018E-2	4.961	1.788	28.086
