state	posterior	prior	likelihood	skygrid
541000000	-48321.823	-720.363	-47601.460	-714.006
542000000	-48540.333	-928.637	-47611.695	-921.894
543000000	-48489.990	-864.009	-47625.981	-857.871
544000000	-48616.449	-985.702	-47630.747	-978.134
545000000	-48696.359	-1095.601	-47600.758	-1089.798
546000000	-48600.410	-994.081	-47606.329	-988.622
547000000	-48583.363	-997.414	-47585.949	-991.327
548000000	-48474.676	-891.985	-47582.691	-884.929
549000000	-48450.136	-816.302	-47633.834	-810.747
550000000	-48439.066	-835.831	-47603.235	-828.914
551000000	-48404.348	-810.556	-47593.792	-804.731
552000000	-48454.605	-848.529	-47606.076	-842.347
553000000	-48545.536	-904.426	-47641.110	-900.999
554000000	-48552.874	-940.175	-47612.699	-934.182
555000000	-48657.971	-1074.124	-47583.847	-1067.772
556000000	-48654.581	-1050.029	-47604.552	-1044.250
557000000	-48658.237	-1058.661	-47599.576	-1053.816
558000000	-48498.846	-878.070	-47620.776	-871.849
559000000	-48468.400	-880.659	-47587.742	-873.406
560000000	-48511.010	-911.569	-47599.441	-905.911
561000000	-48375.905	-805.622	-47570.283	-799.861
562000000	-48503.656	-923.262	-47580.394	-917.594
563000000	-48678.389	-1072.235	-47606.153	-1066.546
564000000	-48510.921	-949.402	-47561.518	-944.579
565000000	-48531.890	-917.987	-47613.903	-911.359
566000000	-48515.346	-923.062	-47592.284	-916.644
567000000	-48386.176	-804.916	-47581.260	-799.131
568000000	-48484.594	-884.770	-47599.824	-879.615
569000000	-48413.624	-795.438	-47618.186	-788.242
570000000	-48599.483	-1023.486	-47575.997	-1018.190
571000000	-48470.020	-893.896	-47576.124	-888.039
572000000	-48445.725	-862.402	-47583.323	-856.763
573000000	-48542.243	-930.293	-47611.950	-925.467
574000000	-48420.400	-804.514	-47615.886	-799.823
575000000	-48528.720	-956.986	-47571.734	-951.177
576000000	-48732.102	-1122.198	-47609.904	-1115.831
577000000	-48625.802	-994.162	-47631.639	-988.541
578000000	-48450.325	-835.085	-47615.239	-829.033
579000000	-48523.226	-947.982	-47575.244	-943.178
580000000	-48712.901	-1104.565	-47608.335	-1098.401
581000000	-48458.330	-869.012	-47589.318	-864.005
582000000	-48523.216	-901.380	-47621.836	-895.509
583000000	-48525.425	-914.464	-47610.960	-907.641
584000000	-48626.160	-1018.208	-47607.952	-1012.009
585000000	-48554.963	-983.518	-47571.446	-977.699
586000000	-48681.747	-1073.286	-47608.460	-1068.325
587000000	-48592.051	-976.238	-47615.813	-970.405
588000000	-48480.119	-881.793	-47598.326	-875.613
589000000	-48526.847	-955.184	-47571.663	-947.654
590000000	-48657.772	-1037.719	-47620.053	-1031.994
591000000	-48424.851	-824.268	-47600.582	-818.478
592000000	-48334.028	-754.621	-47579.407	-749.676
593000000	-48513.065	-910.102	-47602.963	-903.887
594000000	-48594.976	-969.539	-47625.437	-962.787
595000000	-48630.696	-1004.043	-47626.653	-998.243
596000000	-48508.692	-921.113	-47587.579	-915.127
597000000	-48450.957	-869.587	-47581.371	-862.456
598000000	-48435.800	-856.500	-47579.300	-849.841
599000000	-48365.003	-758.645	-47606.358	-752.328
600000000	-48508.239	-915.828	-47592.410	-910.487
601000000	-48561.206	-962.569	-47598.637	-958.056
602000000	-48578.186	-977.096	-47601.090	-971.100
603000000	-48543.244	-939.735	-47603.510	-933.502
604000000	-48502.914	-881.720	-47621.193	-876.142
605000000	-48410.756	-789.431	-47621.325	-783.780
606000000	-48595.782	-988.896	-47606.886	-982.187
607000000	-48684.411	-1101.182	-47583.229	-1095.120
608000000	-48542.985	-939.352	-47603.633	-934.780
609000000	-48587.811	-1021.981	-47565.829	-1017.060
610000000	-48609.147	-1025.050	-47584.096	-1018.723
611000000	-48353.261	-768.658	-47584.602	-761.863
612000000	-48586.162	-952.875	-47633.286	-946.419
613000000	-48481.466	-920.060	-47561.405	-913.289
614000000	-48492.344	-885.252	-47607.092	-879.003
615000000	-48397.748	-814.271	-47583.477	-808.253
616000000	-48405.155	-797.629	-47607.526	-791.160
617000000	-48634.064	-1003.760	-47630.304	-999.092
618000000	-48550.763	-963.458	-47587.306	-958.511
619000000	-48568.939	-966.306	-47602.634	-959.543
620000000	-48562.017	-959.738	-47602.279	-953.503
621000000	-48710.947	-1123.360	-47587.587	-1116.760
622000000	-48521.583	-918.805	-47602.778	-912.864
623000000	-48617.487	-990.817	-47626.670	-985.302
624000000	-48359.019	-764.696	-47594.322	-758.802
625000000	-48430.327	-799.190	-47631.137	-793.907
626000000	-48530.815	-917.472	-47613.343	-910.664
627000000	-48453.989	-855.265	-47598.724	-848.672
628000000	-48493.222	-897.324	-47595.897	-890.787
629000000	-48618.420	-1009.223	-47609.198	-1002.959
630000000	-48313.844	-713.288	-47600.556	-707.751
631000000	-48514.052	-898.082	-47615.970	-892.169
632000000	-48492.420	-859.821	-47632.599	-853.456
633000000	-48627.097	-1030.869	-47596.229	-1025.192
634000000	-48683.070	-1064.553	-47618.517	-1059.527
635000000	-48607.174	-983.597	-47623.577	-979.496
636000000	-48558.376	-935.579	-47622.798	-928.759
637000000	-48522.142	-923.548	-47598.594	-917.326
638000000	-48580.557	-1003.057	-47577.500	-997.015
639000000	-48586.369	-958.063	-47628.306	-951.064
640000000	-48649.539	-1040.921	-47608.618	-1035.903
641000000	-48672.567	-1024.555	-47648.011	-1018.059
642000000	-48449.045	-850.749	-47598.296	-846.541
643000000	-48689.751	-1097.793	-47591.958	-1091.792
644000000	-48840.503	-1244.124	-47596.379	-1236.918
645000000	-48864.326	-1250.165	-47614.162	-1243.885
646000000	-48683.748	-1074.064	-47609.685	-1068.934
647000000	-48659.326	-1052.953	-47606.373	-1046.934
648000000	-48563.942	-960.072	-47603.870	-953.805
649000000	-48464.594	-830.578	-47634.016	-824.596
650000000	-48505.410	-924.187	-47581.223	-918.179
651000000	-48598.964	-1000.379	-47598.585	-995.087
652000000	-48759.334	-1131.005	-47628.329	-1126.526
653000000	-48683.118	-1051.417	-47631.700	-1044.885
654000000	-48586.577	-961.965	-47624.613	-957.306
655000000	-48610.480	-1001.635	-47608.845	-995.866
656000000	-48682.357	-1098.100	-47584.257	-1090.487
657000000	-48584.438	-980.215	-47604.223	-973.706
658000000	-48611.339	-977.060	-47634.279	-971.271
659000000	-48373.845	-774.800	-47599.044	-768.123
660000000	-48435.318	-833.238	-47602.080	-826.603
661000000	-48403.502	-773.821	-47629.681	-767.125
662000000	-48593.176	-1006.488	-47586.689	-1000.247
663000000	-48498.272	-928.145	-47570.126	-922.226
664000000	-48445.708	-860.975	-47584.733	-855.838
665000000	-48509.013	-875.391	-47633.622	-869.729
666000000	-48562.769	-962.554	-47600.216	-956.516
667000000	-48514.579	-891.084	-47623.495	-885.886
668000000	-48532.039	-945.984	-47586.055	-939.960
669000000	-48468.601	-877.895	-47590.706	-870.676
670000000	-48324.843	-707.543	-47617.300	-701.917
671000000	-48607.258	-1025.762	-47581.495	-1019.536
672000000	-48683.860	-1095.829	-47588.031	-1088.871
673000000	-48533.497	-968.265	-47565.232	-962.925
674000000	-48543.543	-939.839	-47603.704	-933.533
675000000	-48526.344	-931.459	-47594.885	-925.567
676000000	-48484.958	-896.531	-47588.427	-890.035
677000000	-48344.526	-764.684	-47579.842	-761.808
