state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
251000000	8.319	16.344	0.2391	1.3143	0.3855	2.2291	0.3566	0.2368	0.1876	0.2190	0.3688	0.1979	0.1802	0.2530	2.2807E-3	1.3605E-3	3.2845E-3	1.8394E-3	3.1762E-3	2.6958E-3	2.8621E-3	2.5458E-3	35.613	892.445	4272.667	53.356	67.628	18.276	82.898	48.792	83.141	30.513	15.149
252000000	8.413	16.559	0.2190	1.2043	0.4035	2.1930	0.3461	0.2505	0.1911	0.2123	0.3787	0.2013	0.1758	0.2442	2.1501E-3	1.3439E-3	3.4669E-3	1.8199E-3	3.2443E-3	2.2847E-3	2.2448E-3	2.407E-3	20.300	817.206	4110.554	53.177	68.650	17.555	82.351	48.373	84.111	31.657	14.969
253000000	7.996	16.195	0.2295	1.1842	0.4059	2.1883	0.3361	0.2590	0.1803	0.2246	0.3845	0.1953	0.1803	0.2399	2.2405E-3	1.5905E-3	2.5975E-3	1.785E-3	3.0356E-3	2.6331E-3	2.4175E-3	2.5378E-3	62.017	845.113	4145.199	53.022	67.799	18.476	82.879	48.979	83.515	31.647	14.548
254000000	8.574	16.281	0.2333	1.1616	0.3992	2.2016	0.3579	0.2482	0.1767	0.2173	0.3782	0.1893	0.1895	0.2430	2.1434E-3	1.519E-3	3.2652E-3	1.7284E-3	2.985E-3	2.3932E-3	2.4851E-3	2.3687E-3	33.251	859.906	4179.525	50.762	67.166	17.432	82.645	50.778	82.796	30.319	14.656
255000000	7.898	16.697	0.2077	1.3573	0.4069	2.1862	0.3541	0.2444	0.1816	0.2199	0.3747	0.2041	0.1740	0.2472	2.1694E-3	1.5001E-3	2.6048E-3	1.8771E-3	2.8848E-3	2.2651E-3	2.2917E-3	2.776E-3	49.836	798.760	4098.562	51.863	66.842	18.161	81.973	50.100	84.410	31.315	14.136
256000000	8.765	16.416	0.2293	1.2398	0.3931	2.2138	0.3504	0.2391	0.1917	0.2187	0.3690	0.1981	0.1815	0.2514	2.1592E-3	1.5607E-3	3.1759E-3	1.8354E-3	3.4727E-3	2.4816E-3	2.6806E-3	2.3878E-3	42.004	1054.421	4600.012	50.497	66.469	17.538	81.213	47.718	84.823	31.092	15.437
257000000	7.300	16.843	0.2327	1.3810	0.3938	2.2125	0.3439	0.2356	0.1999	0.2206	0.3768	0.1963	0.1765	0.2505	2.1962E-3	1.5344E-3	3.3066E-3	1.9417E-3	3.0169E-3	2.3666E-3	2.7173E-3	2.5894E-3	114.422	787.135	4084.781	51.638	67.573	17.597	83.265	50.194	83.718	31.262	15.023
258000000	8.082	17.068	0.2249	1.2559	0.4205	2.1590	0.3480	0.2495	0.1897	0.2128	0.3836	0.1969	0.1819	0.2375	2.252E-3	1.3815E-3	3.44E-3	1.885E-3	3.1425E-3	2.5234E-3	2.3771E-3	2.3931E-3	20.356	1070.343	4632.033	52.813	69.976	17.582	82.789	48.477	83.461	31.468	14.711
259000000	7.820	16.487	0.2219	1.2193	0.3803	2.2395	0.3515	0.2462	0.1829	0.2194	0.3753	0.1942	0.1835	0.2469	2.1468E-3	1.5786E-3	2.638E-3	1.8198E-3	3.026E-3	2.512E-3	2.0944E-3	2.6702E-3	162.032	888.514	4286.134	50.895	65.933	18.321	82.948	48.803	83.189	32.448	14.436
260000000	7.730	17.507	0.2273	1.1132	0.4061	2.1878	0.3553	0.2394	0.1863	0.2190	0.3761	0.1957	0.1797	0.2484	2.0843E-3	1.4501E-3	2.8122E-3	1.8766E-3	3.013E-3	2.5695E-3	2.3542E-3	2.5958E-3	72.063	799.458	4131.755	51.354	68.313	17.460	82.947	48.252	83.509	31.058	13.978
261000000	7.754	16.611	0.2164	1.2201	0.3960	2.2079	0.3501	0.2353	0.1929	0.2217	0.3726	0.1918	0.1780	0.2577	2.1563E-3	1.3799E-3	3.2873E-3	1.7295E-3	3.1079E-3	2.3501E-3	2.756E-3	2.5312E-3	1093.482	746.094	4005.530	51.186	67.725	18.299	83.067	48.124	83.353	31.240	13.757
262000000	8.349	15.963	0.2337	1.3414	0.3639	2.2722	0.3431	0.2428	0.1883	0.2259	0.3735	0.1939	0.1851	0.2475	2.2205E-3	1.4888E-3	2.489E-3	1.9298E-3	3.044E-3	2.4857E-3	2.7065E-3	2.6994E-3	38.602	855.452	4162.726	51.510	66.218	17.815	83.308	49.007	83.924	30.949	14.515
263000000	8.253	17.210	0.2249	1.1910	0.4018	2.1963	0.3394	0.2552	0.1890	0.2164	0.3883	0.1890	0.1795	0.2432	2.1808E-3	1.8229E-3	2.6005E-3	1.7486E-3	2.9649E-3	2.3881E-3	2.3448E-3	2.8561E-3	385.417	972.607	4405.320	50.223	63.375	18.037	82.862	47.701	83.175	31.460	13.990
264000000	7.821	16.829	0.2209	1.3193	0.4241	2.1519	0.3460	0.2373	0.2023	0.2144	0.3752	0.1956	0.1799	0.2492	2.2498E-3	1.5093E-3	3.0159E-3	1.8607E-3	3.2529E-3	2.5009E-3	2.4815E-3	2.4879E-3	184.940	690.492	3881.899	52.558	64.034	18.200	83.838	49.879	84.066	31.160	14.869
265000000	8.611	16.450	0.2293	1.3190	0.3814	2.2372	0.3477	0.2514	0.1949	0.2059	0.3825	0.1950	0.1789	0.2436	2.2119E-3	1.5738E-3	3.0918E-3	1.8335E-3	3.2188E-3	2.6145E-3	2.3892E-3	2.6186E-3	69.286	970.529	4387.385	52.378	64.128	18.420	83.587	47.952	83.017	31.141	14.538
266000000	8.977	16.489	0.2081	1.1803	0.4083	2.1834	0.3446	0.2543	0.1940	0.2070	0.3749	0.2003	0.1795	0.2454	2.1925E-3	1.3594E-3	3.3405E-3	1.7509E-3	2.9394E-3	2.3528E-3	2.1744E-3	2.396E-3	160.762	966.461	4481.241	51.146	65.901	17.960	83.329	48.832	83.805	31.375	14.766
267000000	8.387	16.905	0.2088	1.2081	0.3852	2.2296	0.3574	0.2502	0.1865	0.2059	0.3807	0.1889	0.1828	0.2476	2.1695E-3	1.6468E-3	3.2114E-3	1.7819E-3	3.2132E-3	2.5805E-3	2.3359E-3	2.4623E-3	50.366	912.887	4305.287	50.655	66.983	18.172	82.768	48.534	83.608	31.406	14.037
268000000	8.020	16.920	0.2334	1.2674	0.4151	2.1698	0.3557	0.2314	0.1933	0.2195	0.3742	0.1932	0.1862	0.2464	2.0949E-3	1.5226E-3	3.0597E-3	1.7539E-3	2.8555E-3	2.4771E-3	2.2882E-3	2.8386E-3	65.846	979.498	4510.820	51.166	68.512	17.888	81.974	49.300	83.537	31.046	13.982
269000000	8.665	17.353	0.2065	1.3430	0.3635	2.2730	0.3626	0.2380	0.1824	0.2170	0.3792	0.1891	0.1789	0.2529	2.1856E-3	1.6333E-3	3.2674E-3	2.016E-3	3.4034E-3	2.6278E-3	2.6196E-3	2.4776E-3	12.696	1081.883	4647.842	50.912	64.242	17.952	81.163	49.099	82.806	31.138	14.528
270000000	8.934	16.706	0.2349	1.1905	0.3827	2.2345	0.3420	0.2492	0.1867	0.2221	0.3726	0.2020	0.1748	0.2506	2.2056E-3	1.4487E-3	2.7684E-3	1.8384E-3	3.1016E-3	2.5703E-3	2.6155E-3	2.8531E-3	61.016	856.674	4201.529	53.516	65.300	17.815	83.367	48.216	83.346	30.651	13.992
271000000	8.082	16.487	0.2147	1.1615	0.4138	2.1724	0.3585	0.2403	0.1884	0.2128	0.3779	0.1951	0.1805	0.2465	2.1757E-3	1.2818E-3	2.7276E-3	1.825E-3	3.1247E-3	2.4561E-3	2.1412E-3	2.7264E-3	278.804	911.029	4354.529	52.266	72.067	17.880	82.161	48.219	83.498	31.821	14.226
272000000	8.189	17.028	0.2243	1.1653	0.4058	2.1883	0.3357	0.2505	0.1920	0.2219	0.3756	0.1912	0.1777	0.2555	2.1094E-3	1.4451E-3	2.9792E-3	1.7403E-3	3.4752E-3	2.5588E-3	2.2967E-3	2.5693E-3	11.442	1111.270	4733.181	53.272	66.918	17.983	82.888	47.369	84.107	30.999	14.652
273000000	7.849	15.993	0.2433	1.1680	0.4125	2.1751	0.3466	0.2515	0.1790	0.2229	0.3774	0.1981	0.1712	0.2533	2.0858E-3	1.4839E-3	2.7292E-3	1.7914E-3	3.0211E-3	2.3538E-3	1.9268E-3	2.4088E-3	31.249	926.702	4384.234	50.980	63.596	17.393	82.220	47.570	84.496	32.182	14.912
274000000	8.536	17.501	0.2400	1.2385	0.4040	2.1921	0.3438	0.2535	0.1914	0.2112	0.3815	0.1910	0.1830	0.2445	2.1884E-3	1.5738E-3	2.3426E-3	1.8576E-3	3.1159E-3	2.3701E-3	2.4432E-3	2.1329E-3	142.863	869.507	4249.001	50.870	67.339	18.098	82.643	48.534	84.341	31.287	16.383
275000000	8.056	16.550	0.2351	1.1646	0.4076	2.1847	0.3487	0.2513	0.1859	0.2141	0.3790	0.1977	0.1791	0.2443	2.0953E-3	1.4208E-3	2.3649E-3	1.8671E-3	3.0034E-3	2.3552E-3	2.4922E-3	2.4863E-3	55.643	940.363	4433.596	52.425	64.647	18.062	82.564	47.249	83.707	30.935	14.373
276000000	8.806	17.000	0.2289	1.2158	0.3730	2.2541	0.3534	0.2416	0.1882	0.2168	0.3802	0.1946	0.1730	0.2522	2.1248E-3	1.6645E-3	3.0903E-3	1.8385E-3	2.9018E-3	2.5987E-3	2.5322E-3	2.1257E-3	50.032	900.581	4295.793	50.697	64.026	18.112	82.432	48.398	82.977	31.575	14.403
277000000	8.388	18.033	0.2239	1.2476	0.4232	2.1536	0.3478	0.2410	0.1956	0.2156	0.3830	0.1908	0.1747	0.2515	2.1217E-3	1.3223E-3	3.181E-3	1.812E-3	2.767E-3	2.3613E-3	2.3001E-3	2.516E-3	71.365	901.155	4312.750	52.327	66.523	17.662	83.829	48.360	83.592	31.391	14.623
278000000	9.055	16.681	0.2236	1.3081	0.4071	2.1858	0.3386	0.2572	0.1858	0.2184	0.3756	0.1917	0.1829	0.2498	2.0873E-3	1.5934E-3	3.2254E-3	1.7908E-3	2.9793E-3	2.5153E-3	2.8289E-3	2.6207E-3	50.520	959.159	4447.354	52.326	67.144	17.538	83.520	50.356	84.204	31.414	14.934
279000000	8.155	17.161	0.2229	1.3144	0.3983	2.2035	0.3406	0.2521	0.1879	0.2194	0.3808	0.1965	0.1810	0.2417	2.1268E-3	1.4671E-3	2.7429E-3	1.8378E-3	3.005E-3	2.4486E-3	2.3374E-3	2.4171E-3	102.251	951.710	4382.873	52.597	66.069	18.275	82.628	49.724	83.372	30.754	14.033
280000000	8.561	16.099	0.2153	1.2971	0.3949	2.2103	0.3670	0.2441	0.1795	0.2093	0.3715	0.1974	0.1859	0.2452	2.1801E-3	1.4779E-3	3.0814E-3	1.7805E-3	2.9403E-3	2.7058E-3	2.4205E-3	2.5123E-3	61.412	1024.759	4564.929	51.502	65.241	18.024	82.915	49.945	83.426	31.175	14.922
281000000	8.332	16.391	0.2243	1.2565	0.3894	2.2211	0.3437	0.2497	0.1855	0.2211	0.3795	0.1924	0.1797	0.2484	2.1785E-3	1.4844E-3	2.8398E-3	1.8211E-3	3.0965E-3	2.363E-3	2.1385E-3	2.7451E-3	18.282	872.434	4220.518	51.279	66.151	17.952	82.334	49.085	83.784	31.892	14.159
282000000	7.710	16.395	0.1995	1.2481	0.4023	2.1955	0.3565	0.2372	0.1844	0.2218	0.3809	0.1989	0.1765	0.2438	2.1229E-3	1.5576E-3	2.2359E-3	1.8314E-3	3.0703E-3	2.3556E-3	2.6741E-3	2.2885E-3	48.479	1175.481	4796.109	50.930	65.752	18.299	81.395	49.747	83.265	30.899	14.260
283000000	8.571	17.175	0.2331	1.1484	0.3825	2.2351	0.3570	0.2504	0.1840	0.2087	0.3788	0.1941	0.1848	0.2423	2.2417E-3	1.5298E-3	3.2455E-3	1.8796E-3	3.0405E-3	2.4492E-3	2.7312E-3	2.5779E-3	66.657	1034.735	4530.752	50.892	67.037	17.623	81.822	48.228	82.535	31.576	14.440
284000000	7.794	16.710	0.2336	1.1077	0.4001	2.1998	0.3430	0.2516	0.1858	0.2196	0.3768	0.1939	0.1827	0.2466	2.1712E-3	1.6041E-3	2.8564E-3	1.6932E-3	2.9353E-3	2.5865E-3	2.6217E-3	2.3131E-3	17.571	970.841	4424.616	51.479	65.261	18.148	82.363	47.058	83.698	31.825	13.666
285000000	7.672	17.351	0.2221	1.3091	0.3997	2.2005	0.3587	0.2325	0.1943	0.2145	0.3644	0.1978	0.1821	0.2558	2.238E-3	1.5436E-3	2.4915E-3	1.9183E-3	3.1752E-3	2.4193E-3	2.5355E-3	2.6102E-3	198.974	905.378	4294.134	51.632	65.706	18.359	82.415	47.989	83.555	32.201	14.911
286000000	8.722	16.490	0.2203	1.3076	0.4021	2.1958	0.3441	0.2462	0.1764	0.2333	0.3784	0.1902	0.1804	0.2509	2.113E-3	1.5162E-3	2.6568E-3	1.7292E-3	3.1001E-3	2.26E-3	2.3768E-3	2.4823E-3	54.377	930.036	4393.978	51.054	64.643	17.770	83.036	49.354	83.194	30.672	14.353
287000000	8.262	16.333	0.2128	1.2424	0.3944	2.2112	0.3510	0.2481	0.1841	0.2168	0.3753	0.1947	0.1824	0.2476	2.1763E-3	1.6605E-3	2.6843E-3	1.8583E-3	3.0505E-3	2.3798E-3	2.167E-3	2.6081E-3	91.419	787.522	4012.827	50.846	63.456	18.264	82.949	48.715	83.602	31.810	14.387
288000000	8.235	16.556	0.2368	1.2118	0.4107	2.1785	0.3593	0.2491	0.1835	0.2081	0.3751	0.1903	0.1799	0.2547	2.2532E-3	1.5666E-3	3.0383E-3	1.8133E-3	3.398E-3	2.3969E-3	2.7472E-3	2.6506E-3	63.305	830.630	4124.973	50.698	67.353	17.865	83.520	46.795	83.283	30.946	14.067
289000000	9.011	17.459	0.2341	1.2195	0.3971	2.2058	0.3468	0.2517	0.1847	0.2168	0.3761	0.1866	0.1836	0.2537	2.0957E-3	1.4187E-3	2.9227E-3	1.9421E-3	2.8619E-3	2.3575E-3	2.3948E-3	2.7522E-3	79.502	983.848	4501.011	52.577	66.369	17.738	80.800	49.263	83.765	31.281	14.078
290000000	8.492	15.152	0.2137	1.2562	0.3848	2.2304	0.3586	0.2426	0.1809	0.2178	0.3662	0.1960	0.1848	0.2530	2.153E-3	1.3999E-3	3.1289E-3	1.8777E-3	3.2374E-3	2.5335E-3	2.5905E-3	2.7208E-3	54.256	1182.859	4922.215	51.268	66.255	17.780	82.823	47.786	83.576	31.360	14.441
291000000	8.581	16.562	0.2182	1.2185	0.3940	2.2119	0.3597	0.2393	0.1861	0.2149	0.3712	0.2029	0.1771	0.2488	2.1487E-3	1.5215E-3	3.032E-3	1.853E-3	3.0854E-3	2.4446E-3	2.3342E-3	3.0043E-3	83.449	986.740	4433.219	50.937	65.140	17.627	83.055	48.383	83.595	31.267	13.942
292000000	7.870	16.525	0.2252	1.3110	0.3891	2.2218	0.3621	0.2323	0.1823	0.2233	0.3772	0.1938	0.1824	0.2466	2.1265E-3	1.6621E-3	2.8628E-3	1.7833E-3	3.575E-3	2.5697E-3	2.7519E-3	2.4688E-3	56.457	820.569	4129.526	51.386	65.670	17.809	83.125	47.975	83.945	30.802	14.786
293000000	7.685	16.555	0.2110	1.3950	0.4164	2.1671	0.3440	0.2481	0.1881	0.2198	0.3745	0.1965	0.1809	0.2481	2.2107E-3	1.601E-3	2.8338E-3	1.8854E-3	3.0041E-3	2.4647E-3	2.4591E-3	2.7193E-3	75.441	957.652	4447.092	51.519	66.904	18.025	81.793	49.338	82.857	31.753	14.615
294000000	8.051	16.448	0.2201	1.2274	0.3718	2.2563	0.3505	0.2396	0.1763	0.2336	0.3733	0.1991	0.1830	0.2446	2.1412E-3	1.3878E-3	2.7955E-3	1.8283E-3	3.0368E-3	2.7217E-3	2.4109E-3	2.4173E-3	113.926	885.483	4262.345	51.782	68.804	18.281	83.052	48.167	83.911	31.570	13.942
295000000	8.973	16.426	0.2412	1.2342	0.3958	2.2083	0.3618	0.2360	0.1853	0.2168	0.3909	0.1880	0.1805	0.2405	2.0582E-3	1.3213E-3	2.7281E-3	1.8336E-3	3.1175E-3	2.4549E-3	2.4887E-3	2.397E-3	103.550	942.487	4414.869	52.587	69.417	17.695	81.096	48.479	83.339	31.368	14.585
296000000	8.817	16.147	0.2184	1.3259	0.3964	2.2073	0.3680	0.2375	0.1866	0.2078	0.3783	0.1925	0.1823	0.2469	2.2157E-3	1.5424E-3	2.8213E-3	1.8483E-3	3.1728E-3	2.6426E-3	2.3124E-3	2.8471E-3	43.419	932.894	4313.414	52.255	67.199	18.005	80.720	49.096	83.496	31.154	14.112
297000000	8.536	16.264	0.2138	1.3186	0.3812	2.2376	0.3516	0.2430	0.1864	0.2191	0.3764	0.1953	0.1772	0.2511	2.1655E-3	1.5875E-3	3.3988E-3	1.8156E-3	3.1963E-3	2.366E-3	2.3901E-3	2.7919E-3	44.125	1011.222	4570.874	51.658	64.636	18.158	83.384	50.554	83.949	31.392	14.447
298000000	8.196	16.560	0.2097	1.2443	0.3960	2.2080	0.3377	0.2547	0.1940	0.2136	0.3730	0.1974	0.1803	0.2493	2.2304E-3	1.6173E-3	2.7523E-3	1.9662E-3	3.4323E-3	2.3965E-3	2.7052E-3	2.532E-3	47.301	953.273	4383.049	51.396	63.957	17.896	82.370	49.140	84.893	31.247	14.294
299000000	7.784	17.538	0.2261	1.1834	0.4030	2.1941	0.3494	0.2295	0.1906	0.2305	0.3773	0.1950	0.1784	0.2493	2.1486E-3	1.3439E-3	3.0013E-3	1.8769E-3	3.1091E-3	2.4386E-3	2.2364E-3	2.3692E-3	84.921	973.905	4447.344	52.201	66.751	18.811	81.790	47.234	83.214	31.095	14.061
300000000	8.379	15.922	0.2419	1.2159	0.3971	2.2059	0.3545	0.2443	0.1792	0.2220	0.3792	0.1981	0.1803	0.2423	2.1484E-3	1.695E-3	2.9916E-3	1.8461E-3	3.0686E-3	2.5045E-3	2.433E-3	2.4112E-3	46.604	918.240	4276.227	50.797	63.394	17.940	82.429	48.820	82.410	31.549	14.170
301000000	8.055	16.237	0.2373	1.3208	0.4090	2.1820	0.3497	0.2450	0.1850	0.2203	0.3768	0.1936	0.1844	0.2452	2.1835E-3	1.6623E-3	2.2376E-3	1.8895E-3	3.3778E-3	2.6397E-3	2.3321E-3	2.7415E-3	23.820	886.843	4280.209	51.260	66.911	18.071	82.911	49.184	83.687	31.550	14.342
302000000	7.937	16.361	0.2231	1.1640	0.3869	2.2261	0.3434	0.2526	0.1837	0.2204	0.3691	0.2008	0.1880	0.2421	2.141E-3	1.4939E-3	2.5506E-3	1.7892E-3	3.0642E-3	2.34E-3	2.3592E-3	2.234E-3	1310.554	956.099	4406.465	51.694	65.044	18.360	82.557	47.712	83.672	32.277	14.928
303000000	7.795	16.545	0.2453	1.2939	0.4053	2.1894	0.3500	0.2601	0.1863	0.2035	0.3684	0.1908	0.1841	0.2567	2.1879E-3	1.6854E-3	3.1925E-3	1.8894E-3	2.8991E-3	2.5147E-3	2.6182E-3	2.6291E-3	125.492	788.408	4049.752	51.359	65.013	17.506	82.668	47.578	83.616	31.458	14.912
304000000	8.524	16.597	0.2277	1.3340	0.3964	2.2072	0.3490	0.2482	0.1906	0.2123	0.3641	0.1945	0.1841	0.2574	2.1371E-3	1.3693E-3	3.2624E-3	1.9054E-3	3.1507E-3	2.476E-3	2.4043E-3	2.5982E-3	78.805	1196.249	4922.022	52.454	69.584	18.035	83.196	48.933	83.831	30.727	14.233
305000000	8.380	17.158	0.2123	1.1528	0.3707	2.2585	0.3455	0.2617	0.1827	0.2101	0.3772	0.1886	0.1802	0.2540	2.1102E-3	1.5273E-3	3.1983E-3	1.6944E-3	2.9889E-3	2.5403E-3	2.3381E-3	2.4837E-3	145.137	1074.718	4723.670	52.155	64.184	17.625	83.618	48.905	83.701	31.009	14.718
306000000	8.348	16.787	0.2256	1.1973	0.4145	2.1710	0.3560	0.2351	0.1913	0.2176	0.3737	0.1984	0.1755	0.2524	2.2618E-3	1.61E-3	3.1799E-3	1.8291E-3	3.1137E-3	2.5053E-3	2.4889E-3	2.2074E-3	35.731	974.150	4445.224	50.862	68.531	17.518	84.066	50.175	83.648	31.391	14.942
307000000	8.454	15.991	0.2120	1.3488	0.4143	2.1714	0.3520	0.2555	0.1724	0.2201	0.3711	0.1973	0.1800	0.2515	2.2375E-3	1.5283E-3	3.1613E-3	1.844E-3	3.1736E-3	2.6263E-3	2.3983E-3	2.8674E-3	23.936	904.914	4277.357	51.190	67.340	17.736	83.174	49.542	83.024	32.016	14.444
308000000	8.174	16.547	0.2278	1.2521	0.3936	2.2128	0.3693	0.2311	0.1883	0.2113	0.3718	0.1996	0.1787	0.2499	2.1146E-3	1.7312E-3	2.9718E-3	1.9302E-3	3.467E-3	2.4845E-3	2.5973E-3	2.5517E-3	47.152	783.990	4056.457	50.862	67.134	17.886	82.227	47.824	84.540	31.373	13.814
309000000	8.125	17.306	0.2182	1.2597	0.4225	2.1550	0.3591	0.2472	0.1870	0.2066	0.3770	0.1877	0.1866	0.2487	2.1784E-3	1.6405E-3	2.737E-3	1.7911E-3	3.1867E-3	2.4926E-3	2.4787E-3	2.3004E-3	37.326	900.219	4303.257	50.633	67.099	17.696	83.150	47.990	83.119	31.281	14.742
310000000	7.863	17.606	0.2235	1.3047	0.4142	2.1715	0.3447	0.2576	0.1797	0.2179	0.3728	0.1972	0.1780	0.2519	2.2333E-3	1.2986E-3	2.6843E-3	1.9185E-3	3.0834E-3	2.3721E-3	2.3926E-3	2.567E-3	24.022	830.027	4176.526	53.534	68.954	18.149	82.121	48.365	84.713	32.158	14.297
311000000	8.733	17.082	0.2267	1.3036	0.3793	2.2415	0.3530	0.2380	0.1901	0.2189	0.3766	0.1963	0.1830	0.2441	2.1348E-3	1.5001E-3	3.1417E-3	1.7704E-3	2.9131E-3	2.5933E-3	2.4417E-3	2.8175E-3	15.538	899.386	4333.299	53.162	67.333	18.440	83.661	48.185	83.321	31.677	14.146
312000000	8.565	15.695	0.2166	1.1961	0.4118	2.1763	0.3282	0.2511	0.1942	0.2265	0.3721	0.1911	0.1785	0.2583	2.1608E-3	1.3025E-3	2.4608E-3	1.8285E-3	2.6902E-3	2.4074E-3	2.2455E-3	2.8141E-3	670.483	1187.114	4865.228	52.707	68.909	17.924	81.950	50.480	84.035	31.598	14.070
313000000	7.901	16.722	0.2261	1.2478	0.4128	2.1744	0.3401	0.2433	0.2022	0.2144	0.3668	0.2048	0.1738	0.2545	2.2161E-3	1.3668E-3	2.9912E-3	1.7986E-3	2.8658E-3	2.4702E-3	2.1214E-3	2.5428E-3	38.311	926.759	4324.562	51.392	66.618	17.973	85.008	48.072	83.567	31.749	13.915
314000000	7.993	16.885	0.2124	1.2410	0.3900	2.2199	0.3421	0.2453	0.1882	0.2244	0.3725	0.1928	0.1815	0.2531	2.211E-3	1.6028E-3	2.8225E-3	1.8456E-3	3.1572E-3	2.4964E-3	2.477E-3	2.488E-3	279.507	1023.317	4500.613	50.696	65.448	17.556	83.075	47.277	83.540	31.359	15.269
315000000	7.814	16.201	0.2262	1.2100	0.4016	2.1967	0.3720	0.2306	0.1913	0.2061	0.3782	0.2003	0.1752	0.2462	2.2271E-3	1.5861E-3	2.9539E-3	1.9601E-3	3.0589E-3	2.3545E-3	2.6747E-3	2.5811E-3	101.701	969.039	4369.677	49.861	66.374	18.149	82.760	47.874	83.361	30.543	15.027
316000000	8.107	16.623	0.2265	1.2962	0.3764	2.2473	0.3502	0.2437	0.1799	0.2263	0.3786	0.1993	0.1731	0.2490	2.1779E-3	1.624E-3	2.8371E-3	1.7774E-3	2.8313E-3	2.4607E-3	2.57E-3	2.2871E-3	152.285	965.414	4406.343	51.747	63.189	17.372	82.336	49.332	83.539	31.016	14.684
317000000	7.993	16.250	0.2347	1.3056	0.4074	2.1851	0.3419	0.2492	0.1940	0.2149	0.3723	0.1948	0.1850	0.2479	2.1282E-3	1.4878E-3	3.154E-3	1.8258E-3	3.3027E-3	2.3412E-3	2.4304E-3	2.426E-3	125.266	871.356	4230.035	51.753	64.842	17.566	83.116	46.793	83.171	31.793	14.991
318000000	8.944	17.047	0.2458	1.1744	0.4094	2.1812	0.3585	0.2461	0.1817	0.2137	0.3734	0.1954	0.1761	0.2551	2.1992E-3	1.5694E-3	2.8314E-3	1.851E-3	3.3072E-3	2.3671E-3	1.8297E-3	2.6912E-3	262.608	854.690	4163.944	49.954	67.005	17.647	83.228	49.005	83.649	32.412	14.723
319000000	8.683	16.293	0.2304	1.2124	0.3909	2.2182	0.3510	0.2444	0.1888	0.2158	0.3810	0.1922	0.1779	0.2489	2.2018E-3	1.433E-3	2.7031E-3	1.8083E-3	3.1263E-3	2.2288E-3	2.1553E-3	2.3497E-3	188.186	937.923	4437.789	52.262	65.804	18.620	82.282	50.197	83.365	31.405	14.555
320000000	7.740	16.041	0.2599	1.1989	0.3882	2.2237	0.3475	0.2565	0.1809	0.2151	0.3673	0.2008	0.1860	0.2460	2.1545E-3	1.6396E-3	2.6995E-3	1.8658E-3	2.87E-3	2.3543E-3	2.078E-3	2.4112E-3	144.813	844.250	4221.829	52.570	63.181	17.946	82.187	48.845	83.563	31.534	14.627
321000000	8.914	16.235	0.2334	1.3199	0.3849	2.2303	0.3594	0.2513	0.1910	0.1984	0.3840	0.1871	0.1794	0.2495	2.0761E-3	1.3817E-3	2.869E-3	1.7184E-3	3.1629E-3	2.3727E-3	2.3076E-3	2.8001E-3	471.345	901.245	4386.082	52.355	68.409	17.817	83.359	48.513	83.330	30.985	14.384
322000000	8.221	16.571	0.2182	1.2372	0.4043	2.1914	0.3572	0.2455	0.1830	0.2143	0.3792	0.1967	0.1789	0.2452	2.1361E-3	1.5853E-3	2.6346E-3	1.7985E-3	3.0765E-3	2.2924E-3	2.5449E-3	2.508E-3	244.070	848.657	4110.026	51.073	65.933	17.657	82.124	49.187	84.400	31.027	13.969
323000000	8.182	16.827	0.2200	1.2033	0.4385	2.1230	0.3580	0.2375	0.1850	0.2195	0.3737	0.1948	0.1787	0.2528	2.1489E-3	1.4146E-3	2.4772E-3	1.7134E-3	3.143E-3	2.3963E-3	2.2075E-3	2.2905E-3	53.728	1014.722	4524.694	51.678	68.454	18.446	82.198	47.566	84.742	32.005	14.460
324000000	7.906	16.788	0.2060	1.2712	0.4036	2.1928	0.3401	0.2473	0.1963	0.2162	0.3635	0.2062	0.1755	0.2548	2.2644E-3	1.3915E-3	3.1997E-3	1.7332E-3	3.0886E-3	2.5991E-3	2.1678E-3	2.9646E-3	179.818	1104.251	4734.040	52.092	72.320	17.499	83.096	48.396	83.449	31.129	14.494
325000000	8.698	16.537	0.2210	1.1526	0.4057	2.1886	0.3368	0.2479	0.1986	0.2167	0.3793	0.1971	0.1762	0.2475	2.1497E-3	1.5087E-3	2.8579E-3	1.9333E-3	3.1324E-3	2.4956E-3	2.3001E-3	2.6607E-3	33.563	857.602	4203.938	52.063	68.951	17.425	81.264	48.143	83.370	31.321	14.982
326000000	7.245	16.670	0.2426	1.1498	0.3997	2.2005	0.3396	0.2414	0.1963	0.2227	0.3751	0.1989	0.1789	0.2471	2.2068E-3	1.6058E-3	3.0763E-3	1.8034E-3	3.277E-3	2.5666E-3	2.5117E-3	2.9259E-3	134.741	867.084	4232.347	52.845	67.695	18.816	82.755	47.238	83.373	31.193	14.291
