state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
487000000	8.798	16.180	0.2285	1.1717	0.4269	2.1462	0.3509	0.2325	0.1931	0.2235	0.3814	0.1969	0.1798	0.2418	2.0309E-3	1.5627E-3	2.7298E-3	1.7529E-3	3.1462E-3	2.1802E-3	2.9002E-3	2.5354E-3	79.250	896.037	4316.017	52.077	65.002	18.130	82.183	48.768	84.207	30.698	14.210
488000000	7.948	16.554	0.2142	1.2304	0.3947	2.2106	0.3518	0.2514	0.1849	0.2120	0.3725	0.1912	0.1852	0.2510	2.1848E-3	1.4443E-3	2.5679E-3	1.8198E-3	2.8786E-3	2.5268E-3	2.3732E-3	2.4499E-3	400.363	823.618	4116.206	52.470	68.407	17.816	83.023	48.799	84.225	31.150	15.429
489000000	9.062	16.768	0.2387	1.1609	0.3834	2.2332	0.3588	0.2444	0.1920	0.2049	0.3839	0.1942	0.1780	0.2439	2.0671E-3	1.7265E-3	2.9097E-3	1.9656E-3	2.845E-3	2.476E-3	2.4608E-3	2.2144E-3	44.798	1192.591	4917.017	50.205	66.068	17.761	80.551	49.728	83.437	31.377	14.629
490000000	8.430	16.434	0.2233	1.3362	0.4381	2.1238	0.3577	0.2408	0.1845	0.2170	0.3773	0.1906	0.1786	0.2535	2.1328E-3	1.4569E-3	3.2025E-3	1.832E-3	3.1583E-3	2.1404E-3	2.5545E-3	2.4194E-3	24.393	1093.825	4747.805	52.696	66.548	17.873	82.566	47.745	85.857	31.598	15.050
491000000	8.193	16.613	0.2147	1.2133	0.3948	2.2103	0.3411	0.2443	0.1955	0.2190	0.3682	0.2037	0.1784	0.2497	2.2704E-3	1.6017E-3	3.3351E-3	1.8524E-3	3.5557E-3	2.2607E-3	2.2646E-3	2.2837E-3	25.466	1022.317	4486.287	50.879	66.136	17.705	83.279	48.373	84.205	31.718	15.987
492000000	7.923	16.771	0.2078	1.2463	0.4114	2.1771	0.3490	0.2486	0.1885	0.2138	0.3753	0.1929	0.1855	0.2463	2.2697E-3	1.5772E-3	2.9725E-3	1.9641E-3	2.9719E-3	2.232E-3	2.3769E-3	2.2456E-3	129.127	941.084	4390.148	51.580	66.733	17.833	82.330	50.546	85.258	32.074	15.237
493000000	7.910	17.732	0.2079	1.2748	0.3893	2.2214	0.3629	0.2319	0.1894	0.2159	0.3747	0.1918	0.1765	0.2570	2.2058E-3	1.662E-3	3.4521E-3	1.9962E-3	3.1644E-3	2.4003E-3	2.4815E-3	2.8775E-3	64.957	982.003	4483.396	50.703	67.176	17.796	82.082	48.613	83.498	31.257	14.101
494000000	7.492	16.778	0.2149	1.1929	0.3952	2.2096	0.3463	0.2526	0.1972	0.2040	0.3853	0.1904	0.1845	0.2398	2.1157E-3	1.5934E-3	2.7907E-3	1.7199E-3	3.0365E-3	2.2454E-3	2.3319E-3	2.4989E-3	156.445	951.272	4441.356	51.149	66.431	18.027	83.161	50.914	83.208	31.549	14.219
495000000	7.323	16.928	0.2047	1.1750	0.4060	2.1881	0.3497	0.2471	0.1917	0.2114	0.3776	0.1910	0.1825	0.2489	2.1865E-3	1.5553E-3	3.1547E-3	1.8285E-3	3.3674E-3	2.6052E-3	2.6326E-3	2.5409E-3	78.994	878.575	4252.339	51.934	64.602	18.091	83.260	49.841	83.538	31.351	15.157
496000000	7.941	16.349	0.2235	1.3667	0.3966	2.2068	0.3636	0.2444	0.1786	0.2135	0.3760	0.1957	0.1765	0.2518	2.1763E-3	1.6824E-3	3.7155E-3	1.8992E-3	3.281E-3	2.652E-3	2.6448E-3	2.9534E-3	28.188	1087.200	4675.828	51.299	67.593	17.838	83.447	47.185	83.433	31.346	14.017
497000000	8.177	16.637	0.2143	1.2067	0.4237	2.1527	0.3664	0.2398	0.1769	0.2168	0.3780	0.1956	0.1777	0.2487	2.2576E-3	1.4574E-3	3.2018E-3	1.8262E-3	3.0013E-3	2.6818E-3	2.7304E-3	2.7386E-3	16.186	958.262	4447.679	51.942	68.211	17.916	82.872	48.118	83.874	31.240	14.950
498000000	8.290	16.923	0.2076	1.1982	0.3832	2.2335	0.3457	0.2390	0.1909	0.2243	0.3847	0.1929	0.1791	0.2433	2.1901E-3	1.4528E-3	3.0106E-3	1.936E-3	3.0306E-3	2.3494E-3	2.3851E-3	2.2549E-3	351.851	1034.837	4587.622	52.033	66.294	17.737	83.388	47.708	84.511	31.362	15.377
499000000	8.222	17.614	0.2136	1.2149	0.3922	2.2157	0.3340	0.2401	0.2038	0.2220	0.3783	0.1971	0.1810	0.2437	2.1008E-3	1.403E-3	2.7886E-3	1.6932E-3	3.0716E-3	2.328E-3	2.3482E-3	2.2681E-3	168.659	966.229	4458.025	52.745	67.188	17.757	83.022	48.647	84.159	30.752	14.982
500000000	7.440	17.282	0.2216	1.2327	0.4026	2.1949	0.3478	0.2491	0.1879	0.2152	0.3687	0.1959	0.1824	0.2530	2.147E-3	1.4364E-3	3.3129E-3	1.7191E-3	3.4748E-3	2.3341E-3	2.459E-3	2.4404E-3	171.415	830.565	4145.265	51.078	66.950	17.745	83.799	47.898	83.193	31.513	15.346
501000000	8.129	16.123	0.2312	1.1466	0.3947	2.2105	0.3592	0.2450	0.1795	0.2164	0.3819	0.1911	0.1773	0.2497	2.1364E-3	1.4602E-3	3.0865E-3	1.937E-3	2.8448E-3	2.2317E-3	2.2385E-3	2.4347E-3	80.761	890.310	4297.177	53.242	66.988	17.605	83.442	50.702	85.070	31.760	14.091
502000000	8.311	17.274	0.2267	1.3120	0.3839	2.2322	0.3426	0.2619	0.1942	0.2014	0.3807	0.1931	0.1782	0.2481	2.1945E-3	1.6976E-3	3.4382E-3	1.8804E-3	3.1922E-3	2.4101E-3	2.5015E-3	2.6914E-3	232.620	881.095	4239.859	50.588	67.952	17.737	82.459	48.838	83.629	30.850	14.628
503000000	8.222	16.487	0.2219	1.2166	0.4110	2.1779	0.3657	0.2391	0.1922	0.2030	0.3719	0.1965	0.1760	0.2556	2.2416E-3	1.5548E-3	2.9608E-3	1.8423E-3	3.2383E-3	2.3445E-3	2.6408E-3	2.3605E-3	22.973	1008.041	4490.576	51.901	67.214	18.669	83.229	48.406	83.615	30.876	14.490
504000000	8.115	15.866	0.2097	1.2388	0.4034	2.1932	0.3638	0.2429	0.1805	0.2128	0.3827	0.1924	0.1761	0.2488	2.1528E-3	1.3154E-3	3.1001E-3	1.6995E-3	2.9574E-3	2.4074E-3	2.0977E-3	2.6354E-3	62.655	1002.284	4521.440	52.500	70.607	17.628	82.273	48.175	83.264	32.697	14.367
505000000	7.645	16.742	0.2191	1.1892	0.3917	2.2167	0.3415	0.2493	0.1946	0.2146	0.3769	0.1988	0.1788	0.2455	2.1343E-3	1.2473E-3	2.9266E-3	1.7156E-3	3.1223E-3	2.31E-3	2.22E-3	2.0845E-3	13.572	731.415	3944.157	54.316	71.540	17.611	82.773	48.869	83.624	32.423	15.543
506000000	7.921	16.041	0.2241	1.2587	0.4055	2.1890	0.3521	0.2400	0.1881	0.2198	0.3700	0.1928	0.1900	0.2472	2.154E-3	1.3987E-3	2.8935E-3	1.8333E-3	3.217E-3	2.5583E-3	2.345E-3	2.3686E-3	65.959	947.573	4404.434	52.052	65.660	17.584	82.788	46.096	83.699	31.941	14.728
507000000	7.996	16.314	0.2261	1.2324	0.3783	2.2433	0.3437	0.2487	0.1839	0.2237	0.3707	0.1963	0.1814	0.2516	2.1366E-3	1.4933E-3	2.6498E-3	1.821E-3	3.173E-3	2.351E-3	2.0148E-3	2.2422E-3	70.091	836.978	4147.073	51.569	65.866	18.328	82.654	47.650	83.651	32.140	15.097
508000000	7.412	16.636	0.2218	1.2968	0.3752	2.2497	0.3771	0.2331	0.1765	0.2134	0.3773	0.1958	0.1823	0.2446	2.1044E-3	1.6206E-3	3.1165E-3	1.7877E-3	2.9848E-3	2.5344E-3	2.5438E-3	2.8968E-3	48.168	886.010	4253.239	50.982	66.056	17.240	81.814	48.594	83.455	31.123	13.565
509000000	7.817	16.573	0.2298	1.1879	0.4106	2.1787	0.3620	0.2392	0.1810	0.2178	0.3775	0.1977	0.1773	0.2475	2.2361E-3	1.5889E-3	3.1947E-3	1.9412E-3	3.1016E-3	2.6344E-3	2.2776E-3	2.3893E-3	185.812	953.970	4372.311	51.509	66.445	17.638	83.752	48.510	83.218	32.182	14.511
510000000	8.066	16.601	0.2238	1.2391	0.4155	2.1690	0.3592	0.2299	0.1835	0.2274	0.3790	0.1930	0.1806	0.2474	2.278E-3	1.4645E-3	3.5286E-3	1.6963E-3	3.213E-3	2.5478E-3	2.6433E-3	2.5967E-3	44.276	918.025	4313.081	51.846	66.029	17.422	83.562	48.401	83.345	31.251	14.968
511000000	7.976	15.706	0.2047	1.2991	0.3999	2.2001	0.3602	0.2551	0.1820	0.2026	0.3920	0.1898	0.1801	0.2381	2.1976E-3	1.4538E-3	2.6738E-3	1.9645E-3	3.0172E-3	2.4569E-3	2.4926E-3	2.4845E-3	161.867	836.394	4191.329	52.812	68.601	18.562	82.131	48.069	83.783	30.885	15.204
512000000	7.576	16.436	0.1985	1.3109	0.3988	2.2023	0.3716	0.2402	0.1810	0.2072	0.3685	0.1912	0.1788	0.2615	2.0647E-3	1.6432E-3	2.96E-3	1.8045E-3	2.953E-3	2.4928E-3	2.543E-3	2.875E-3	28.861	1006.385	4550.386	51.869	65.563	18.117	83.033	50.324	83.013	30.972	14.399
513000000	7.272	15.970	0.2344	1.3690	0.3936	2.2128	0.3461	0.2364	0.1951	0.2224	0.3757	0.1971	0.1810	0.2462	2.2416E-3	1.4876E-3	2.6089E-3	1.737E-3	3.0987E-3	2.66E-3	2.4189E-3	2.3663E-3	76.162	869.971	4202.760	51.497	65.766	18.186	82.738	48.108	83.877	31.845	14.588
514000000	7.655	16.671	0.2371	1.4292	0.3933	2.2134	0.3508	0.2454	0.1871	0.2167	0.3703	0.1967	0.1806	0.2524	2.0779E-3	1.4577E-3	2.835E-3	1.6893E-3	2.9013E-3	2.3221E-3	2.1032E-3	2.4819E-3	300.382	902.071	4353.735	53.218	63.574	17.884	83.441	49.507	84.348	31.480	14.658
515000000	8.071	16.278	0.2263	1.2255	0.4029	2.1942	0.3499	0.2525	0.1837	0.2140	0.3682	0.2038	0.1771	0.2509	2.2017E-3	1.45E-3	2.556E-3	1.9275E-3	3.1659E-3	2.5454E-3	2.3396E-3	2.658E-3	76.440	937.971	4353.616	51.786	66.998	18.191	81.942	48.640	83.585	31.827	14.702
516000000	8.032	17.197	0.2220	1.3452	0.3925	2.2150	0.3561	0.2516	0.1817	0.2107	0.3751	0.1932	0.1793	0.2524	2.2624E-3	1.5822E-3	3.009E-3	1.887E-3	3.0926E-3	2.535E-3	2.2967E-3	2.5221E-3	64.334	1025.073	4527.425	51.603	67.300	17.572	84.354	49.232	83.538	30.647	14.115
517000000	8.782	16.049	0.2168	1.2257	0.4071	2.1858	0.3443	0.2565	0.1885	0.2108	0.3708	0.2002	0.1791	0.2500	2.1701E-3	1.4474E-3	3.1454E-3	1.7784E-3	3.1184E-3	2.4579E-3	2.579E-3	2.8296E-3	342.474	957.106	4389.145	51.025	65.628	17.807	83.164	48.393	84.266	30.871	14.747
518000000	8.085	17.133	0.2203	1.2322	0.4146	2.1708	0.3362	0.2624	0.1853	0.2161	0.3798	0.1884	0.1780	0.2539	2.2102E-3	1.5484E-3	3.0346E-3	1.7479E-3	3.1298E-3	2.5318E-3	2.6365E-3	2.346E-3	32.433	819.499	4060.445	51.813	69.027	17.714	84.961	49.399	83.175	31.542	14.714
519000000	8.267	16.059	0.2286	1.2500	0.4079	2.1843	0.3555	0.2413	0.1865	0.2167	0.3720	0.1958	0.1841	0.2481	2.2211E-3	1.2854E-3	2.5218E-3	1.9557E-3	3.0858E-3	2.4402E-3	2.3041E-3	2.7931E-3	29.941	739.367	3928.988	53.127	67.512	18.116	82.279	50.780	82.893	31.255	13.708
520000000	7.527	17.350	0.2219	1.2319	0.4129	2.1742	0.3672	0.2418	0.1915	0.1995	0.3715	0.1895	0.1829	0.2561	2.1454E-3	1.4274E-3	3.0087E-3	1.8023E-3	3.0953E-3	2.4102E-3	2.041E-3	2.2079E-3	158.984	850.708	4145.726	52.482	64.397	17.548	81.214	47.938	83.114	31.726	15.208
521000000	8.070	16.826	0.2233	1.2310	0.4035	2.1930	0.3538	0.2415	0.1917	0.2130	0.3830	0.1992	0.1770	0.2408	2.2022E-3	1.4969E-3	2.9014E-3	1.9371E-3	3.1615E-3	2.4621E-3	2.5062E-3	2.8172E-3	936.537	1053.735	4622.607	51.086	68.994	18.310	82.822	48.668	84.017	31.223	13.849
522000000	7.978	16.550	0.2192	1.2777	0.3775	2.2450	0.3505	0.2515	0.1851	0.2129	0.3642	0.1903	0.1903	0.2552	2.3442E-3	1.4151E-3	3.1677E-3	1.8202E-3	3.3354E-3	2.5365E-3	2.78E-3	2.2966E-3	31.960	893.024	4195.960	51.072	68.480	17.706	81.516	48.853	83.856	30.850	14.782
523000000	8.162	17.062	0.2131	1.1753	0.3859	2.2282	0.3460	0.2438	0.1847	0.2256	0.3726	0.1964	0.1764	0.2545	2.1572E-3	1.4978E-3	2.2707E-3	1.7218E-3	3.1897E-3	2.4553E-3	2.3746E-3	2.9082E-3	66.199	959.719	4480.902	52.058	65.133	18.387	83.545	48.866	83.918	31.615	14.616
524000000	8.137	16.735	0.2199	1.3229	0.4002	2.1995	0.3655	0.2368	0.1825	0.2152	0.3806	0.1918	0.1802	0.2474	2.203E-3	1.5138E-3	3.4838E-3	1.9253E-3	2.9791E-3	2.6049E-3	2.7114E-3	2.4648E-3	16.735	1040.433	4598.011	50.709	67.398	17.676	81.915	49.021	83.412	32.153	15.059
525000000	8.099	16.302	0.2171	1.2226	0.3974	2.2051	0.3334	0.2318	0.2102	0.2246	0.3765	0.2054	0.1825	0.2356	2.1652E-3	1.4927E-3	2.9984E-3	1.8303E-3	3.1191E-3	2.5015E-3	2.4652E-3	2.3706E-3	50.756	887.256	4257.666	50.850	66.824	18.692	83.723	48.407	83.123	30.792	14.631
526000000	9.076	15.880	0.2144	1.3370	0.3882	2.2237	0.3610	0.2410	0.1817	0.2163	0.3795	0.1946	0.1785	0.2475	2.157E-3	1.4812E-3	3.1991E-3	1.8346E-3	2.9931E-3	2.3201E-3	2.3289E-3	2.3738E-3	100.224	869.837	4250.545	51.014	65.938	18.234	82.198	50.466	84.084	31.406	15.524
527000000	8.321	17.433	0.2206	1.2186	0.3952	2.2095	0.3487	0.2493	0.1848	0.2172	0.3822	0.1871	0.1785	0.2521	2.0941E-3	1.4699E-3	2.719E-3	1.8608E-3	2.982E-3	2.5203E-3	2.5512E-3	2.3868E-3	15.128	936.517	4398.810	51.280	67.945	18.205	84.754	51.082	84.037	31.114	14.682
528000000	8.376	16.789	0.2141	1.3055	0.4046	2.1908	0.3365	0.2480	0.1925	0.2229	0.3726	0.2039	0.1751	0.2485	2.1877E-3	1.5288E-3	3.2085E-3	1.8453E-3	3.2394E-3	2.4134E-3	2.3475E-3	2.416E-3	18.104	861.574	4249.521	51.668	67.443	17.586	82.721	48.240	84.412	33.002	15.007
529000000	8.442	16.272	0.2299	1.2052	0.3836	2.2328	0.3434	0.2453	0.1908	0.2206	0.3730	0.1982	0.1863	0.2425	2.1861E-3	1.6045E-3	2.8916E-3	1.8391E-3	3.0663E-3	2.3348E-3	2.6042E-3	2.4148E-3	168.121	881.412	4246.042	51.182	65.183	18.166	82.360	48.317	83.641	31.528	14.717
530000000	8.562	16.653	0.2295	1.2919	0.4224	2.1553	0.3379	0.2608	0.1785	0.2228	0.3806	0.1856	0.1811	0.2527	2.1722E-3	1.4951E-3	3.4554E-3	1.8126E-3	3.1868E-3	2.6148E-3	2.6173E-3	2.5755E-3	38.799	991.070	4440.485	50.332	66.670	18.110	82.739	48.586	83.102	30.755	15.026
531000000	7.926	16.135	0.2351	1.2605	0.4122	2.1756	0.3472	0.2403	0.1977	0.2148	0.3771	0.2036	0.1743	0.2450	2.1879E-3	1.4762E-3	2.9843E-3	1.9933E-3	3.0503E-3	2.347E-3	2.3658E-3	2.338E-3	48.617	828.254	4127.658	51.605	66.500	17.922	82.136	48.320	83.991	31.341	14.401
532000000	8.093	16.494	0.2444	1.2986	0.3907	2.2186	0.3576	0.2378	0.1892	0.2154	0.3729	0.1913	0.1808	0.2550	2.2154E-3	1.5438E-3	3.3791E-3	1.9006E-3	3.0003E-3	2.5097E-3	2.2636E-3	2.817E-3	25.965	756.495	3947.387	52.433	67.503	17.760	81.821	47.946	84.183	31.552	14.434
533000000	8.241	16.966	0.2093	1.2285	0.4143	2.1713	0.3633	0.2444	0.1750	0.2173	0.3690	0.2013	0.1853	0.2445	2.222E-3	1.3774E-3	3.3616E-3	1.6644E-3	3.1158E-3	2.4869E-3	2.4785E-3	2.3877E-3	29.760	887.641	4233.132	52.412	68.528	17.850	83.248	48.966	83.751	31.321	14.138
534000000	8.187	16.743	0.2164	1.2388	0.4221	2.1558	0.3577	0.2479	0.1771	0.2173	0.3784	0.1895	0.1839	0.2483	2.1734E-3	1.4627E-3	3.2053E-3	1.8311E-3	3.04E-3	2.4019E-3	2.3712E-3	2.1865E-3	83.006	999.606	4498.210	50.791	66.392	17.650	83.133	47.565	82.979	31.190	15.068
535000000	8.180	17.157	0.2236	1.3238	0.4085	2.1829	0.3400	0.2446	0.1915	0.2238	0.3724	0.1936	0.1842	0.2498	2.149E-3	1.5335E-3	3.1423E-3	1.7613E-3	3.1235E-3	2.44E-3	2.4079E-3	2.5478E-3	95.158	848.679	4215.683	52.471	67.185	17.574	82.252	47.509	83.249	30.714	15.297
536000000	8.604	16.796	0.2239	1.3302	0.3885	2.2230	0.3436	0.2492	0.1846	0.2225	0.3754	0.1879	0.1821	0.2546	2.1651E-3	1.5335E-3	3.0351E-3	1.7223E-3	3.3836E-3	2.4505E-3	2.3849E-3	2.9261E-3	117.428	855.966	4172.716	51.635	66.092	17.420	83.468	48.267	84.141	31.696	14.156
537000000	8.005	16.730	0.2171	1.3119	0.3866	2.2268	0.3414	0.2404	0.1904	0.2278	0.3734	0.1958	0.1827	0.2482	2.4321E-3	1.465E-3	3.4611E-3	1.9473E-3	3.347E-3	2.7815E-3	2.8473E-3	2.6771E-3	78.107	918.033	4257.907	52.645	69.241	18.234	82.558	46.870	83.223	31.505	14.599
538000000	7.624	17.952	0.2114	1.2265	0.3795	2.2411	0.3344	0.2560	0.1879	0.2217	0.3791	0.1960	0.1746	0.2503	2.1425E-3	1.4654E-3	2.7179E-3	1.8396E-3	3.2248E-3	2.5113E-3	2.3071E-3	2.4613E-3	96.624	1012.058	4555.707	51.784	63.919	18.630	81.835	49.250	83.212	31.430	14.384
539000000	7.172	17.453	0.2173	1.1468	0.4054	2.1892	0.3470	0.2422	0.1886	0.2222	0.3818	0.1911	0.1828	0.2443	2.1908E-3	1.4707E-3	3.0047E-3	1.8247E-3	3.0926E-3	2.424E-3	2.2644E-3	2.6539E-3	173.798	941.127	4407.958	52.156	69.763	17.580	83.582	49.436	84.594	31.579	14.496
540000000	8.185	16.854	0.2359	1.2670	0.3947	2.2106	0.3481	0.2491	0.1698	0.2329	0.3834	0.1895	0.1836	0.2435	2.2747E-3	1.5611E-3	3.0553E-3	1.7836E-3	3.468E-3	2.5409E-3	2.6268E-3	2.9232E-3	138.455	814.627	4151.391	51.148	67.730	18.139	84.004	47.509	84.196	31.476	14.419
541000000	8.604	16.817	0.2161	1.2256	0.3741	2.2519	0.3457	0.2579	0.1766	0.2197	0.3686	0.1985	0.1816	0.2514	2.1393E-3	1.65E-3	3.4309E-3	1.7319E-3	3.0956E-3	2.854E-3	2.3002E-3	2.4739E-3	111.184	986.304	4532.910	51.225	64.639	17.853	83.031	49.658	83.445	32.012	14.652
542000000	7.331	17.122	0.2136	1.2340	0.4116	2.1767	0.3517	0.2363	0.1934	0.2186	0.3779	0.1941	0.1845	0.2435	2.2727E-3	1.566E-3	2.6806E-3	1.9799E-3	3.0597E-3	2.7125E-3	2.6027E-3	2.914E-3	91.462	952.353	4417.283	52.137	70.399	18.120	82.207	48.143	82.786	30.814	14.396
543000000	9.296	17.185	0.2214	1.1965	0.3865	2.2271	0.3609	0.2605	0.1765	0.2021	0.3674	0.2000	0.1803	0.2523	2.1138E-3	1.5483E-3	3.4887E-3	1.7559E-3	3.1962E-3	2.326E-3	2.5004E-3	2.2297E-3	237.629	943.738	4402.667	50.980	67.021	17.783	83.083	51.077	83.735	31.045	15.003
544000000	8.376	16.891	0.2173	1.3053	0.4147	2.1706	0.3626	0.2455	0.1912	0.2007	0.3767	0.1937	0.1846	0.2450	2.1998E-3	1.5351E-3	3.0291E-3	1.8787E-3	3.4056E-3	2.5795E-3	2.6428E-3	2.8915E-3	19.132	798.620	4069.575	50.480	68.726	17.710	81.070	48.928	84.283	30.861	13.922
545000000	7.835	17.036	0.2285	1.2007	0.4181	2.1637	0.3569	0.2372	0.1926	0.2133	0.3670	0.1980	0.1847	0.2503	2.0724E-3	1.3561E-3	2.9085E-3	1.8269E-3	2.9437E-3	2.4293E-3	2.5316E-3	2.6696E-3	27.625	793.517	4110.847	51.848	66.997	17.864	83.786	49.813	84.322	31.595	14.021
546000000	8.062	17.265	0.2158	1.2082	0.4188	2.1624	0.3378	0.2472	0.1978	0.2171	0.3858	0.1909	0.1805	0.2428	2.2615E-3	1.4907E-3	3.1874E-3	1.9716E-3	2.9176E-3	2.5301E-3	2.4486E-3	2.3941E-3	312.815	765.913	4004.316	52.230	67.465	17.730	82.373	52.172	83.543	30.990	15.004
547000000	8.646	16.506	0.2254	1.2578	0.3791	2.2418	0.3531	0.2473	0.2007	0.1989	0.3699	0.1989	0.1839	0.2473	2.2792E-3	1.4052E-3	3.5274E-3	1.8452E-3	3.3376E-3	2.4784E-3	2.5176E-3	2.3446E-3	149.816	1002.779	4438.217	51.908	69.060	17.322	82.405	48.162	82.714	31.229	14.781
548000000	7.770	16.445	0.2162	1.2875	0.3782	2.2435	0.3487	0.2399	0.1956	0.2157	0.3751	0.1961	0.1809	0.2479	2.2801E-3	1.6693E-3	3.7948E-3	1.958E-3	3.1947E-3	2.7712E-3	2.4744E-3	2.6634E-3	43.714	868.867	4209.542	50.928	66.122	17.489	81.233	47.596	83.030	31.511	14.852
549000000	8.536	16.681	0.2228	1.1330	0.4258	2.1485	0.3549	0.2419	0.1817	0.2214	0.3857	0.1930	0.1806	0.2407	2.1207E-3	1.4705E-3	2.6336E-3	1.8473E-3	2.76E-3	2.2219E-3	2.2467E-3	2.4513E-3	167.102	1091.341	4687.902	50.908	68.052	18.568	82.061	48.511	84.254	31.594	15.095
550000000	7.523	15.953	0.2213	1.2896	0.4228	2.1545	0.3424	0.2436	0.2039	0.2101	0.3696	0.2013	0.1817	0.2474	2.1869E-3	1.3379E-3	2.7547E-3	1.8289E-3	3.1418E-3	2.5861E-3	2.1821E-3	2.3246E-3	534.142	961.820	4429.463	49.934	67.929	17.749	83.211	48.326	83.677	31.872	14.686
551000000	7.552	16.634	0.2258	1.1737	0.4277	2.1446	0.3519	0.2559	0.1824	0.2098	0.3786	0.1931	0.1808	0.2476	2.1007E-3	1.4903E-3	3.4396E-3	1.8239E-3	2.934E-3	2.5923E-3	2.6368E-3	2.2946E-3	169.897	918.020	4364.132	50.154	63.990	17.569	83.339	49.796	83.088	30.691	15.390
552000000	8.345	16.500	0.2041	1.2359	0.3928	2.2145	0.3447	0.2579	0.1820	0.2154	0.3732	0.1938	0.1810	0.2520	2.2343E-3	1.4475E-3	3.0997E-3	1.9193E-3	3.421E-3	2.4535E-3	2.5589E-3	2.474E-3	216.703	814.107	4113.173	52.529	66.142	17.605	82.649	48.377	83.745	32.113	14.585
553000000	8.302	15.803	0.2334	1.1762	0.3964	2.2073	0.3568	0.2449	0.1918	0.2064	0.3712	0.1916	0.1780	0.2591	2.0178E-3	1.3725E-3	3.0218E-3	1.7603E-3	3.2054E-3	2.3914E-3	2.3337E-3	2.6398E-3	27.035	826.023	4215.727	51.369	65.915	18.059	82.902	49.261	83.242	30.721	14.216
554000000	7.723	16.299	0.2207	1.1846	0.3812	2.2376	0.3480	0.2437	0.1897	0.2186	0.3753	0.1915	0.1871	0.2461	2.1047E-3	1.3125E-3	2.6839E-3	1.7644E-3	2.9082E-3	2.4753E-3	2.2451E-3	2.173E-3	159.379	912.945	4367.541	54.510	71.846	18.240	83.142	49.652	82.615	31.619	15.268
555000000	7.895	17.158	0.2069	1.2445	0.4034	2.1932	0.3653	0.2418	0.1835	0.2093	0.3686	0.1983	0.1822	0.2509	2.2634E-3	1.6808E-3	3.3366E-3	1.8509E-3	3.1387E-3	2.402E-3	2.4385E-3	2.3982E-3	395.391	878.364	4241.663	51.082	63.847	18.181	81.724	49.167	83.264	31.202	14.299
556000000	8.682	16.581	0.2286	1.3499	0.4056	2.1889	0.3429	0.2340	0.1931	0.2301	0.3830	0.1990	0.1780	0.2399	2.16E-3	1.4315E-3	2.8537E-3	1.6869E-3	3.093E-3	2.3908E-3	2.2635E-3	2.6004E-3	26.836	820.812	4101.354	51.759	68.331	17.864	83.040	48.128	83.627	31.613	14.511
557000000	8.619	16.587	0.2321	1.3514	0.4054	2.1893	0.3540	0.2484	0.1846	0.2130	0.3745	0.1940	0.1840	0.2476	2.1331E-3	1.5476E-3	2.6826E-3	1.8017E-3	3.0737E-3	2.5151E-3	2.6514E-3	2.7506E-3	157.516	964.608	4454.887	51.089	64.173	17.827	83.287	48.835	83.739	31.438	14.224
558000000	9.281	15.960	0.2138	1.3373	0.3663	2.2674	0.3514	0.2617	0.1773	0.2096	0.3802	0.1901	0.1825	0.2471	2.1032E-3	1.3452E-3	2.8931E-3	1.6709E-3	3.1495E-3	2.5248E-3	2.3492E-3	2.0457E-3	30.969	978.094	4535.409	52.061	70.869	18.332	84.433	49.094	82.808	32.264	15.199
559000000	8.040	16.493	0.2177	1.2539	0.4201	2.1598	0.3497	0.2315	0.1862	0.2327	0.3731	0.1943	0.1848	0.2478	2.1969E-3	1.435E-3	2.4975E-3	1.8176E-3	2.9676E-3	2.3095E-3	2.2759E-3	2.5169E-3	71.029	844.656	4185.040	51.352	65.925	18.189	83.698	51.969	83.633	31.068	15.123
560000000	8.607	17.617	0.2159	1.3327	0.3849	2.2301	0.3515	0.2478	0.1739	0.2267	0.3834	0.1909	0.1794	0.2462	2.1393E-3	1.5225E-3	2.9476E-3	1.8913E-3	3.3394E-3	2.6082E-3	2.6742E-3	2.7887E-3	79.136	1061.259	4672.441	50.445	67.121	18.797	82.636	49.007	82.834	30.955	14.425
561000000	8.192	16.494	0.2228	1.2758	0.4016	2.1967	0.3439	0.2544	0.1929	0.2088	0.3792	0.1959	0.1813	0.2436	2.1134E-3	1.4834E-3	2.5948E-3	1.6753E-3	3.1967E-3	2.5105E-3	2.277E-3	2.7254E-3	11.593	1063.547	4680.134	51.036	66.948	17.704	84.582	49.187	83.072	31.304	14.759
562000000	8.259	16.047	0.2286	1.2740	0.4044	2.1913	0.3492	0.2432	0.2046	0.2031	0.3680	0.1945	0.1850	0.2526	2.2131E-3	1.603E-3	3.5431E-3	1.7759E-3	3.0962E-3	2.5558E-3	2.2058E-3	2.1284E-3	21.675	972.262	4402.280	51.902	68.492	17.650	82.284	47.675	83.629	31.418	15.855
