state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
617000000	8.330	15.913	0.2025	1.2839	0.3773	2.2454	0.3599	0.2339	0.1786	0.2277	0.3737	0.1965	0.1844	0.2455	2.2559E-3	1.4999E-3	2.9022E-3	1.9634E-3	2.9101E-3	2.6307E-3	2.382E-3	2.5158E-3	24.251	1072.955	4595.147	51.773	66.925	17.609	81.798	49.498	84.321	31.388	13.893
618000000	8.275	15.626	0.2094	1.3203	0.3790	2.2419	0.3473	0.2365	0.1922	0.2240	0.3758	0.1893	0.1863	0.2486	2.1641E-3	1.5357E-3	3.1756E-3	1.7988E-3	3.1695E-3	2.5984E-3	2.4434E-3	2.8931E-3	77.170	723.331	3949.017	52.132	64.489	17.920	82.251	48.063	82.611	31.289	14.011
619000000	7.391	16.181	0.2501	1.2549	0.4079	2.1842	0.3409	0.2374	0.1966	0.2251	0.3747	0.1869	0.1820	0.2565	2.166E-3	1.6948E-3	2.5703E-3	1.8801E-3	3.1378E-3	2.5081E-3	2.7758E-3	2.5031E-3	86.544	851.623	4253.373	50.578	64.994	17.767	84.302	50.167	84.462	31.643	14.728
620000000	8.114	16.620	0.2149	1.2897	0.3953	2.2095	0.3672	0.2415	0.1830	0.2083	0.3888	0.1910	0.1773	0.2429	2.0619E-3	1.5502E-3	2.8098E-3	1.8938E-3	2.7143E-3	2.4128E-3	2.2293E-3	2.4335E-3	301.995	810.922	4148.853	50.524	66.946	17.645	81.125	50.211	86.401	31.415	15.317
621000000	8.288	15.772	0.2217	1.3109	0.3799	2.2401	0.3379	0.2471	0.1889	0.2261	0.3835	0.1930	0.1804	0.2432	2.1592E-3	1.3511E-3	2.8744E-3	1.8675E-3	2.964E-3	2.4652E-3	2.5177E-3	2.4896E-3	12.429	978.532	4480.142	51.142	67.919	17.677	82.935	48.933	83.199	30.686	14.632
622000000	8.044	17.267	0.2194	1.2644	0.3977	2.2045	0.3467	0.2539	0.1878	0.2116	0.3764	0.2001	0.1809	0.2426	2.1746E-3	1.4932E-3	3.3757E-3	1.8332E-3	3.0454E-3	2.5733E-3	2.2823E-3	2.3268E-3	91.938	785.147	4114.731	50.860	67.435	17.993	83.200	49.612	82.855	31.730	15.581
623000000	8.109	16.629	0.2206	1.1975	0.3891	2.2218	0.3630	0.2409	0.1862	0.2099	0.3758	0.2013	0.1822	0.2407	2.1356E-3	1.6162E-3	3.2497E-3	1.879E-3	3.2521E-3	2.5588E-3	2.2726E-3	2.7805E-3	15.594	943.465	4410.305	51.574	62.928	18.063	83.527	49.478	83.253	31.670	14.808
624000000	7.740	16.059	0.2151	1.1795	0.4126	2.1748	0.3343	0.2450	0.2027	0.2180	0.3783	0.1981	0.1765	0.2471	2.1167E-3	1.6805E-3	2.6623E-3	1.7921E-3	2.9302E-3	2.2639E-3	2.6982E-3	2.3877E-3	105.269	883.624	4216.258	50.895	63.576	17.773	81.975	50.241	83.059	30.773	14.696
625000000	8.010	15.247	0.2275	1.1393	0.4097	2.1805	0.3497	0.2240	0.2056	0.2207	0.3833	0.1996	0.1817	0.2354	2.1997E-3	1.4474E-3	3.0965E-3	1.9122E-3	3.0598E-3	2.2976E-3	2.4813E-3	2.6596E-3	11.527	1101.859	4705.196	52.590	62.299	18.582	81.754	49.941	84.529	31.180	14.721
626000000	7.362	16.796	0.2115	1.2289	0.4185	2.1631	0.3599	0.2463	0.1896	0.2042	0.3755	0.1989	0.1738	0.2519	2.1873E-3	1.5438E-3	2.5666E-3	1.9251E-3	3.2442E-3	2.3447E-3	2.1448E-3	3.0561E-3	558.086	893.334	4286.834	52.269	67.846	17.801	82.501	49.333	83.511	31.087	14.934
627000000	8.716	17.175	0.2380	1.2851	0.4094	2.1812	0.3615	0.2486	0.1848	0.2051	0.3719	0.1960	0.1800	0.2520	2.0972E-3	1.547E-3	2.4847E-3	1.7866E-3	3.0325E-3	2.5098E-3	2.1796E-3	2.4134E-3	17.865	971.835	4468.391	50.691	64.438	18.106	82.272	48.853	83.344	31.933	14.265
628000000	7.694	16.552	0.2344	1.2344	0.4083	2.1834	0.3615	0.2461	0.1675	0.2248	0.3643	0.1903	0.1815	0.2639	2.1563E-3	1.3484E-3	2.7847E-3	1.8945E-3	3.2368E-3	2.3927E-3	2.0882E-3	2.6888E-3	242.355	852.280	4242.094	52.800	69.923	18.294	81.932	49.098	84.914	32.311	14.564
629000000	8.218	16.580	0.2229	1.1674	0.4085	2.1831	0.3561	0.2456	0.1745	0.2238	0.3731	0.1982	0.1758	0.2530	2.1186E-3	1.2694E-3	3.7129E-3	1.7876E-3	2.5676E-3	2.5851E-3	2.434E-3	2.6119E-3	60.361	884.293	4324.075	52.624	70.849	17.261	83.061	49.295	83.143	30.808	15.144
630000000	7.940	16.796	0.2219	1.2492	0.4174	2.1652	0.3634	0.2387	0.1831	0.2149	0.3764	0.1874	0.1867	0.2495	2.0846E-3	1.5599E-3	3.0458E-3	1.8235E-3	3.2444E-3	2.4978E-3	2.556E-3	2.7176E-3	39.803	939.821	4428.598	51.041	65.335	18.153	82.018	48.355	82.793	30.792	13.843
631000000	7.688	16.378	0.2160	1.2905	0.3983	2.2035	0.3496	0.2413	0.1986	0.2104	0.3794	0.1983	0.1795	0.2428	2.0536E-3	1.5392E-3	3.4784E-3	2.0592E-3	3.0454E-3	2.2989E-3	2.7021E-3	2.3418E-3	58.530	1064.372	4700.436	50.858	65.071	17.639	82.118	47.321	84.170	31.953	15.154
632000000	8.286	17.129	0.2280	1.2136	0.4116	2.1767	0.3436	0.2490	0.1819	0.2256	0.3853	0.1949	0.1774	0.2424	2.1995E-3	1.5103E-3	3.4496E-3	1.8121E-3	3.0433E-3	2.4405E-3	2.1257E-3	2.5613E-3	58.424	1093.879	4695.023	51.177	69.162	17.496	82.559	48.940	83.487	31.854	14.927
633000000	8.213	16.035	0.2317	1.2365	0.3995	2.2009	0.3510	0.2534	0.1819	0.2137	0.3704	0.1980	0.1831	0.2485	2.0678E-3	1.3871E-3	2.3971E-3	1.6714E-3	2.9847E-3	2.2844E-3	2.228E-3	2.4345E-3	82.526	831.674	4221.347	51.047	68.049	18.027	83.648	47.806	83.051	31.462	14.282
634000000	7.738	16.389	0.2408	1.3051	0.4203	2.1593	0.3338	0.2396	0.1989	0.2276	0.3741	0.2001	0.1774	0.2484	2.1223E-3	1.5182E-3	2.9577E-3	1.7456E-3	2.6887E-3	2.3253E-3	2.5013E-3	2.3717E-3	211.508	810.129	4167.956	52.482	66.998	17.422	83.065	50.193	84.045	30.970	14.459
635000000	8.201	16.350	0.2336	1.3466	0.3871	2.2258	0.3544	0.2498	0.1853	0.2105	0.3715	0.2005	0.1821	0.2458	2.1753E-3	1.6227E-3	2.9271E-3	1.6999E-3	2.9741E-3	2.4956E-3	2.3472E-3	2.9975E-3	122.284	916.386	4309.370	51.338	66.855	18.387	83.830	49.779	82.920	31.259	13.873
636000000	7.882	16.273	0.2336	1.1548	0.3898	2.2204	0.3590	0.2433	0.1782	0.2195	0.3818	0.2011	0.1748	0.2423	2.1435E-3	1.3219E-3	3.0428E-3	1.8016E-3	3.1984E-3	2.3765E-3	2.395E-3	2.4405E-3	80.142	932.722	4345.954	51.898	66.611	18.099	82.695	48.745	83.105	31.164	14.777
637000000	8.870	16.592	0.2147	1.3228	0.3923	2.2154	0.3570	0.2522	0.1769	0.2139	0.3769	0.2006	0.1806	0.2419	2.169E-3	1.3731E-3	3.1888E-3	1.7586E-3	3.0793E-3	2.4186E-3	2.1933E-3	2.4238E-3	188.276	872.155	4238.997	51.997	65.789	17.810	82.387	47.542	83.522	31.277	15.146
638000000	8.090	17.105	0.2253	1.3606	0.4148	2.1704	0.3482	0.2360	0.1820	0.2338	0.3705	0.1956	0.1864	0.2475	2.2204E-3	1.7023E-3	4.0021E-3	1.7903E-3	3.3569E-3	2.559E-3	2.4749E-3	2.3444E-3	120.305	938.830	4332.248	50.674	66.489	17.414	82.619	47.880	83.710	32.203	15.817
639000000	8.313	16.891	0.2191	1.1979	0.4049	2.1902	0.3523	0.2444	0.1859	0.2174	0.3769	0.2020	0.1786	0.2425	2.1011E-3	1.4548E-3	2.9939E-3	1.8279E-3	3.1542E-3	2.5823E-3	2.5563E-3	2.8116E-3	29.224	1110.071	4679.648	51.498	65.870	17.432	83.585	47.346	83.380	31.196	13.553
640000000	8.195	17.043	0.2160	1.2948	0.3669	2.2663	0.3390	0.2464	0.1901	0.2244	0.3800	0.1967	0.1757	0.2477	2.203E-3	1.7399E-3	3.1575E-3	1.9753E-3	3.0794E-3	2.3809E-3	2.5277E-3	2.6306E-3	162.709	829.232	4086.128	50.577	62.814	17.796	82.625	48.141	84.213	30.883	14.145
641000000	8.555	16.615	0.2322	1.2869	0.3886	2.2228	0.3370	0.2508	0.1968	0.2153	0.3816	0.1976	0.1790	0.2417	2.1521E-3	1.4257E-3	2.5454E-3	1.8768E-3	3.2091E-3	2.3812E-3	2.5342E-3	2.121E-3	62.687	767.504	4083.766	54.184	65.595	17.364	81.159	49.735	83.308	30.981	14.673
642000000	8.243	17.527	0.2238	1.2785	0.4144	2.1711	0.3705	0.2374	0.1864	0.2057	0.3760	0.1987	0.1736	0.2516	2.2606E-3	1.5312E-3	3.1954E-3	2.0156E-3	3.2883E-3	2.6028E-3	2.2821E-3	2.3266E-3	17.921	846.552	4126.846	50.976	67.722	18.042	80.957	49.065	82.853	32.450	14.716
643000000	7.571	16.522	0.2370	1.2934	0.3981	2.2038	0.3515	0.2476	0.1901	0.2108	0.3674	0.1972	0.1838	0.2515	2.1539E-3	1.4462E-3	3.1035E-3	1.9093E-3	3.2372E-3	2.3807E-3	2.1121E-3	2.5122E-3	35.872	791.857	4098.477	52.008	64.693	17.728	81.551	48.397	83.408	31.305	14.466
644000000	8.252	17.146	0.2157	1.2142	0.3833	2.2334	0.3514	0.2433	0.1922	0.2132	0.3790	0.1929	0.1729	0.2552	2.2402E-3	1.6157E-3	2.527E-3	1.774E-3	3.1618E-3	2.6511E-3	2.2106E-3	2.3719E-3	115.860	851.560	4169.634	51.223	67.353	18.417	83.413	50.138	83.084	31.567	14.450
645000000	7.966	17.248	0.2279	1.2580	0.4117	2.1765	0.3578	0.2443	0.1895	0.2083	0.3823	0.1944	0.1876	0.2356	2.2701E-3	1.379E-3	2.9491E-3	1.718E-3	2.9386E-3	2.5897E-3	2.7273E-3	2.654E-3	186.385	1013.194	4515.004	52.479	66.283	17.959	82.737	47.825	83.919	31.037	14.962
646000000	7.795	16.353	0.2374	1.2393	0.3603	2.2793	0.3514	0.2322	0.1998	0.2166	0.3783	0.1929	0.1838	0.2450	2.1842E-3	1.4418E-3	2.75E-3	1.7798E-3	2.9043E-3	2.3692E-3	2.444E-3	2.313E-3	35.588	793.870	4065.394	52.866	65.663	18.304	83.297	49.405	82.683	30.993	14.417
647000000	8.086	16.406	0.2432	1.2548	0.4022	2.1955	0.3448	0.2456	0.1859	0.2237	0.3798	0.1906	0.1827	0.2469	2.2166E-3	1.4362E-3	2.3888E-3	1.7629E-3	3.1637E-3	2.4031E-3	2.5531E-3	2.6931E-3	53.774	894.599	4284.183	52.253	64.870	19.119	83.080	48.995	83.858	31.503	14.140
648000000	8.009	16.095	0.2256	1.2373	0.4096	2.1807	0.3495	0.2506	0.1852	0.2148	0.3776	0.1961	0.1776	0.2487	2.1585E-3	1.4491E-3	2.5923E-3	1.8272E-3	3.3192E-3	2.2781E-3	2.6108E-3	2.7898E-3	52.379	1060.170	4631.650	51.274	64.994	17.894	83.198	47.217	83.379	30.913	14.408
649000000	7.964	17.550	0.2334	1.1506	0.4320	2.1360	0.3415	0.2453	0.1971	0.2161	0.3855	0.1901	0.1850	0.2394	2.1081E-3	1.5948E-3	2.9328E-3	1.7737E-3	3.1115E-3	2.3658E-3	2.5087E-3	2.1642E-3	58.386	825.690	4160.343	51.795	63.035	17.911	82.080	47.501	83.772	31.413	14.800
650000000	8.061	15.934	0.2198	1.2781	0.3937	2.2126	0.3654	0.2463	0.1783	0.2100	0.3719	0.1969	0.1797	0.2515	2.2692E-3	1.4149E-3	3.1168E-3	1.9605E-3	3.4062E-3	2.3121E-3	2.3527E-3	2.7277E-3	79.106	1058.384	4575.969	52.351	69.835	17.774	82.358	48.004	83.196	31.445	14.066
651000000	8.475	16.931	0.2426	1.3371	0.3702	2.2597	0.3542	0.2385	0.1840	0.2234	0.3722	0.2003	0.1735	0.2540	2.1135E-3	1.4568E-3	2.63E-3	1.7576E-3	3.0218E-3	2.5498E-3	2.3556E-3	2.4289E-3	146.889	961.225	4444.504	50.729	65.565	17.875	82.490	48.715	83.282	32.128	14.906
652000000	8.535	17.236	0.2377	1.2744	0.3998	2.2004	0.3556	0.2391	0.1794	0.2259	0.3852	0.1874	0.1825	0.2449	2.2306E-3	1.6923E-3	3.3934E-3	1.8003E-3	3.0587E-3	2.4668E-3	2.6673E-3	2.6016E-3	62.696	886.425	4249.239	52.525	66.051	17.785	82.730	49.008	82.967	31.514	14.285
653000000	8.391	15.781	0.2201	1.2628	0.4016	2.1968	0.3506	0.2411	0.1860	0.2223	0.3825	0.1937	0.1835	0.2404	2.2897E-3	1.3804E-3	3.2304E-3	1.8348E-3	3.294E-3	2.5435E-3	2.579E-3	2.5625E-3	24.687	1026.257	4506.596	53.148	65.294	17.709	83.938	46.902	84.256	31.978	14.818
654000000	7.609	16.909	0.2280	1.1877	0.4054	2.1893	0.3520	0.2339	0.1934	0.2207	0.3766	0.1944	0.1843	0.2447	2.1381E-3	1.3615E-3	2.4761E-3	1.8957E-3	2.972E-3	2.286E-3	2.3925E-3	1.8421E-3	57.269	863.808	4230.006	52.853	66.260	17.727	82.189	49.377	83.891	31.554	15.797
655000000	8.312	16.520	0.2204	1.2409	0.4204	2.1592	0.3443	0.2469	0.1904	0.2184	0.3781	0.2000	0.1830	0.2389	2.092E-3	1.5172E-3	3.0312E-3	1.8247E-3	3.0845E-3	2.404E-3	2.2564E-3	3.041E-3	22.705	873.762	4288.410	52.456	66.361	17.434	81.648	51.026	84.002	31.330	14.257
656000000	7.788	16.387	0.2240	1.2339	0.4078	2.1844	0.3437	0.2488	0.1831	0.2244	0.3828	0.1911	0.1778	0.2483	2.2832E-3	1.4086E-3	2.697E-3	1.8009E-3	2.8566E-3	2.6503E-3	2.6118E-3	2.3375E-3	44.474	956.159	4401.028	51.666	70.262	17.844	83.412	50.325	83.530	30.670	14.455
657000000	8.604	16.024	0.2373	1.2188	0.4151	2.1698	0.3573	0.2532	0.1883	0.2011	0.3883	0.1831	0.1881	0.2405	2.2166E-3	1.5677E-3	3.0688E-3	1.8536E-3	3.2361E-3	2.3295E-3	2.4266E-3	2.7924E-3	60.617	1038.985	4544.473	50.750	66.229	17.757	83.048	49.097	83.625	31.328	13.847
658000000	8.150	15.625	0.2300	1.2643	0.3992	2.2016	0.3545	0.2395	0.1905	0.2154	0.3753	0.1915	0.1898	0.2434	2.1113E-3	1.6054E-3	2.9179E-3	1.7331E-3	3.1082E-3	2.5214E-3	2.559E-3	2.2544E-3	190.849	875.282	4304.922	51.115	65.475	17.980	83.191	47.970	83.384	32.229	15.654
659000000	8.794	16.212	0.2205	1.2143	0.4027	2.1947	0.3572	0.2494	0.1822	0.2112	0.3805	0.1986	0.1782	0.2428	2.1431E-3	1.2966E-3	3.3334E-3	1.8226E-3	3.1881E-3	2.3488E-3	2.1878E-3	2.4515E-3	13.553	990.507	4514.428	52.480	67.584	17.642	84.024	48.686	83.626	31.838	14.179
660000000	7.789	17.147	0.2347	1.2746	0.3855	2.2291	0.3460	0.2630	0.1830	0.2081	0.3739	0.1992	0.1828	0.2441	2.1457E-3	1.4417E-3	3.1462E-3	1.6936E-3	2.7684E-3	2.3684E-3	2.3344E-3	2.68E-3	76.808	883.799	4215.692	51.053	66.433	17.736	84.154	48.434	83.178	31.325	14.160
661000000	8.628	16.797	0.2227	1.2691	0.4052	2.1897	0.3494	0.2437	0.1869	0.2201	0.3757	0.1973	0.1816	0.2454	2.2441E-3	1.4397E-3	2.796E-3	1.7995E-3	3.5739E-3	2.4243E-3	2.1538E-3	2.8702E-3	85.765	899.343	4287.173	53.096	65.464	17.672	82.454	46.771	83.231	32.580	14.400
662000000	8.494	16.477	0.2197	1.1740	0.4143	2.1713	0.3599	0.2307	0.1870	0.2223	0.3766	0.1951	0.1860	0.2424	2.1085E-3	1.3979E-3	2.5065E-3	1.6721E-3	3.2019E-3	2.4984E-3	2.6044E-3	2.4213E-3	9.795	884.734	4232.264	51.452	64.670	17.832	82.708	48.670	83.172	30.990	13.787
663000000	7.832	17.157	0.2202	1.3052	0.3698	2.2604	0.3550	0.2397	0.1743	0.2309	0.3715	0.1945	0.1886	0.2454	2.1111E-3	1.4678E-3	3.2944E-3	1.7974E-3	3.2875E-3	2.5673E-3	2.5224E-3	2.6398E-3	64.615	1003.225	4501.963	52.223	68.810	17.378	83.055	47.139	83.072	30.933	14.730
664000000	8.259	16.058	0.2234	1.1766	0.3982	2.2037	0.3374	0.2601	0.1768	0.2258	0.3748	0.1938	0.1843	0.2471	2.0852E-3	1.3938E-3	2.8879E-3	1.7591E-3	2.8517E-3	2.4263E-3	2.546E-3	2.3103E-3	130.450	979.026	4521.454	52.692	68.860	18.091	82.639	49.328	83.914	31.407	14.806
665000000	7.642	16.369	0.2111	1.1866	0.4007	2.1986	0.3638	0.2389	0.1741	0.2232	0.3746	0.1982	0.1813	0.2459	2.2217E-3	1.4854E-3	2.5902E-3	1.8438E-3	3.0846E-3	2.3324E-3	2.4972E-3	2.5341E-3	26.046	770.887	4049.627	51.081	68.821	17.934	83.606	47.967	83.553	31.646	14.377
666000000	8.777	16.018	0.2198	1.2106	0.3934	2.2131	0.3700	0.2367	0.1900	0.2033	0.3662	0.1956	0.1830	0.2552	2.2587E-3	1.5662E-3	2.6493E-3	1.95E-3	3.297E-3	2.6185E-3	2.4281E-3	2.1859E-3	37.430	777.801	4006.296	52.029	64.231	18.264	81.671	47.541	84.179	31.253	15.006
667000000	8.316	16.984	0.2433	1.1530	0.4175	2.1651	0.3675	0.2292	0.1840	0.2193	0.3771	0.1942	0.1821	0.2465	2.1908E-3	1.506E-3	3.2265E-3	1.8237E-3	2.9218E-3	2.4558E-3	2.3433E-3	3.1796E-3	58.410	829.966	4142.989	52.196	67.823	18.153	82.010	48.410	83.413	32.145	13.797
668000000	9.396	17.731	0.2151	1.1699	0.4110	2.1780	0.3486	0.2528	0.1886	0.2100	0.3744	0.1928	0.1758	0.2570	2.2049E-3	1.4003E-3	2.7457E-3	1.7108E-3	3.0832E-3	2.3273E-3	2.3542E-3	2.543E-3	70.575	993.350	4450.079	53.743	66.825	17.727	83.285	47.857	83.244	31.606	14.743
669000000	7.569	16.107	0.2158	1.2196	0.4110	2.1781	0.3371	0.2376	0.2007	0.2246	0.3733	0.1978	0.1847	0.2443	2.2335E-3	1.3387E-3	2.8457E-3	1.9938E-3	3.1416E-3	2.5736E-3	2.3915E-3	2.4916E-3	27.834	938.945	4358.194	52.210	68.155	17.615	82.474	49.885	83.079	30.898	15.434
670000000	8.083	16.669	0.2304	1.2328	0.4081	2.1838	0.3585	0.2579	0.1740	0.2096	0.3826	0.1901	0.1790	0.2483	2.179E-3	1.4977E-3	2.5613E-3	1.7342E-3	2.9277E-3	2.5629E-3	2.583E-3	2.9475E-3	58.347	975.771	4468.706	51.090	65.684	18.139	82.009	48.368	82.542	30.881	14.224
671000000	9.175	16.563	0.2313	1.2881	0.3947	2.2107	0.3584	0.2401	0.1855	0.2160	0.3795	0.1941	0.1748	0.2517	2.1251E-3	1.5027E-3	3.5093E-3	1.919E-3	3.0481E-3	2.553E-3	2.3979E-3	2.6192E-3	36.387	968.587	4443.378	51.393	65.205	18.027	80.701	48.107	84.283	31.153	14.445
672000000	8.099	16.567	0.2219	1.2625	0.3758	2.2485	0.3404	0.2467	0.1907	0.2223	0.3697	0.1968	0.1856	0.2479	2.2922E-3	1.3815E-3	2.9843E-3	1.7422E-3	2.7777E-3	2.492E-3	2.286E-3	2.2994E-3	43.719	898.709	4251.688	53.616	67.756	18.528	83.515	49.896	83.096	31.018	14.882
673000000	7.510	15.908	0.2422	1.3615	0.4104	2.1791	0.3401	0.2436	0.1793	0.2370	0.3758	0.1969	0.1777	0.2496	2.156E-3	1.5509E-3	2.2472E-3	1.8206E-3	3.2147E-3	2.3799E-3	2.4933E-3	2.2913E-3	129.844	931.779	4353.203	51.075	66.888	18.562	82.947	47.757	83.613	31.108	15.147
674000000	8.092	16.753	0.2256	1.2803	0.3920	2.2160	0.3633	0.2380	0.1798	0.2189	0.3702	0.1934	0.1794	0.2570	2.213E-3	1.4557E-3	3.4483E-3	1.7321E-3	3.1577E-3	2.5808E-3	2.1702E-3	2.2849E-3	141.992	862.264	4185.843	52.791	65.522	17.662	82.455	50.098	82.465	31.671	15.872
675000000	8.606	15.835	0.2240	1.2822	0.3905	2.2191	0.3333	0.2559	0.1996	0.2112	0.3764	0.1934	0.1874	0.2428	2.0695E-3	1.4271E-3	2.4316E-3	1.7398E-3	3.2819E-3	2.3755E-3	2.1087E-3	2.4871E-3	96.448	896.070	4322.675	51.891	66.251	17.562	82.633	47.343	83.571	31.511	13.985
676000000	8.415	15.988	0.2194	1.2889	0.4064	2.1871	0.3522	0.2463	0.1906	0.2110	0.3695	0.1948	0.1840	0.2516	2.1524E-3	1.476E-3	2.6935E-3	1.7496E-3	3.1387E-3	2.7608E-3	2.3068E-3	2.5391E-3	44.572	1064.598	4645.679	52.444	66.737	17.865	82.670	48.728	83.286	31.162	15.091
677000000	7.719	16.157	0.2211	1.2050	0.4107	2.1786	0.3533	0.2518	0.1802	0.2147	0.3663	0.2009	0.1825	0.2504	2.2335E-3	1.4594E-3	2.7516E-3	1.869E-3	3.081E-3	2.559E-3	2.3435E-3	2.3024E-3	60.588	884.720	4241.337	52.301	68.903	17.332	81.806	49.242	83.037	31.250	15.349
678000000	8.231	15.789	0.2258	1.1681	0.3960	2.2080	0.3576	0.2409	0.1782	0.2232	0.3849	0.1946	0.1759	0.2445	2.0914E-3	1.4619E-3	3.1512E-3	1.8371E-3	3.3333E-3	2.4177E-3	2.355E-3	2.1716E-3	187.352	870.256	4258.772	51.577	70.812	17.602	83.172	47.159	83.870	31.551	15.666
679000000	8.686	17.777	0.2022	1.3201	0.3861	2.2279	0.3555	0.2490	0.1771	0.2184	0.3819	0.1982	0.1780	0.2418	2.0854E-3	1.4971E-3	3.1038E-3	1.7091E-3	2.8729E-3	2.2666E-3	2.2201E-3	2.3837E-3	80.324	1012.343	4552.771	51.420	65.872	17.680	83.743	50.237	83.597	32.006	15.048
680000000	8.464	15.916	0.2230	1.2333	0.4235	2.1531	0.3547	0.2374	0.1809	0.2270	0.3717	0.1961	0.1853	0.2469	2.1336E-3	1.6485E-3	2.7709E-3	1.6894E-3	3.1593E-3	2.3678E-3	2.2916E-3	2.231E-3	107.075	878.643	4239.327	50.870	65.256	17.600	83.206	49.233	82.928	30.799	14.958
681000000	8.154	16.779	0.2219	1.1821	0.4175	2.1650	0.3434	0.2480	0.1888	0.2198	0.3811	0.1959	0.1788	0.2441	2.1261E-3	1.627E-3	3.1184E-3	1.7531E-3	3.1115E-3	2.37E-3	2.4564E-3	2.275E-3	102.668	831.755	4154.511	51.457	66.517	18.026	83.082	47.641	83.046	30.839	15.695
682000000	8.465	16.479	0.2037	1.2313	0.4019	2.1963	0.3680	0.2412	0.1786	0.2123	0.3766	0.2004	0.1777	0.2453	2.0866E-3	1.5169E-3	2.9989E-3	1.8926E-3	2.8545E-3	2.5928E-3	2.4627E-3	2.479E-3	143.409	913.867	4366.794	52.035	65.014	18.130	82.533	48.163	82.540	31.439	15.120
683000000	7.524	15.451	0.2294	1.3373	0.3861	2.2277	0.3543	0.2270	0.2026	0.2160	0.3737	0.1949	0.1848	0.2466	2.1916E-3	1.6496E-3	2.8925E-3	1.9453E-3	3.0912E-3	2.5629E-3	2.1687E-3	2.2193E-3	206.747	825.814	4124.731	50.677	65.887	17.837	83.191	47.795	83.634	31.728	15.469
684000000	8.984	17.079	0.2285	1.2265	0.4046	2.1909	0.3609	0.2451	0.1791	0.2148	0.3707	0.1963	0.1798	0.2533	2.1798E-3	1.4463E-3	2.9006E-3	1.7668E-3	3.151E-3	2.3782E-3	2.5338E-3	2.4795E-3	65.890	1000.057	4529.427	52.313	67.174	17.411	81.966	48.055	83.456	30.878	14.425
685000000	8.811	17.132	0.2432	1.2281	0.3963	2.2074	0.3548	0.2499	0.1845	0.2109	0.3907	0.1866	0.1805	0.2422	2.1994E-3	1.5009E-3	2.7185E-3	1.8298E-3	2.8858E-3	2.6491E-3	2.5228E-3	2.553E-3	56.540	907.998	4259.588	51.525	67.560	17.864	81.802	49.226	83.536	31.347	15.017
686000000	7.914	16.810	0.2205	1.2785	0.3897	2.2205	0.3434	0.2503	0.1837	0.2226	0.3723	0.1968	0.1832	0.2477	2.2076E-3	1.5868E-3	2.9704E-3	1.7533E-3	3.3726E-3	2.4225E-3	2.4951E-3	2.7174E-3	54.970	953.297	4415.918	52.492	67.199	17.437	83.211	48.104	82.910	31.192	13.987
687000000	8.612	16.449	0.2193	1.3222	0.4224	2.1553	0.3515	0.2446	0.1824	0.2215	0.3828	0.1936	0.1786	0.2451	2.2034E-3	1.5044E-3	3.4536E-3	1.8366E-3	2.9736E-3	2.5109E-3	2.2792E-3	2.7066E-3	40.327	828.397	4207.584	51.554	66.449	17.745	83.430	49.154	82.686	30.543	14.253
688000000	7.445	16.886	0.2303	1.3101	0.3916	2.2169	0.3384	0.2463	0.1854	0.2300	0.3767	0.1996	0.1773	0.2464	2.2074E-3	1.5949E-3	2.9542E-3	1.8374E-3	2.8678E-3	2.5499E-3	2.6769E-3	2.594E-3	19.454	759.872	3960.204	50.478	64.939	17.952	82.780	49.162	83.771	30.616	14.439
689000000	8.463	16.438	0.2160	1.2949	0.4010	2.1979	0.3400	0.2541	0.1859	0.2199	0.3687	0.2026	0.1804	0.2483	2.1936E-3	1.5605E-3	3.1443E-3	1.8332E-3	3.0357E-3	2.5271E-3	2.2875E-3	2.6994E-3	89.453	931.633	4353.572	51.079	68.334	17.354	83.212	46.832	83.631	31.107	13.907
690000000	8.607	16.693	0.2198	1.0995	0.3985	2.2030	0.3540	0.2464	0.1892	0.2104	0.3796	0.1921	0.1841	0.2442	2.084E-3	1.5003E-3	3.197E-3	1.7735E-3	2.8729E-3	2.5393E-3	2.5318E-3	2.3558E-3	37.639	903.835	4301.372	50.817	67.301	17.835	82.715	49.800	82.886	30.968	14.687
691000000	7.720	17.093	0.2220	1.2773	0.3873	2.2254	0.3637	0.2534	0.1743	0.2086	0.3748	0.1953	0.1802	0.2496	2.2022E-3	1.5129E-3	2.661E-3	1.814E-3	3.3174E-3	2.5296E-3	2.6918E-3	2.5704E-3	23.433	873.527	4251.661	52.993	66.932	17.394	83.676	48.841	84.090	31.375	14.336
692000000	7.678	16.281	0.2276	1.2133	0.4082	2.1835	0.3596	0.2414	0.1879	0.2111	0.3789	0.1945	0.1739	0.2527	2.139E-3	1.7031E-3	2.8084E-3	1.8408E-3	3.2523E-3	2.3278E-3	2.3289E-3	2.1836E-3	33.448	823.795	4150.972	51.284	64.232	17.876	83.643	47.274	83.458	31.631	14.697
