state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
262000000	8.107	16.329	0.2369	1.2017	0.3894	2.2212	0.3473	0.2548	0.1825	0.2154	0.3706	0.1920	0.1877	0.2497	2.1695E-3	1.651E-3	3.1232E-3	1.7932E-3	3.121E-3	2.5039E-3	2.1543E-3	2.4119E-3	28.467	948.315	4372.915	50.933	64.644	18.258	83.701	48.289	83.489	31.630	14.987
263000000	7.901	17.082	0.2277	1.0828	0.4125	2.1750	0.3321	0.2423	0.2053	0.2203	0.3791	0.1893	0.1834	0.2482	2.1446E-3	1.4832E-3	2.7875E-3	1.7804E-3	3.0813E-3	2.7263E-3	2.3194E-3	2.2828E-3	42.930	993.830	4490.655	52.211	67.603	17.655	82.314	48.664	82.890	31.269	15.268
264000000	7.656	16.353	0.2238	1.1996	0.3925	2.2150	0.3450	0.2548	0.1866	0.2135	0.3773	0.1949	0.1823	0.2454	2.1655E-3	1.6002E-3	3.0464E-3	1.796E-3	3.3384E-3	2.5033E-3	2.3438E-3	2.5489E-3	16.157	999.567	4539.978	51.243	65.850	18.084	83.021	48.462	83.603	31.414	14.769
265000000	8.231	17.604	0.2272	1.3156	0.4052	2.1897	0.3479	0.2393	0.1868	0.2259	0.3737	0.2009	0.1727	0.2527	2.1947E-3	1.4252E-3	2.689E-3	1.8604E-3	2.9978E-3	2.3063E-3	2.4366E-3	2.4188E-3	9.475	1037.435	4577.632	50.793	67.612	18.840	83.097	50.223	83.554	31.661	14.594
266000000	7.236	16.791	0.2169	1.1802	0.3923	2.2153	0.3450	0.2448	0.1951	0.2151	0.3720	0.2018	0.1805	0.2457	2.1769E-3	1.5225E-3	3.267E-3	1.747E-3	2.9688E-3	2.4336E-3	2.2995E-3	2.6081E-3	129.121	911.269	4341.117	52.507	65.040	17.736	84.164	50.658	83.841	31.699	14.343
267000000	7.473	16.294	0.2375	1.1799	0.4075	2.1849	0.3529	0.2334	0.1945	0.2192	0.3823	0.1894	0.1772	0.2511	2.1625E-3	1.4094E-3	2.6262E-3	1.8298E-3	3.2423E-3	2.3635E-3	2.4468E-3	2.2749E-3	60.529	812.774	4103.369	51.642	68.317	17.743	83.014	48.596	83.712	31.171	15.216
268000000	8.398	16.047	0.2243	1.2073	0.4022	2.1956	0.3642	0.2339	0.1795	0.2224	0.3667	0.1955	0.1823	0.2555	2.251E-3	1.5878E-3	3.0772E-3	1.8754E-3	3.1747E-3	2.6483E-3	2.6362E-3	2.7156E-3	10.458	1108.684	4660.996	53.038	65.165	17.402	82.578	47.741	82.954	31.817	14.295
269000000	8.851	16.881	0.2115	1.2037	0.4075	2.1851	0.3637	0.2519	0.1717	0.2128	0.3689	0.1957	0.1853	0.2501	2.2574E-3	1.5911E-3	3.0811E-3	1.8366E-3	3.1571E-3	2.5091E-3	2.0702E-3	2.2443E-3	153.661	873.924	4237.271	52.078	64.315	17.771	82.704	48.760	83.669	31.814	14.621
270000000	9.074	16.203	0.2169	1.1846	0.4031	2.1937	0.3585	0.2322	0.1896	0.2196	0.3794	0.1925	0.1841	0.2440	2.1797E-3	1.6031E-3	2.9184E-3	1.8327E-3	3.1974E-3	2.3346E-3	2.2652E-3	2.3312E-3	259.366	966.835	4467.102	50.596	67.118	18.098	82.408	47.901	83.353	31.375	14.958
271000000	7.711	17.100	0.2218	1.2937	0.3790	2.2419	0.3497	0.2436	0.1864	0.2203	0.3799	0.1921	0.1816	0.2465	2.0958E-3	1.4261E-3	2.6197E-3	1.7498E-3	3.3991E-3	2.3692E-3	2.2118E-3	2.6056E-3	63.013	943.950	4408.634	51.375	67.725	17.947	82.557	46.763	83.890	31.664	14.393
272000000	8.449	16.489	0.2322	1.1911	0.4059	2.1881	0.3411	0.2438	0.1842	0.2309	0.3773	0.2003	0.1793	0.2432	2.0972E-3	1.5431E-3	3.2352E-3	1.7076E-3	2.8691E-3	2.4171E-3	2.4454E-3	2.6737E-3	68.150	831.096	4135.698	51.388	64.161	17.699	83.229	49.814	83.460	31.023	14.269
273000000	8.855	16.207	0.2178	1.2923	0.3965	2.2069	0.3555	0.2387	0.1820	0.2237	0.3787	0.1940	0.1805	0.2468	2.2271E-3	1.4508E-3	2.3329E-3	1.8888E-3	3.2687E-3	2.2864E-3	2.7062E-3	2.731E-3	91.007	965.092	4459.646	52.266	67.767	18.512	82.329	47.919	84.141	30.899	14.391
274000000	7.368	16.127	0.2256	1.2831	0.4146	2.1709	0.3438	0.2469	0.1872	0.2221	0.3822	0.1868	0.1801	0.2509	2.2702E-3	1.2845E-3	3.4511E-3	1.7709E-3	3.2206E-3	2.6795E-3	2.0523E-3	2.3849E-3	99.899	881.514	4221.007	52.733	72.725	17.458	83.201	46.803	83.421	32.221	14.972
275000000	8.495	17.148	0.2272	1.3151	0.3832	2.2335	0.3497	0.2429	0.1896	0.2178	0.3636	0.1956	0.1812	0.2596	2.2286E-3	1.3471E-3	2.7646E-3	1.9262E-3	3.0217E-3	2.4929E-3	2.4445E-3	2.3953E-3	118.292	956.894	4391.567	52.259	70.027	18.213	80.522	50.369	83.419	31.917	14.929
276000000	8.941	16.111	0.2223	1.2683	0.3950	2.2101	0.3528	0.2382	0.1910	0.2180	0.3787	0.1904	0.1806	0.2503	2.0986E-3	1.542E-3	3.189E-3	1.8966E-3	3.4165E-3	2.5188E-3	2.3984E-3	2.6228E-3	67.217	1122.380	4829.435	52.688	67.142	17.834	82.792	50.910	84.002	31.430	15.211
277000000	7.816	16.423	0.2281	1.2061	0.4347	2.1306	0.3448	0.2471	0.1962	0.2119	0.3738	0.2002	0.1788	0.2472	2.2108E-3	1.3243E-3	2.6256E-3	1.7391E-3	3.4773E-3	2.5456E-3	2.3044E-3	2.7746E-3	100.889	869.451	4241.211	54.929	68.824	17.554	82.270	48.198	83.937	31.843	14.270
278000000	8.157	16.402	0.2283	1.2027	0.4055	2.1890	0.3671	0.2455	0.1821	0.2054	0.3790	0.1963	0.1806	0.2440	2.1674E-3	1.5037E-3	2.8416E-3	1.8582E-3	3.0696E-3	2.2978E-3	2.6815E-3	2.5751E-3	20.471	804.850	4130.607	52.203	69.629	17.958	81.799	50.464	84.741	31.147	14.123
279000000	7.370	16.650	0.2255	1.2019	0.3832	2.2337	0.3773	0.2350	0.1839	0.2038	0.3757	0.1994	0.1765	0.2485	2.2045E-3	1.4614E-3	2.4784E-3	1.8671E-3	3.1431E-3	2.5182E-3	2.5187E-3	2.5226E-3	30.854	906.889	4255.557	51.117	66.623	18.140	82.512	49.311	83.385	30.623	14.748
280000000	7.854	16.451	0.2250	1.2811	0.4312	2.1375	0.3519	0.2363	0.1926	0.2191	0.3794	0.1964	0.1794	0.2448	2.3202E-3	1.3639E-3	3.1093E-3	1.8104E-3	3.3388E-3	2.7175E-3	2.5205E-3	2.6881E-3	54.587	824.821	4123.786	53.243	69.571	17.895	81.868	49.765	83.828	31.639	14.224
281000000	8.139	17.247	0.2332	1.3007	0.3942	2.2115	0.3619	0.2362	0.1842	0.2178	0.3733	0.1980	0.1787	0.2500	2.2455E-3	1.5228E-3	3.0007E-3	1.9829E-3	3.1519E-3	2.611E-3	2.3273E-3	2.7364E-3	88.128	900.958	4305.570	50.888	69.651	18.406	83.894	49.502	84.213	32.023	14.628
282000000	8.340	16.191	0.2452	1.1886	0.4074	2.1852	0.3527	0.2379	0.1896	0.2198	0.3821	0.1975	0.1735	0.2469	2.1963E-3	1.5654E-3	2.9928E-3	1.8524E-3	3.0475E-3	2.5917E-3	2.7062E-3	2.4556E-3	72.469	888.773	4245.723	51.464	65.967	18.409	82.410	49.153	83.533	31.592	14.797
283000000	8.112	16.720	0.2228	1.2604	0.4182	2.1637	0.3454	0.2471	0.1859	0.2215	0.3847	0.2000	0.1753	0.2399	2.1536E-3	1.7088E-3	3.4724E-3	1.8662E-3	3.3051E-3	2.4984E-3	2.1856E-3	2.2443E-3	63.668	1004.657	4483.851	49.723	67.099	18.071	82.068	47.401	84.078	31.268	15.213
284000000	8.699	16.384	0.2254	1.1762	0.3736	2.2528	0.3471	0.2545	0.1862	0.2122	0.3786	0.1954	0.1864	0.2396	2.2587E-3	1.5777E-3	3.0882E-3	1.9007E-3	2.9134E-3	2.5789E-3	2.5999E-3	2.4849E-3	124.360	884.129	4249.663	50.093	65.473	18.411	82.465	49.583	83.148	30.579	14.395
285000000	8.307	15.714	0.2196	1.2819	0.3825	2.2351	0.3522	0.2311	0.1946	0.2221	0.3797	0.1912	0.1809	0.2482	2.2522E-3	1.833E-3	3.2181E-3	1.8217E-3	3.047E-3	2.5659E-3	2.4714E-3	2.3056E-3	258.793	967.894	4444.190	50.662	65.210	18.795	83.598	48.602	83.499	31.364	14.064
286000000	8.034	15.832	0.2198	1.1961	0.4088	2.1824	0.3527	0.2411	0.1838	0.2224	0.3760	0.1998	0.1830	0.2411	2.1894E-3	1.3317E-3	3.1487E-3	1.9081E-3	3.5094E-3	2.4097E-3	2.4144E-3	2.2935E-3	78.147	899.528	4301.272	52.892	68.692	18.422	82.698	47.061	83.136	31.315	15.974
287000000	7.775	16.489	0.2539	1.1110	0.4025	2.1949	0.3457	0.2472	0.1875	0.2196	0.3774	0.1935	0.1840	0.2451	2.1777E-3	1.3794E-3	3.2821E-3	1.7517E-3	3.3168E-3	2.5494E-3	2.468E-3	2.5855E-3	81.230	780.247	4087.003	51.846	66.830	17.950	83.526	47.167	83.043	30.597	14.808
288000000	8.005	16.750	0.2291	1.3583	0.3753	2.2494	0.3420	0.2578	0.1843	0.2159	0.3860	0.1892	0.1817	0.2432	2.1793E-3	1.4787E-3	3.5389E-3	1.9453E-3	2.8708E-3	2.593E-3	2.4069E-3	2.6651E-3	82.932	855.323	4257.735	51.876	67.939	17.989	82.864	48.239	83.469	32.010	14.521
289000000	7.819	16.925	0.2366	1.2711	0.4168	2.1664	0.3568	0.2404	0.1813	0.2214	0.3721	0.1980	0.1864	0.2436	2.1577E-3	1.4714E-3	2.8804E-3	1.8145E-3	2.855E-3	2.6217E-3	2.3664E-3	2.834E-3	47.245	925.667	4310.466	50.775	67.866	17.690	82.897	49.567	82.757	30.928	13.618
290000000	10.154	15.794	0.2255	1.2721	0.4003	2.1994	0.3575	0.2416	0.1851	0.2157	0.3835	0.1960	0.1820	0.2385	2.2662E-3	1.6467E-3	3.1245E-3	1.9393E-3	3.0775E-3	2.5599E-3	2.3042E-3	2.7304E-3	40.135	1005.991	4462.006	51.327	65.477	17.825	82.119	48.617	83.657	32.327	14.559
291000000	8.877	16.384	0.2384	1.1472	0.4320	2.1360	0.3653	0.2305	0.1917	0.2125	0.3922	0.1893	0.1772	0.2414	2.0658E-3	1.4121E-3	2.9208E-3	1.6765E-3	3.141E-3	2.5433E-3	2.2068E-3	2.3839E-3	152.387	828.742	4179.456	52.773	66.895	17.820	82.510	48.734	83.209	31.792	15.134
292000000	8.197	16.932	0.2327	1.3254	0.3805	2.2391	0.3498	0.2407	0.1904	0.2192	0.3808	0.1841	0.1822	0.2529	2.1321E-3	1.5722E-3	2.754E-3	1.8731E-3	2.8219E-3	2.2849E-3	2.5428E-3	2.4215E-3	17.892	784.144	4024.248	50.692	66.890	17.596	82.498	49.925	84.269	31.384	14.327
293000000	7.600	16.588	0.2158	1.2385	0.4239	2.1523	0.3503	0.2536	0.1819	0.2142	0.3853	0.1942	0.1760	0.2445	2.16E-3	1.5032E-3	2.8654E-3	1.7793E-3	2.946E-3	2.4406E-3	2.5643E-3	3.1471E-3	64.656	899.621	4327.713	51.836	64.929	18.124	82.752	49.199	83.148	30.446	13.717
294000000	8.722	16.738	0.2093	1.3351	0.4186	2.1629	0.3612	0.2458	0.1757	0.2173	0.3777	0.1946	0.1749	0.2528	2.1585E-3	1.6572E-3	2.932E-3	1.8388E-3	3.0845E-3	2.4062E-3	2.6577E-3	2.4038E-3	60.359	1012.760	4545.709	51.937	65.488	17.756	84.698	48.195	83.885	31.621	14.953
295000000	8.656	16.614	0.2366	1.2233	0.3905	2.2191	0.3520	0.2399	0.1866	0.2215	0.3708	0.1994	0.1786	0.2512	2.1431E-3	1.5433E-3	2.7436E-3	1.7734E-3	3.2029E-3	2.3889E-3	2.5586E-3	2.6441E-3	14.444	927.245	4305.475	51.294	68.706	18.212	83.806	48.903	82.940	30.890	14.616
296000000	8.334	15.756	0.2239	1.1686	0.4003	2.1994	0.3677	0.2418	0.1835	0.2070	0.3761	0.1927	0.1847	0.2464	2.1526E-3	1.531E-3	3.4756E-3	1.8926E-3	2.8837E-3	2.4714E-3	1.9502E-3	2.8649E-3	98.853	863.315	4246.022	50.929	66.243	17.806	81.629	50.792	83.640	31.757	13.800
297000000	9.660	16.070	0.2276	1.2598	0.3845	2.2311	0.3551	0.2469	0.1843	0.2137	0.3777	0.1865	0.1830	0.2528	2.0895E-3	1.4353E-3	2.8185E-3	1.7595E-3	2.8274E-3	2.6161E-3	2.5437E-3	2.4545E-3	50.544	1032.933	4648.154	53.619	68.041	18.238	83.695	49.698	83.442	31.394	14.821
298000000	8.087	15.803	0.2131	1.3277	0.4098	2.1805	0.3376	0.2556	0.1961	0.2107	0.3870	0.1906	0.1756	0.2469	2.2825E-3	1.6506E-3	2.7043E-3	1.9603E-3	3.3125E-3	2.5223E-3	2.8259E-3	2.2566E-3	10.892	914.457	4255.980	50.859	63.096	17.761	82.295	46.570	84.149	30.780	15.110
299000000	7.423	17.587	0.2171	1.0986	0.4204	2.1592	0.3488	0.2479	0.1887	0.2146	0.3711	0.1975	0.1807	0.2507	2.1732E-3	1.5265E-3	2.4794E-3	1.6929E-3	2.9961E-3	2.4584E-3	2.2917E-3	2.4082E-3	17.759	992.512	4470.359	50.931	63.230	18.461	84.151	49.120	84.098	31.342	15.113
300000000	8.395	15.516	0.2285	1.2366	0.3837	2.2327	0.3517	0.2491	0.1858	0.2134	0.3859	0.1880	0.1872	0.2390	2.2298E-3	1.5398E-3	3.54E-3	1.781E-3	3.0734E-3	2.5143E-3	2.4085E-3	2.8415E-3	34.236	958.514	4411.294	51.798	66.479	17.746	84.135	45.718	83.550	31.433	14.186
301000000	8.340	16.681	0.2085	1.2794	0.4038	2.1923	0.3481	0.2513	0.1834	0.2171	0.3787	0.1906	0.1836	0.2471	2.1012E-3	1.4096E-3	2.3878E-3	1.8731E-3	3.2404E-3	2.2987E-3	2.5212E-3	2.4057E-3	61.636	933.201	4397.126	51.598	65.041	17.323	82.331	48.477	84.025	31.187	14.982
302000000	8.553	17.707	0.2113	1.3389	0.3932	2.2136	0.3340	0.2657	0.1847	0.2156	0.3685	0.1921	0.1868	0.2526	2.2068E-3	1.4783E-3	3.1216E-3	1.8188E-3	3.2021E-3	2.5342E-3	2.2149E-3	2.5601E-3	47.369	1000.946	4462.945	51.469	66.521	17.753	82.574	47.856	83.006	31.124	14.565
303000000	7.589	16.408	0.2166	1.2457	0.3941	2.2117	0.3554	0.2404	0.1837	0.2206	0.3613	0.1980	0.1847	0.2561	2.1554E-3	1.2989E-3	2.5908E-3	1.8452E-3	3.1613E-3	2.6389E-3	2.318E-3	2.8612E-3	304.495	842.605	4208.977	52.891	69.183	18.077	83.449	50.054	82.841	31.287	14.745
304000000	8.406	16.146	0.2318	1.2178	0.4138	2.1723	0.3540	0.2486	0.1866	0.2108	0.3765	0.2047	0.1780	0.2408	2.0598E-3	1.4832E-3	3.1242E-3	1.804E-3	2.7534E-3	2.4032E-3	2.0706E-3	2.2588E-3	27.711	879.416	4312.738	52.575	64.731	17.577	83.443	48.904	84.389	32.132	15.112
305000000	8.735	16.139	0.2346	1.2010	0.3940	2.2120	0.3470	0.2508	0.1810	0.2212	0.3792	0.1923	0.1767	0.2519	2.1408E-3	1.3591E-3	2.7377E-3	1.657E-3	3.1035E-3	2.4631E-3	2.1772E-3	2.2851E-3	63.468	814.408	4114.054	50.994	64.612	18.253	84.157	48.684	83.390	31.309	14.740
306000000	7.899	16.375	0.2342	1.2550	0.4231	2.1538	0.3353	0.2301	0.1985	0.2361	0.3798	0.1892	0.1837	0.2473	2.109E-3	1.5355E-3	2.8008E-3	1.9566E-3	2.9296E-3	2.456E-3	2.9087E-3	2.8455E-3	24.840	943.810	4409.208	51.868	65.560	18.512	81.715	50.412	83.161	30.767	13.944
307000000	7.245	16.505	0.2247	1.2548	0.3867	2.2266	0.3446	0.2453	0.1899	0.2202	0.3818	0.1932	0.1800	0.2449	2.2412E-3	1.3987E-3	2.9738E-3	1.7334E-3	3.1131E-3	2.383E-3	2.8002E-3	2.8401E-3	178.564	837.427	4192.887	53.704	67.363	18.185	84.574	51.697	84.073	31.028	14.331
308000000	8.755	16.626	0.1982	1.1879	0.4102	2.1795	0.3488	0.2674	0.1825	0.2013	0.3761	0.1949	0.1876	0.2414	2.2089E-3	1.5332E-3	2.7511E-3	1.9006E-3	3.0599E-3	2.5287E-3	2.3867E-3	2.8953E-3	108.944	1077.945	4648.046	51.457	67.260	18.080	82.967	49.169	83.203	31.077	14.132
309000000	7.717	17.234	0.2144	1.3521	0.3843	2.2315	0.3601	0.2390	0.1824	0.2186	0.3732	0.1919	0.1835	0.2514	2.2165E-3	1.2563E-3	3.1042E-3	1.7353E-3	3.0549E-3	2.5126E-3	2.4047E-3	2.631E-3	18.243	1023.967	4581.737	52.374	67.403	18.034	83.395	48.630	83.555	31.905	14.430
310000000	8.992	16.742	0.2277	1.2168	0.4024	2.1951	0.3641	0.2449	0.1876	0.2034	0.3772	0.1962	0.1810	0.2456	2.133E-3	1.6201E-3	3.1657E-3	1.9617E-3	2.8014E-3	2.356E-3	2.3683E-3	2.4119E-3	8.104	1031.386	4584.373	50.951	64.787	17.668	81.461	51.460	84.010	30.641	14.875
311000000	7.795	17.053	0.2108	1.2577	0.3879	2.2243	0.3480	0.2524	0.1931	0.2066	0.3725	0.1997	0.1799	0.2479	2.1054E-3	1.3852E-3	2.9149E-3	1.7981E-3	3.0523E-3	2.4854E-3	2.6658E-3	2.2125E-3	182.466	890.315	4325.599	51.006	67.881	17.744	83.157	46.946	82.800	31.105	15.292
312000000	8.264	16.057	0.2363	1.1574	0.4182	2.1635	0.3486	0.2369	0.1916	0.2229	0.3799	0.1954	0.1819	0.2429	2.1141E-3	1.6333E-3	3.2252E-3	1.8138E-3	3.0139E-3	2.4804E-3	2.5768E-3	2.5826E-3	13.594	989.884	4480.255	51.358	65.117	17.891	82.736	49.920	82.880	30.764	14.566
313000000	8.486	17.197	0.2168	1.3022	0.3862	2.2275	0.3328	0.2460	0.1988	0.2225	0.3764	0.1972	0.1777	0.2486	2.2574E-3	1.4905E-3	3.4952E-3	1.8636E-3	3.5543E-3	2.5694E-3	2.5351E-3	2.5022E-3	44.500	954.183	4355.589	51.838	68.522	17.540	81.900	47.819	83.120	31.334	14.059
314000000	9.568	16.077	0.2233	1.2080	0.4185	2.1630	0.3420	0.2362	0.2007	0.2211	0.3798	0.1888	0.1875	0.2439	2.2035E-3	1.3436E-3	3.0114E-3	1.7619E-3	3.2816E-3	2.4016E-3	2.363E-3	2.6397E-3	92.198	896.094	4279.971	51.614	66.511	18.552	83.228	47.552	84.504	30.841	14.316
315000000	8.077	16.370	0.2136	1.2473	0.3764	2.2472	0.3595	0.2412	0.1838	0.2156	0.3754	0.1990	0.1798	0.2459	2.1881E-3	1.5224E-3	2.7605E-3	1.9229E-3	3.3411E-3	2.3151E-3	2.4936E-3	2.8782E-3	90.887	1066.257	4670.474	50.875	64.884	17.939	81.804	47.808	84.538	31.054	14.978
316000000	8.382	17.183	0.2406	1.2885	0.3909	2.2182	0.3454	0.2521	0.1777	0.2248	0.3800	0.1892	0.1818	0.2490	2.1603E-3	1.4431E-3	2.6443E-3	1.924E-3	2.9586E-3	2.3077E-3	2.2822E-3	2.6342E-3	113.427	890.067	4296.222	51.527	68.567	18.187	81.969	49.452	84.030	31.202	15.038
317000000	7.446	16.142	0.2248	1.3457	0.3834	2.2333	0.3386	0.2583	0.1902	0.2129	0.3772	0.1941	0.1817	0.2470	2.2348E-3	1.3537E-3	2.8979E-3	1.8688E-3	3.2168E-3	2.4784E-3	2.3601E-3	2.863E-3	48.940	842.152	4169.179	52.917	68.621	17.505	82.522	46.606	83.614	31.194	14.693
318000000	8.856	16.632	0.2147	1.1097	0.4114	2.1772	0.3396	0.2472	0.1943	0.2189	0.3839	0.1942	0.1828	0.2391	2.1316E-3	1.2865E-3	3.0818E-3	1.7639E-3	3.0833E-3	2.3879E-3	2.4681E-3	2.6584E-3	12.202	967.455	4471.668	52.509	70.757	17.860	83.339	48.351	83.270	31.150	14.374
319000000	8.067	16.703	0.2174	1.2404	0.4011	2.1979	0.3467	0.2412	0.1905	0.2216	0.3726	0.1923	0.1838	0.2514	2.1655E-3	1.5009E-3	2.9028E-3	1.7121E-3	3.2528E-3	2.4645E-3	2.5379E-3	2.6454E-3	122.783	924.989	4347.911	51.366	67.177	17.618	82.579	49.772	83.372	31.164	14.657
320000000	8.017	16.824	0.2110	1.2329	0.3905	2.2190	0.3535	0.2502	0.1875	0.2088	0.3843	0.1925	0.1746	0.2486	2.183E-3	1.5145E-3	3.3882E-3	1.8174E-3	3.4199E-3	2.2547E-3	2.3952E-3	2.3844E-3	25.599	932.499	4354.645	51.544	67.722	18.023	83.572	47.742	83.403	31.085	14.611
321000000	7.253	15.737	0.2317	1.3437	0.3775	2.2451	0.3464	0.2538	0.1814	0.2184	0.3809	0.1985	0.1852	0.2355	2.075E-3	1.4465E-3	3.4572E-3	1.9191E-3	3.1314E-3	2.2738E-3	2.2506E-3	2.7943E-3	23.620	803.313	4161.892	52.232	68.069	17.651	82.245	48.623	84.280	30.856	14.172
322000000	8.444	15.986	0.2293	1.2163	0.4145	2.1711	0.3534	0.2523	0.1830	0.2113	0.3663	0.1958	0.1823	0.2557	2.1715E-3	1.4656E-3	3.135E-3	1.8973E-3	2.9753E-3	2.4073E-3	2.3844E-3	2.4211E-3	26.657	944.243	4384.943	51.608	66.670	17.975	81.879	49.541	82.934	31.778	15.729
323000000	9.573	16.654	0.2428	1.1800	0.3982	2.2036	0.3368	0.2559	0.1846	0.2227	0.3784	0.1933	0.1853	0.2429	2.1423E-3	1.3893E-3	3.1585E-3	1.9081E-3	3.1377E-3	2.4165E-3	2.1634E-3	2.2878E-3	17.387	962.100	4399.616	52.086	65.111	18.403	81.071	49.314	83.382	32.040	14.653
324000000	8.551	16.233	0.2174	1.2093	0.4129	2.1742	0.3518	0.2353	0.1872	0.2257	0.3717	0.2034	0.1738	0.2511	2.1845E-3	1.5419E-3	2.9591E-3	1.9972E-3	2.9326E-3	2.3949E-3	2.1138E-3	2.575E-3	93.154	969.302	4397.781	51.626	66.411	17.621	81.452	48.990	84.470	32.106	15.141
325000000	8.390	16.737	0.2056	1.1586	0.3814	2.2373	0.3500	0.2397	0.1763	0.2340	0.3822	0.1916	0.1827	0.2435	2.1279E-3	1.3134E-3	2.8228E-3	1.762E-3	2.7772E-3	2.5184E-3	2.1473E-3	2.3122E-3	93.277	990.934	4501.241	52.463	68.591	17.341	81.918	50.044	84.090	31.535	14.675
326000000	8.729	15.668	0.2437	1.1871	0.4064	2.1873	0.3637	0.2468	0.1761	0.2134	0.3682	0.1997	0.1797	0.2524	2.1149E-3	1.477E-3	2.4453E-3	1.8512E-3	3.087E-3	2.5558E-3	2.5845E-3	2.4236E-3	108.145	876.071	4283.667	52.573	69.573	17.823	82.172	48.593	83.194	31.540	15.802
327000000	8.064	16.555	0.2072	1.1007	0.3925	2.2151	0.3562	0.2580	0.1832	0.2026	0.3930	0.1844	0.1864	0.2362	2.1469E-3	1.5088E-3	2.9562E-3	1.8579E-3	3.1558E-3	2.406E-3	2.2152E-3	2.1848E-3	82.005	1143.967	4856.702	51.542	66.132	17.900	82.126	49.182	83.733	32.059	15.729
328000000	7.668	16.812	0.2338	1.2060	0.3857	2.2286	0.3500	0.2483	0.1869	0.2148	0.3698	0.1914	0.1826	0.2562	2.2468E-3	1.5126E-3	2.5098E-3	1.8857E-3	3.265E-3	2.6376E-3	2.6764E-3	2.7585E-3	41.501	967.491	4388.827	52.373	64.931	17.799	82.626	47.922	82.507	31.511	14.211
329000000	7.641	16.601	0.2179	1.1993	0.4024	2.1952	0.3552	0.2433	0.1823	0.2191	0.3732	0.1967	0.1880	0.2421	2.0886E-3	1.4354E-3	3.1662E-3	1.6941E-3	3.3489E-3	2.3935E-3	2.2806E-3	2.5818E-3	26.037	974.986	4454.429	51.784	66.736	17.518	82.012	47.553	82.765	31.448	14.244
330000000	8.076	15.931	0.2074	1.1936	0.4097	2.1806	0.3635	0.2343	0.1870	0.2152	0.3713	0.1885	0.1831	0.2571	2.1796E-3	1.5141E-3	2.9675E-3	1.8893E-3	2.8926E-3	2.2534E-3	2.3305E-3	2.7543E-3	105.368	996.219	4516.212	52.564	65.114	18.001	81.140	49.455	83.478	31.136	14.149
331000000	8.845	16.450	0.2361	1.2839	0.3710	2.2579	0.3700	0.2410	0.1725	0.2164	0.3824	0.1948	0.1795	0.2434	2.0591E-3	1.7252E-3	3.2125E-3	1.6575E-3	3.0708E-3	2.5277E-3	2.472E-3	2.7047E-3	95.653	814.405	4151.221	51.081	62.847	17.629	82.944	47.617	84.475	31.375	14.526
332000000	8.064	16.155	0.2220	1.1837	0.3958	2.2084	0.3459	0.2538	0.1842	0.2162	0.3719	0.2030	0.1799	0.2452	2.1565E-3	1.4486E-3	3.0967E-3	1.9476E-3	3.1526E-3	2.5478E-3	2.644E-3	2.3092E-3	49.702	896.309	4357.181	52.096	65.904	17.772	82.497	49.385	82.990	30.684	15.431
333000000	7.860	16.886	0.2327	1.2903	0.4092	2.1816	0.3597	0.2492	0.1824	0.2087	0.3773	0.1974	0.1727	0.2526	2.2204E-3	1.5501E-3	2.6327E-3	1.8438E-3	3.144E-3	2.5371E-3	2.4341E-3	2.6647E-3	152.580	831.013	4119.274	51.554	64.365	18.263	82.001	47.875	82.558	31.025	14.136
334000000	8.133	16.447	0.2267	1.1830	0.3798	2.2404	0.3605	0.2406	0.1839	0.2151	0.3788	0.1854	0.1868	0.2490	2.1764E-3	1.3931E-3	3.1044E-3	1.7323E-3	3.1389E-3	2.4694E-3	2.1593E-3	2.0249E-3	31.795	901.289	4239.292	51.906	65.886	17.780	83.583	48.070	83.760	31.589	15.540
335000000	7.901	15.863	0.2323	1.2536	0.3898	2.2204	0.3311	0.2509	0.1913	0.2267	0.3705	0.2007	0.1796	0.2492	2.1079E-3	1.6697E-3	3.2042E-3	1.8633E-3	3.2164E-3	2.3016E-3	2.272E-3	2.4228E-3	233.978	852.314	4188.199	49.786	63.591	17.796	81.525	49.194	84.067	31.636	14.683
336000000	8.386	16.804	0.2170	1.2757	0.3996	2.2008	0.3585	0.2464	0.1817	0.2135	0.3692	0.1968	0.1840	0.2500	2.2114E-3	1.6193E-3	2.7753E-3	1.8504E-3	3.4078E-3	2.6571E-3	2.3433E-3	2.4163E-3	3554.196	846.681	4152.163	50.885	64.882	17.930	83.508	47.631	82.869	31.154	15.040
